"Plot Title: 21444844"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 21444844, SEN S/N: 21444844)","Coupler Detached (LGR S/N: 21444844)","Coupler Attached (LGR S/N: 21444844)","Host Connected (LGR S/N: 21444844)","Stopped (LGR S/N: 21444844)","End Of File (LGR S/N: 21444844)"
47,07/05/22 05:30:00 AM,14.361,,,,,
48,07/05/22 05:45:00 AM,14.170,,,,,
49,07/05/22 06:00:00 AM,13.978,,,,,
50,07/05/22 06:15:00 AM,13.810,,,,,
51,07/05/22 06:30:00 AM,13.666,,,,,
52,07/05/22 06:45:00 AM,13.546,,,,,
53,07/05/22 07:00:00 AM,13.473,,,,,
54,07/05/22 07:15:00 AM,13.425,,,,,
55,07/05/22 07:30:00 AM,13.377,,,,,
56,07/05/22 07:45:00 AM,13.377,,,,,
57,07/05/22 08:00:00 AM,13.425,,,,,
58,07/05/22 08:15:00 AM,13.473,,,,,
59,07/05/22 08:30:00 AM,13.594,,,,,
60,07/05/22 08:45:00 AM,13.858,,,,,
61,07/05/22 09:00:00 AM,14.290,,,,,
62,07/05/22 09:15:00 AM,14.912,,,,,
63,07/05/22 09:30:00 AM,15.605,,,,,
64,07/05/22 09:45:00 AM,16.654,,,,,
65,07/05/22 10:00:00 AM,17.629,,,,,
66,07/05/22 10:15:00 AM,23.160,,,,,
67,07/05/22 10:30:00 AM,24.002,,,,,
68,07/05/22 10:45:00 AM,26.378,,,,,
69,07/05/22 11:00:00 AM,28.369,,,,,
70,07/05/22 11:15:00 AM,29.966,,,,,
71,07/05/22 11:30:00 AM,29.365,,,,,
72,07/05/22 11:45:00 AM,29.190,,,,,
73,07/05/22 12:00:00 PM,29.966,,,,,
74,07/05/22 12:15:00 PM,33.574,,,,,
75,07/05/22 12:30:00 PM,34.545,,,,,
76,07/05/22 12:45:00 PM,35.582,,,,,
77,07/05/22 01:00:00 PM,34.651,,,,,
78,07/05/22 01:15:00 PM,33.548,,,,,
79,07/05/22 01:30:00 PM,42.923,,,,,
80,07/05/22 01:45:00 PM,31.103,,,,,
81,07/05/22 02:00:00 PM,12.509,,,,,
82,07/05/22 02:15:00 PM,10.956,,,,,
83,07/05/22 02:30:00 PM,11.029,,,,,
84,07/05/22 02:45:00 PM,11.151,,,,,
85,07/05/22 03:00:00 PM,11.540,,,,,
86,07/05/22 03:15:00 PM,11.637,,,,,
87,07/05/22 03:30:00 PM,11.662,,,,,
88,07/05/22 03:45:00 PM,11.759,,,,,
89,07/05/22 04:00:00 PM,11.807,,,,,
90,07/05/22 04:15:00 PM,11.856,,,,,
91,07/05/22 04:30:00 PM,11.807,,,,,
92,07/05/22 04:45:00 PM,11.807,,,,,
93,07/05/22 05:00:00 PM,11.759,,,,,
94,07/05/22 05:15:00 PM,11.783,,,,,
95,07/05/22 05:30:00 PM,11.783,,,,,
96,07/05/22 05:45:00 PM,11.759,,,,,
97,07/05/22 06:00:00 PM,11.734,,,,,
98,07/05/22 06:15:00 PM,11.686,,,,,
99,07/05/22 06:30:00 PM,11.637,,,,,
100,07/05/22 06:45:00 PM,11.565,,,,,
101,07/05/22 07:00:00 PM,11.540,,,,,
102,07/05/22 07:15:00 PM,11.492,,,,,
103,07/05/22 07:30:00 PM,11.443,,,,,
104,07/05/22 07:45:00 PM,11.394,,,,,
105,07/05/22 08:00:00 PM,11.321,,,,,
106,07/05/22 08:15:00 PM,11.248,,,,,
107,07/05/22 08:30:00 PM,11.175,,,,,
108,07/05/22 08:45:00 PM,11.127,,,,,
109,07/05/22 09:00:00 PM,11.029,,,,,
110,07/05/22 09:15:00 PM,10.956,,,,,
111,07/05/22 09:30:00 PM,10.858,,,,,
112,07/05/22 09:45:00 PM,10.785,,,,,
113,07/05/22 10:00:00 PM,10.736,,,,,
114,07/05/22 10:15:00 PM,10.638,,,,,
115,07/05/22 10:30:00 PM,10.590,,,,,
116,07/05/22 10:45:00 PM,10.516,,,,,
117,07/05/22 11:00:00 PM,10.443,,,,,
118,07/05/22 11:15:00 PM,10.345,,,,,
119,07/05/22 11:30:00 PM,10.296,,,,,
120,07/05/22 11:45:00 PM,10.222,,,,,
121,07/06/22 12:00:00 AM,10.124,,,,,
122,07/06/22 12:15:00 AM,10.051,,,,,
123,07/06/22 12:30:00 AM,9.977,,,,,
124,07/06/22 12:45:00 AM,9.903,,,,,
125,07/06/22 01:00:00 AM,9.829,,,,,
126,07/06/22 01:15:00 AM,9.756,,,,,
127,07/06/22 01:30:00 AM,9.682,,,,,
128,07/06/22 01:45:00 AM,9.632,,,,,
129,07/06/22 02:00:00 AM,9.558,,,,,
130,07/06/22 02:15:00 AM,9.485,,,,,
131,07/06/22 02:30:00 AM,9.435,,,,,
132,07/06/22 02:45:00 AM,9.361,,,,,
133,07/06/22 03:00:00 AM,9.312,,,,,
134,07/06/22 03:15:00 AM,9.287,,,,,
135,07/06/22 03:30:00 AM,9.238,,,,,
136,07/06/22 03:45:00 AM,9.163,,,,,
137,07/06/22 04:00:00 AM,9.139,,,,,
138,07/06/22 04:15:00 AM,9.114,,,,,
139,07/06/22 04:30:00 AM,9.089,,,,,
140,07/06/22 04:45:00 AM,9.089,,,,,
141,07/06/22 05:00:00 AM,9.064,,,,,
142,07/06/22 05:15:00 AM,9.040,,,,,
143,07/06/22 05:30:00 AM,9.015,,,,,
144,07/06/22 05:45:00 AM,9.015,,,,,
145,07/06/22 06:00:00 AM,8.990,,,,,
146,07/06/22 06:15:00 AM,9.015,,,,,
147,07/06/22 06:30:00 AM,9.015,,,,,
148,07/06/22 06:45:00 AM,8.990,,,,,
149,07/06/22 07:00:00 AM,8.990,,,,,
150,07/06/22 07:15:00 AM,9.015,,,,,
151,07/06/22 07:30:00 AM,8.990,,,,,
152,07/06/22 07:45:00 AM,9.015,,,,,
153,07/06/22 08:00:00 AM,9.015,,,,,
154,07/06/22 08:15:00 AM,9.040,,,,,
155,07/06/22 08:30:00 AM,9.040,,,,,
156,07/06/22 08:45:00 AM,9.064,,,,,
157,07/06/22 09:00:00 AM,9.089,,,,,
158,07/06/22 09:15:00 AM,9.114,,,,,
159,07/06/22 09:30:00 AM,9.163,,,,,
160,07/06/22 09:45:00 AM,9.188,,,,,
161,07/06/22 10:00:00 AM,9.188,,,,,
162,07/06/22 10:15:00 AM,9.238,,,,,
163,07/06/22 10:30:00 AM,9.262,,,,,
164,07/06/22 10:45:00 AM,9.312,,,,,
165,07/06/22 11:00:00 AM,9.336,,,,,
166,07/06/22 11:15:00 AM,9.361,,,,,
167,07/06/22 11:30:00 AM,9.410,,,,,
168,07/06/22 11:45:00 AM,9.410,,,,,
169,07/06/22 12:00:00 PM,9.460,,,,,
170,07/06/22 12:15:00 PM,9.509,,,,,
171,07/06/22 12:30:00 PM,9.534,,,,,
172,07/06/22 12:45:00 PM,9.608,,,,,
173,07/06/22 01:00:00 PM,9.657,,,,,
174,07/06/22 01:15:00 PM,9.731,,,,,
175,07/06/22 01:30:00 PM,9.780,,,,,
176,07/06/22 01:45:00 PM,9.854,,,,,
177,07/06/22 02:00:00 PM,9.928,,,,,
178,07/06/22 02:15:00 PM,10.026,,,,,
179,07/06/22 02:30:00 PM,10.173,,,,,
180,07/06/22 02:45:00 PM,10.222,,,,,
181,07/06/22 03:00:00 PM,10.320,,,,,
182,07/06/22 03:15:00 PM,10.443,,,,,
183,07/06/22 03:30:00 PM,10.492,,,,,
184,07/06/22 03:45:00 PM,10.590,,,,,
185,07/06/22 04:00:00 PM,10.614,,,,,
186,07/06/22 04:15:00 PM,10.663,,,,,
187,07/06/22 04:30:00 PM,10.663,,,,,
188,07/06/22 04:45:00 PM,10.687,,,,,
189,07/06/22 05:00:00 PM,10.687,,,,,
190,07/06/22 05:15:00 PM,10.663,,,,,
191,07/06/22 05:30:00 PM,10.687,,,,,
192,07/06/22 05:45:00 PM,10.663,,,,,
193,07/06/22 06:00:00 PM,10.663,,,,,
194,07/06/22 06:15:00 PM,10.614,,,,,
195,07/06/22 06:30:00 PM,10.614,,,,,
196,07/06/22 06:45:00 PM,10.614,,,,,
197,07/06/22 07:00:00 PM,10.565,,,,,
198,07/06/22 07:15:00 PM,10.590,,,,,
199,07/06/22 07:30:00 PM,10.565,,,,,
200,07/06/22 07:45:00 PM,10.516,,,,,
201,07/06/22 08:00:00 PM,10.516,,,,,
202,07/06/22 08:15:00 PM,10.443,,,,,
203,07/06/22 08:30:00 PM,10.418,,,,,
204,07/06/22 08:45:00 PM,10.345,,,,,
205,07/06/22 09:00:00 PM,10.296,,,,,
206,07/06/22 09:15:00 PM,10.247,,,,,
207,07/06/22 09:30:00 PM,10.222,,,,,
208,07/06/22 09:45:00 PM,10.173,,,,,
209,07/06/22 10:00:00 PM,10.124,,,,,
210,07/06/22 10:15:00 PM,10.075,,,,,
211,07/06/22 10:30:00 PM,10.051,,,,,
212,07/06/22 10:45:00 PM,10.026,,,,,
213,07/06/22 11:00:00 PM,9.977,,,,,
214,07/06/22 11:15:00 PM,9.928,,,,,
215,07/06/22 11:30:00 PM,9.879,,,,,
216,07/06/22 11:45:00 PM,9.829,,,,,
217,07/07/22 12:00:00 AM,9.780,,,,,
218,07/07/22 12:15:00 AM,9.731,,,,,
219,07/07/22 12:30:00 AM,9.682,,,,,
220,07/07/22 12:45:00 AM,9.657,,,,,
221,07/07/22 01:00:00 AM,9.632,,,,,
222,07/07/22 01:15:00 AM,9.583,,,,,
223,07/07/22 01:30:00 AM,9.534,,,,,
224,07/07/22 01:45:00 AM,9.509,,,,,
225,07/07/22 02:00:00 AM,9.485,,,,,
226,07/07/22 02:15:00 AM,9.435,,,,,
227,07/07/22 02:30:00 AM,9.435,,,,,
228,07/07/22 02:45:00 AM,9.386,,,,,
229,07/07/22 03:00:00 AM,9.336,,,,,
230,07/07/22 03:15:00 AM,9.287,,,,,
231,07/07/22 03:30:00 AM,9.262,,,,,
232,07/07/22 03:45:00 AM,9.238,,,,,
233,07/07/22 04:00:00 AM,9.213,,,,,
234,07/07/22 04:15:00 AM,9.188,,,,,
235,07/07/22 04:30:00 AM,9.163,,,,,
236,07/07/22 04:45:00 AM,9.139,,,,,
237,07/07/22 05:00:00 AM,9.139,,,,,
238,07/07/22 05:15:00 AM,9.089,,,,,
239,07/07/22 05:30:00 AM,9.114,,,,,
240,07/07/22 05:45:00 AM,9.064,,,,,
241,07/07/22 06:00:00 AM,9.040,,,,,
242,07/07/22 06:15:00 AM,9.040,,,,,
243,07/07/22 06:30:00 AM,8.990,,,,,
244,07/07/22 06:45:00 AM,8.990,,,,,
245,07/07/22 07:00:00 AM,8.990,,,,,
246,07/07/22 07:15:00 AM,8.965,,,,,
247,07/07/22 07:30:00 AM,8.965,,,,,
248,07/07/22 07:45:00 AM,8.965,,,,,
249,07/07/22 08:00:00 AM,8.990,,,,,
250,07/07/22 08:15:00 AM,8.965,,,,,
251,07/07/22 08:30:00 AM,8.965,,,,,
252,07/07/22 08:45:00 AM,8.965,,,,,
253,07/07/22 09:00:00 AM,9.015,,,,,
254,07/07/22 09:15:00 AM,9.040,,,,,
255,07/07/22 09:30:00 AM,9.064,,,,,
256,07/07/22 09:45:00 AM,9.089,,,,,
257,07/07/22 10:00:00 AM,9.139,,,,,
258,07/07/22 10:15:00 AM,9.139,,,,,
259,07/07/22 10:30:00 AM,9.188,,,,,
260,07/07/22 10:45:00 AM,9.188,,,,,
261,07/07/22 11:00:00 AM,9.238,,,,,
262,07/07/22 11:15:00 AM,9.262,,,,,
263,07/07/22 11:30:00 AM,9.312,,,,,
264,07/07/22 11:45:00 AM,9.336,,,,,
265,07/07/22 12:00:00 PM,9.361,,,,,
266,07/07/22 12:15:00 PM,9.410,,,,,
267,07/07/22 12:30:00 PM,9.460,,,,,
268,07/07/22 12:45:00 PM,9.509,,,,,
269,07/07/22 01:00:00 PM,9.534,,,,,
270,07/07/22 01:15:00 PM,9.608,,,,,
271,07/07/22 01:30:00 PM,9.632,,,,,
272,07/07/22 01:45:00 PM,9.657,,,,,
273,07/07/22 02:00:00 PM,9.657,,,,,
274,07/07/22 02:15:00 PM,9.682,,,,,
275,07/07/22 02:30:00 PM,9.731,,,,,
276,07/07/22 02:45:00 PM,9.805,,,,,
277,07/07/22 03:00:00 PM,9.829,,,,,
278,07/07/22 03:15:00 PM,9.829,,,,,
279,07/07/22 03:30:00 PM,9.829,,,,,
280,07/07/22 03:45:00 PM,9.854,,,,,
281,07/07/22 04:00:00 PM,9.903,,,,,
282,07/07/22 04:15:00 PM,9.928,,,,,
283,07/07/22 04:30:00 PM,9.977,,,,,
284,07/07/22 04:45:00 PM,10.001,,,,,
285,07/07/22 05:00:00 PM,9.977,,,,,
286,07/07/22 05:15:00 PM,9.977,,,,,
287,07/07/22 05:30:00 PM,10.001,,,,,
288,07/07/22 05:45:00 PM,10.075,,,,,
289,07/07/22 06:00:00 PM,10.124,,,,,
290,07/07/22 06:15:00 PM,10.173,,,,,
291,07/07/22 06:30:00 PM,10.124,,,,,
292,07/07/22 06:45:00 PM,10.149,,,,,
293,07/07/22 07:00:00 PM,10.173,,,,,
294,07/07/22 07:15:00 PM,10.173,,,,,
295,07/07/22 07:30:00 PM,10.198,,,,,
296,07/07/22 07:45:00 PM,10.173,,,,,
297,07/07/22 08:00:00 PM,10.173,,,,,
298,07/07/22 08:15:00 PM,10.124,,,,,
299,07/07/22 08:30:00 PM,10.100,,,,,
300,07/07/22 08:45:00 PM,10.075,,,,,
301,07/07/22 09:00:00 PM,10.051,,,,,
302,07/07/22 09:15:00 PM,10.051,,,,,
303,07/07/22 09:30:00 PM,10.026,,,,,
304,07/07/22 09:45:00 PM,10.001,,,,,
305,07/07/22 10:00:00 PM,9.952,,,,,
306,07/07/22 10:15:00 PM,9.928,,,,,
307,07/07/22 10:30:00 PM,9.879,,,,,
308,07/07/22 10:45:00 PM,9.854,,,,,
309,07/07/22 11:00:00 PM,9.829,,,,,
310,07/07/22 11:15:00 PM,9.756,,,,,
311,07/07/22 11:30:00 PM,9.731,,,,,
312,07/07/22 11:45:00 PM,9.682,,,,,
313,07/08/22 12:00:00 AM,9.657,,,,,
314,07/08/22 12:15:00 AM,9.632,,,,,
315,07/08/22 12:30:00 AM,9.583,,,,,
316,07/08/22 12:45:00 AM,9.534,,,,,
317,07/08/22 01:00:00 AM,9.534,,,,,
318,07/08/22 01:15:00 AM,9.485,,,,,
319,07/08/22 01:30:00 AM,9.460,,,,,
320,07/08/22 01:45:00 AM,9.485,,,,,
321,07/08/22 02:00:00 AM,9.435,,,,,
322,07/08/22 02:15:00 AM,9.386,,,,,
323,07/08/22 02:30:00 AM,9.386,,,,,
324,07/08/22 02:45:00 AM,9.336,,,,,
325,07/08/22 03:00:00 AM,9.336,,,,,
326,07/08/22 03:15:00 AM,9.287,,,,,
327,07/08/22 03:30:00 AM,9.287,,,,,
328,07/08/22 03:45:00 AM,9.262,,,,,
329,07/08/22 04:00:00 AM,9.238,,,,,
330,07/08/22 04:15:00 AM,9.213,,,,,
331,07/08/22 04:30:00 AM,9.163,,,,,
332,07/08/22 04:45:00 AM,9.163,,,,,
333,07/08/22 05:00:00 AM,9.139,,,,,
334,07/08/22 05:15:00 AM,9.114,,,,,
335,07/08/22 05:30:00 AM,9.114,,,,,
336,07/08/22 05:45:00 AM,9.089,,,,,
337,07/08/22 06:00:00 AM,9.089,,,,,
338,07/08/22 06:15:00 AM,9.040,,,,,
339,07/08/22 06:30:00 AM,9.040,,,,,
340,07/08/22 06:45:00 AM,9.040,,,,,
341,07/08/22 07:00:00 AM,9.040,,,,,
342,07/08/22 07:15:00 AM,9.015,,,,,
343,07/08/22 07:30:00 AM,9.015,,,,,
344,07/08/22 07:45:00 AM,9.040,,,,,
345,07/08/22 08:00:00 AM,9.064,,,,,
346,07/08/22 08:15:00 AM,9.040,,,,,
347,07/08/22 08:30:00 AM,9.040,,,,,
348,07/08/22 08:45:00 AM,9.064,,,,,
349,07/08/22 09:00:00 AM,9.064,,,,,
350,07/08/22 09:15:00 AM,9.089,,,,,
351,07/08/22 09:30:00 AM,9.064,,,,,
352,07/08/22 09:45:00 AM,9.089,,,,,
353,07/08/22 10:00:00 AM,9.089,,,,,
354,07/08/22 10:15:00 AM,9.114,,,,,
355,07/08/22 10:30:00 AM,9.114,,,,,
356,07/08/22 10:45:00 AM,9.139,,,,,
357,07/08/22 11:00:00 AM,9.139,,,,,
358,07/08/22 11:15:00 AM,9.188,,,,,
359,07/08/22 11:30:00 AM,9.213,,,,,
360,07/08/22 11:45:00 AM,9.238,,,,,
361,07/08/22 12:00:00 PM,9.238,,,,,
362,07/08/22 12:15:00 PM,9.287,,,,,
363,07/08/22 12:30:00 PM,9.336,,,,,
364,07/08/22 12:45:00 PM,9.361,,,,,
365,07/08/22 01:00:00 PM,9.410,,,,,
366,07/08/22 01:15:00 PM,9.435,,,,,
367,07/08/22 01:30:00 PM,9.485,,,,,
368,07/08/22 01:45:00 PM,9.583,,,,,
369,07/08/22 02:00:00 PM,9.657,,,,,
370,07/08/22 02:15:00 PM,9.780,,,,,
371,07/08/22 02:30:00 PM,9.928,,,,,
372,07/08/22 02:45:00 PM,10.075,,,,,
373,07/08/22 03:00:00 PM,10.247,,,,,
374,07/08/22 03:15:00 PM,10.320,,,,,
375,07/08/22 03:30:00 PM,10.369,,,,,
376,07/08/22 03:45:00 PM,10.418,,,,,
377,07/08/22 04:00:00 PM,10.492,,,,,
378,07/08/22 04:15:00 PM,10.541,,,,,
379,07/08/22 04:30:00 PM,10.565,,,,,
380,07/08/22 04:45:00 PM,10.565,,,,,
381,07/08/22 05:00:00 PM,10.565,,,,,
382,07/08/22 05:15:00 PM,10.516,,,,,
383,07/08/22 05:30:00 PM,10.467,,,,,
384,07/08/22 05:45:00 PM,10.443,,,,,
385,07/08/22 06:00:00 PM,10.467,,,,,
386,07/08/22 06:15:00 PM,10.492,,,,,
387,07/08/22 06:30:00 PM,10.516,,,,,
388,07/08/22 06:45:00 PM,10.516,,,,,
389,07/08/22 07:00:00 PM,10.516,,,,,
390,07/08/22 07:15:00 PM,10.467,,,,,
391,07/08/22 07:30:00 PM,10.443,,,,,
392,07/08/22 07:45:00 PM,10.418,,,,,
393,07/08/22 08:00:00 PM,10.418,,,,,
394,07/08/22 08:15:00 PM,10.369,,,,,
395,07/08/22 08:30:00 PM,10.345,,,,,
396,07/08/22 08:45:00 PM,10.296,,,,,
397,07/08/22 09:00:00 PM,10.247,,,,,
398,07/08/22 09:15:00 PM,10.198,,,,,
399,07/08/22 09:30:00 PM,10.173,,,,,
400,07/08/22 09:45:00 PM,10.124,,,,,
401,07/08/22 10:00:00 PM,10.100,,,,,
402,07/08/22 10:15:00 PM,10.075,,,,,
403,07/08/22 10:30:00 PM,10.026,,,,,
404,07/08/22 10:45:00 PM,9.977,,,,,
405,07/08/22 11:00:00 PM,9.928,,,,,
406,07/08/22 11:15:00 PM,9.879,,,,,
407,07/08/22 11:30:00 PM,9.829,,,,,
408,07/08/22 11:45:00 PM,9.805,,,,,
409,07/09/22 12:00:00 AM,9.756,,,,,
410,07/09/22 12:15:00 AM,9.706,,,,,
411,07/09/22 12:30:00 AM,9.632,,,,,
412,07/09/22 12:45:00 AM,9.608,,,,,
413,07/09/22 01:00:00 AM,9.534,,,,,
414,07/09/22 01:15:00 AM,9.485,,,,,
415,07/09/22 01:30:00 AM,9.435,,,,,
416,07/09/22 01:45:00 AM,9.386,,,,,
417,07/09/22 02:00:00 AM,9.361,,,,,
418,07/09/22 02:15:00 AM,9.287,,,,,
419,07/09/22 02:30:00 AM,9.238,,,,,
420,07/09/22 02:45:00 AM,9.188,,,,,
421,07/09/22 03:00:00 AM,9.139,,,,,
422,07/09/22 03:15:00 AM,9.089,,,,,
423,07/09/22 03:30:00 AM,9.064,,,,,
424,07/09/22 03:45:00 AM,9.015,,,,,
425,07/09/22 04:00:00 AM,8.990,,,,,
426,07/09/22 04:15:00 AM,8.941,,,,,
427,07/09/22 04:30:00 AM,8.891,,,,,
428,07/09/22 04:45:00 AM,8.866,,,,,
429,07/09/22 05:00:00 AM,8.817,,,,,
430,07/09/22 05:15:00 AM,8.792,,,,,
431,07/09/22 05:30:00 AM,8.792,,,,,
432,07/09/22 05:45:00 AM,8.742,,,,,
433,07/09/22 06:00:00 AM,8.717,,,,,
434,07/09/22 06:15:00 AM,8.717,,,,,
435,07/09/22 06:30:00 AM,8.693,,,,,
436,07/09/22 06:45:00 AM,8.668,,,,,
437,07/09/22 07:00:00 AM,8.668,,,,,
438,07/09/22 07:15:00 AM,8.668,,,,,
439,07/09/22 07:30:00 AM,8.643,,,,,
440,07/09/22 07:45:00 AM,8.668,,,,,
441,07/09/22 08:00:00 AM,8.668,,,,,
442,07/09/22 08:15:00 AM,8.668,,,,,
443,07/09/22 08:30:00 AM,8.668,,,,,
444,07/09/22 08:45:00 AM,8.693,,,,,
445,07/09/22 09:00:00 AM,8.693,,,,,
446,07/09/22 09:15:00 AM,8.742,,,,,
447,07/09/22 09:30:00 AM,8.767,,,,,
448,07/09/22 09:45:00 AM,8.792,,,,,
449,07/09/22 10:00:00 AM,8.841,,,,,
450,07/09/22 10:15:00 AM,8.866,,,,,
451,07/09/22 10:30:00 AM,8.891,,,,,
452,07/09/22 10:45:00 AM,8.941,,,,,
453,07/09/22 11:00:00 AM,8.965,,,,,
454,07/09/22 11:15:00 AM,9.040,,,,,
455,07/09/22 11:30:00 AM,9.040,,,,,
456,07/09/22 11:45:00 AM,9.089,,,,,
457,07/09/22 12:00:00 PM,9.114,,,,,
458,07/09/22 12:15:00 PM,9.163,,,,,
459,07/09/22 12:30:00 PM,9.188,,,,,
460,07/09/22 12:45:00 PM,9.262,,,,,
461,07/09/22 01:00:00 PM,9.336,,,,,
462,07/09/22 01:15:00 PM,9.386,,,,,
463,07/09/22 01:30:00 PM,9.435,,,,,
464,07/09/22 01:45:00 PM,9.485,,,,,
465,07/09/22 02:00:00 PM,9.534,,,,,
466,07/09/22 02:15:00 PM,9.583,,,,,
467,07/09/22 02:30:00 PM,9.632,,,,,
468,07/09/22 02:45:00 PM,9.657,,,,,
469,07/09/22 03:00:00 PM,9.706,,,,,
470,07/09/22 03:15:00 PM,9.829,,,,,
471,07/09/22 03:30:00 PM,9.854,,,,,
472,07/09/22 03:45:00 PM,9.879,,,,,
473,07/09/22 04:00:00 PM,9.903,,,,,
474,07/09/22 04:15:00 PM,9.928,,,,,
475,07/09/22 04:30:00 PM,9.977,,,,,
476,07/09/22 04:45:00 PM,10.001,,,,,
477,07/09/22 05:00:00 PM,10.075,,,,,
478,07/09/22 05:15:00 PM,10.124,,,,,
479,07/09/22 05:30:00 PM,10.149,,,,,
480,07/09/22 05:45:00 PM,10.173,,,,,
481,07/09/22 06:00:00 PM,10.222,,,,,
482,07/09/22 06:15:00 PM,10.222,,,,,
483,07/09/22 06:30:00 PM,10.247,,,,,
484,07/09/22 06:45:00 PM,10.271,,,,,
485,07/09/22 07:00:00 PM,10.320,,,,,
486,07/09/22 07:15:00 PM,10.320,,,,,
487,07/09/22 07:30:00 PM,10.320,,,,,
488,07/09/22 07:45:00 PM,10.296,,,,,
489,07/09/22 08:00:00 PM,10.271,,,,,
490,07/09/22 08:15:00 PM,10.271,,,,,
491,07/09/22 08:30:00 PM,10.247,,,,,
492,07/09/22 08:45:00 PM,10.222,,,,,
493,07/09/22 09:00:00 PM,10.173,,,,,
494,07/09/22 09:15:00 PM,10.124,,,,,
495,07/09/22 09:30:00 PM,10.075,,,,,
496,07/09/22 09:45:00 PM,10.051,,,,,
497,07/09/22 10:00:00 PM,10.001,,,,,
498,07/09/22 10:15:00 PM,9.977,,,,,
499,07/09/22 10:30:00 PM,9.952,,,,,
500,07/09/22 10:45:00 PM,9.879,,,,,
501,07/09/22 11:00:00 PM,9.854,,,,,
502,07/09/22 11:15:00 PM,9.829,,,,,
503,07/09/22 11:30:00 PM,9.780,,,,,
504,07/09/22 11:45:00 PM,9.731,,,,,
505,07/10/22 12:00:00 AM,9.706,,,,,
506,07/10/22 12:15:00 AM,9.632,,,,,
507,07/10/22 12:30:00 AM,9.608,,,,,
508,07/10/22 12:45:00 AM,9.558,,,,,
509,07/10/22 01:00:00 AM,9.509,,,,,
510,07/10/22 01:15:00 AM,9.485,,,,,
511,07/10/22 01:30:00 AM,9.435,,,,,
512,07/10/22 01:45:00 AM,9.386,,,,,
513,07/10/22 02:00:00 AM,9.361,,,,,
514,07/10/22 02:15:00 AM,9.336,,,,,
515,07/10/22 02:30:00 AM,9.287,,,,,
516,07/10/22 02:45:00 AM,9.262,,,,,
517,07/10/22 03:00:00 AM,9.213,,,,,
518,07/10/22 03:15:00 AM,9.188,,,,,
519,07/10/22 03:30:00 AM,9.163,,,,,
520,07/10/22 03:45:00 AM,9.114,,,,,
521,07/10/22 04:00:00 AM,9.089,,,,,
522,07/10/22 04:15:00 AM,9.040,,,,,
523,07/10/22 04:30:00 AM,8.965,,,,,
524,07/10/22 04:45:00 AM,8.941,,,,,
525,07/10/22 05:00:00 AM,8.891,,,,,
526,07/10/22 05:15:00 AM,8.841,,,,,
