"Plot Title: 21235343"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 21235343, SEN S/N: 21235343)","Coupler Detached (LGR S/N: 21235343)","Coupler Attached (LGR S/N: 21235343)","Host Connected (LGR S/N: 21235343)","Stopped (LGR S/N: 21235343)","End Of File (LGR S/N: 21235343)"
108,06/02/23 05:45:00 PM,52.597,,,,,
109,06/02/23 06:00:00 PM,52.729,,,,,
110,06/02/23 06:15:00 PM,52.903,,,,,
111,06/02/23 06:30:00 PM,53.035,,,,,
112,06/02/23 06:45:00 PM,53.035,,,,,
113,06/02/23 07:00:00 PM,52.992,,,,,
114,06/02/23 07:15:00 PM,52.947,,,,,
115,06/02/23 07:30:00 PM,52.903,,,,,
116,06/02/23 07:45:00 PM,52.903,,,,,
117,06/02/23 08:00:00 PM,52.860,,,,,
118,06/02/23 08:15:00 PM,52.817,,,,,
119,06/02/23 08:30:00 PM,52.772,,,,,
120,06/02/23 08:45:00 PM,52.686,,,,,
121,06/02/23 09:00:00 PM,52.597,,,,,
122,06/02/23 09:15:00 PM,52.509,,,,,
123,06/02/23 09:30:00 PM,52.423,,,,,
124,06/02/23 09:45:00 PM,52.378,,,,,
125,06/02/23 10:00:00 PM,52.291,,,,,
126,06/02/23 10:15:00 PM,52.203,,,,,
127,06/02/23 10:30:00 PM,52.160,,,,,
128,06/02/23 10:45:00 PM,52.072,,,,,
129,06/02/23 11:00:00 PM,51.984,,,,,
130,06/02/23 11:15:00 PM,51.895,,,,,
131,06/02/23 11:30:00 PM,51.809,,,,,
132,06/02/23 11:45:00 PM,51.721,,,,,
133,06/03/23 12:00:00 AM,51.633,,,,,
134,06/03/23 12:15:00 AM,51.501,,,,,
135,06/03/23 12:30:00 AM,51.413,,,,,
136,06/03/23 12:45:00 AM,51.325,,,,,
137,06/03/23 01:00:00 AM,51.193,,,,,
138,06/03/23 01:15:00 AM,51.105,,,,,
139,06/03/23 01:30:00 AM,51.017,,,,,
140,06/03/23 01:45:00 AM,50.929,,,,,
141,06/03/23 02:00:00 AM,50.841,,,,,
142,06/03/23 02:15:00 AM,50.752,,,,,
143,06/03/23 02:30:00 AM,50.664,,,,,
144,06/03/23 02:45:00 AM,50.576,,,,,
145,06/03/23 03:00:00 AM,50.488,,,,,
146,06/03/23 03:15:00 AM,50.400,,,,,
147,06/03/23 03:30:00 AM,50.311,,,,,
148,06/03/23 03:45:00 AM,50.223,,,,,
149,06/03/23 04:00:00 AM,50.135,,,,,
150,06/03/23 04:15:00 AM,50.047,,,,,
151,06/03/23 04:30:00 AM,49.959,,,,,
152,06/03/23 04:45:00 AM,49.870,,,,,
153,06/03/23 05:00:00 AM,49.782,,,,,
154,06/03/23 05:15:00 AM,49.692,,,,,
155,06/03/23 05:30:00 AM,49.604,,,,,
156,06/03/23 05:45:00 AM,49.561,,,,,
157,06/03/23 06:00:00 AM,49.471,,,,,
158,06/03/23 06:15:00 AM,49.383,,,,,
159,06/03/23 06:30:00 AM,49.338,,,,,
160,06/03/23 06:45:00 AM,49.294,,,,,
161,06/03/23 07:00:00 AM,49.249,,,,,
162,06/03/23 07:15:00 AM,49.204,,,,,
163,06/03/23 07:30:00 AM,49.161,,,,,
164,06/03/23 07:45:00 AM,49.116,,,,,
165,06/03/23 08:00:00 AM,49.073,,,,,
166,06/03/23 08:15:00 AM,49.073,,,,,
167,06/03/23 08:30:00 AM,49.028,,,,,
168,06/03/23 08:45:00 AM,49.028,,,,,
169,06/03/23 09:00:00 AM,49.028,,,,,
170,06/03/23 09:15:00 AM,49.028,,,,,
171,06/03/23 09:30:00 AM,49.073,,,,,
172,06/03/23 09:45:00 AM,49.161,,,,,
173,06/03/23 10:00:00 AM,49.249,,,,,
174,06/03/23 10:15:00 AM,49.338,,,,,
175,06/03/23 10:30:00 AM,49.383,,,,,
176,06/03/23 10:45:00 AM,49.428,,,,,
177,06/03/23 11:00:00 AM,49.471,,,,,
178,06/03/23 11:15:00 AM,49.516,,,,,
179,06/03/23 11:30:00 AM,49.561,,,,,
180,06/03/23 11:45:00 AM,49.649,,,,,
181,06/03/23 12:00:00 PM,49.737,,,,,
182,06/03/23 12:15:00 PM,49.782,,,,,
183,06/03/23 12:30:00 PM,49.870,,,,,
184,06/03/23 12:45:00 PM,49.914,,,,,
185,06/03/23 01:00:00 PM,50.002,,,,,
186,06/03/23 01:15:00 PM,50.092,,,,,
187,06/03/23 01:30:00 PM,50.135,,,,,
188,06/03/23 01:45:00 PM,50.268,,,,,
189,06/03/23 02:00:00 PM,50.400,,,,,
190,06/03/23 02:15:00 PM,50.533,,,,,
191,06/03/23 02:30:00 PM,50.709,,,,,
192,06/03/23 02:45:00 PM,50.841,,,,,
193,06/03/23 03:00:00 PM,51.062,,,,,
194,06/03/23 03:15:00 PM,51.193,,,,,
195,06/03/23 03:30:00 PM,51.325,,,,,
196,06/03/23 03:45:00 PM,51.458,,,,,
197,06/03/23 04:00:00 PM,51.633,,,,,
198,06/03/23 04:15:00 PM,51.721,,,,,
199,06/03/23 04:30:00 PM,51.895,,,,,
200,06/03/23 04:45:00 PM,52.029,,,,,
201,06/03/23 05:00:00 PM,52.115,,,,,
202,06/03/23 05:15:00 PM,52.203,,,,,
203,06/03/23 05:30:00 PM,52.291,,,,,
204,06/03/23 05:45:00 PM,52.378,,,,,
205,06/03/23 06:00:00 PM,52.423,,,,,
206,06/03/23 06:15:00 PM,52.423,,,,,
207,06/03/23 06:30:00 PM,52.466,,,,,
208,06/03/23 06:45:00 PM,52.509,,,,,
209,06/03/23 07:00:00 PM,52.554,,,,,
210,06/03/23 07:15:00 PM,52.597,,,,,
211,06/03/23 07:30:00 PM,52.641,,,,,
212,06/03/23 07:45:00 PM,52.686,,,,,
213,06/03/23 08:00:00 PM,52.729,,,,,
214,06/03/23 08:15:00 PM,52.686,,,,,
215,06/03/23 08:30:00 PM,52.641,,,,,
216,06/03/23 08:45:00 PM,52.641,,,,,
217,06/03/23 09:00:00 PM,52.597,,,,,
218,06/03/23 09:15:00 PM,52.597,,,,,
219,06/03/23 09:30:00 PM,52.597,,,,,
220,06/03/23 09:45:00 PM,52.554,,,,,
221,06/03/23 10:00:00 PM,52.509,,,,,
222,06/03/23 10:15:00 PM,52.509,,,,,
223,06/03/23 10:30:00 PM,52.423,,,,,
224,06/03/23 10:45:00 PM,52.378,,,,,
225,06/03/23 11:00:00 PM,52.291,,,,,
226,06/03/23 11:15:00 PM,52.203,,,,,
227,06/03/23 11:30:00 PM,52.160,,,,,
228,06/03/23 11:45:00 PM,52.072,,,,,
229,06/04/23 12:00:00 AM,51.940,,,,,
230,06/04/23 12:15:00 AM,51.852,,,,,
231,06/04/23 12:30:00 AM,51.809,,,,,
232,06/04/23 12:45:00 AM,51.721,,,,,
233,06/04/23 01:00:00 AM,51.633,,,,,
234,06/04/23 01:15:00 AM,51.544,,,,,
235,06/04/23 01:30:00 AM,51.458,,,,,
236,06/04/23 01:45:00 AM,51.370,,,,,
237,06/04/23 02:00:00 AM,51.282,,,,,
238,06/04/23 02:15:00 AM,51.193,,,,,
239,06/04/23 02:30:00 AM,51.105,,,,,
240,06/04/23 02:45:00 AM,51.017,,,,,
241,06/04/23 03:00:00 AM,50.974,,,,,
242,06/04/23 03:15:00 AM,50.886,,,,,
243,06/04/23 03:30:00 AM,50.797,,,,,
244,06/04/23 03:45:00 AM,50.752,,,,,
245,06/04/23 04:00:00 AM,50.664,,,,,
246,06/04/23 04:15:00 AM,50.576,,,,,
247,06/04/23 04:30:00 AM,50.488,,,,,
248,06/04/23 04:45:00 AM,50.400,,,,,
249,06/04/23 05:00:00 AM,50.356,,,,,
250,06/04/23 05:15:00 AM,50.268,,,,,
251,06/04/23 05:30:00 AM,50.180,,,,,
252,06/04/23 05:45:00 AM,50.135,,,,,
253,06/04/23 06:00:00 AM,50.047,,,,,
254,06/04/23 06:15:00 AM,50.002,,,,,
255,06/04/23 06:30:00 AM,49.959,,,,,
256,06/04/23 06:45:00 AM,49.914,,,,,
257,06/04/23 07:00:00 AM,49.870,,,,,
258,06/04/23 07:15:00 AM,49.870,,,,,
259,06/04/23 07:30:00 AM,49.870,,,,,
260,06/04/23 07:45:00 AM,49.825,,,,,
261,06/04/23 08:00:00 AM,49.870,,,,,
262,06/04/23 08:15:00 AM,49.870,,,,,
263,06/04/23 08:30:00 AM,49.914,,,,,
264,06/04/23 08:45:00 AM,50.002,,,,,
265,06/04/23 09:00:00 AM,50.135,,,,,
266,06/04/23 09:15:00 AM,50.268,,,,,
267,06/04/23 09:30:00 AM,50.445,,,,,
268,06/04/23 09:45:00 AM,50.488,,,,,
269,06/04/23 10:00:00 AM,50.576,,,,,
270,06/04/23 10:15:00 AM,50.664,,,,,
271,06/04/23 10:30:00 AM,50.752,,,,,
272,06/04/23 10:45:00 AM,50.841,,,,,
273,06/04/23 11:00:00 AM,51.017,,,,,
274,06/04/23 11:15:00 AM,51.237,,,,,
275,06/04/23 11:30:00 AM,51.458,,,,,
276,06/04/23 11:45:00 AM,51.589,,,,,
277,06/04/23 12:00:00 PM,51.721,,,,,
278,06/04/23 12:15:00 PM,52.029,,,,,
279,06/04/23 12:30:00 PM,52.246,,,,,
280,06/04/23 12:45:00 PM,52.641,,,,,
281,06/04/23 01:00:00 PM,52.992,,,,,
282,06/04/23 01:15:00 PM,53.341,,,,,
283,06/04/23 01:30:00 PM,53.472,,,,,
284,06/04/23 01:45:00 PM,53.645,,,,,
285,06/04/23 02:00:00 PM,53.951,,,,,
286,06/04/23 02:15:00 PM,54.255,,,,,
287,06/04/23 02:30:00 PM,54.473,,,,,
288,06/04/23 02:45:00 PM,54.865,,,,,
289,06/04/23 03:00:00 PM,55.081,,,,,
290,06/04/23 03:15:00 PM,55.342,,,,,
291,06/04/23 03:30:00 PM,55.515,,,,,
292,06/04/23 03:45:00 PM,55.733,,,,,
293,06/04/23 04:00:00 PM,56.079,,,,,
294,06/04/23 04:15:00 PM,56.340,,,,,
295,06/04/23 04:30:00 PM,56.469,,,,,
296,06/04/23 04:45:00 PM,56.599,,,,,
297,06/04/23 05:00:00 PM,56.728,,,,,
298,06/04/23 05:15:00 PM,56.772,,,,,
299,06/04/23 05:30:00 PM,56.815,,,,,
300,06/04/23 05:45:00 PM,56.901,,,,,
301,06/04/23 06:00:00 PM,56.901,,,,,
302,06/04/23 06:15:00 PM,56.901,,,,,
303,06/04/23 06:30:00 PM,56.901,,,,,
304,06/04/23 06:45:00 PM,56.815,,,,,
305,06/04/23 07:00:00 PM,56.772,,,,,
306,06/04/23 07:15:00 PM,56.728,,,,,
307,06/04/23 07:30:00 PM,56.728,,,,,
308,06/04/23 07:45:00 PM,56.728,,,,,
309,06/04/23 08:00:00 PM,56.685,,,,,
310,06/04/23 08:15:00 PM,56.642,,,,,
311,06/04/23 08:30:00 PM,56.599,,,,,
312,06/04/23 08:45:00 PM,56.556,,,,,
313,06/04/23 09:00:00 PM,56.469,,,,,
314,06/04/23 09:15:00 PM,56.383,,,,,
315,06/04/23 09:30:00 PM,56.340,,,,,
316,06/04/23 09:45:00 PM,56.251,,,,,
317,06/04/23 10:00:00 PM,56.165,,,,,
318,06/04/23 10:15:00 PM,56.079,,,,,
319,06/04/23 10:30:00 PM,55.992,,,,,
320,06/04/23 10:45:00 PM,55.906,,,,,
321,06/04/23 11:00:00 PM,55.819,,,,,
322,06/04/23 11:15:00 PM,55.733,,,,,
323,06/04/23 11:30:00 PM,55.647,,,,,
324,06/04/23 11:45:00 PM,55.515,,,,,
325,06/05/23 12:00:00 AM,55.429,,,,,
326,06/05/23 12:15:00 AM,55.299,,,,,
327,06/05/23 12:30:00 AM,55.213,,,,,
328,06/05/23 12:45:00 AM,55.125,,,,,
329,06/05/23 01:00:00 AM,54.995,,,,,
330,06/05/23 01:15:00 AM,54.909,,,,,
331,06/05/23 01:30:00 AM,54.777,,,,,
332,06/05/23 01:45:00 AM,54.691,,,,,
333,06/05/23 02:00:00 AM,54.604,,,,,
334,06/05/23 02:15:00 AM,54.473,,,,,
335,06/05/23 02:30:00 AM,54.387,,,,,
336,06/05/23 02:45:00 AM,54.300,,,,,
337,06/05/23 03:00:00 AM,54.212,,,,,
338,06/05/23 03:15:00 AM,54.082,,,,,
339,06/05/23 03:30:00 AM,53.994,,,,,
340,06/05/23 03:45:00 AM,53.908,,,,,
341,06/05/23 04:00:00 AM,53.776,,,,,
342,06/05/23 04:15:00 AM,53.690,,,,,
343,06/05/23 04:30:00 AM,53.602,,,,,
344,06/05/23 04:45:00 AM,53.472,,,,,
345,06/05/23 05:00:00 AM,53.384,,,,,
346,06/05/23 05:15:00 AM,53.298,,,,,
347,06/05/23 05:30:00 AM,53.209,,,,,
348,06/05/23 05:45:00 AM,53.121,,,,,
349,06/05/23 06:00:00 AM,53.035,,,,,
350,06/05/23 06:15:00 AM,52.947,,,,,
351,06/05/23 06:30:00 AM,52.860,,,,,
352,06/05/23 06:45:00 AM,52.772,,,,,
353,06/05/23 07:00:00 AM,52.729,,,,,
354,06/05/23 07:15:00 AM,52.686,,,,,
355,06/05/23 07:30:00 AM,52.641,,,,,
356,06/05/23 07:45:00 AM,52.686,,,,,
357,06/05/23 08:00:00 AM,52.641,,,,,
358,06/05/23 08:15:00 AM,52.597,,,,,
359,06/05/23 08:30:00 AM,52.641,,,,,
360,06/05/23 08:45:00 AM,52.686,,,,,
361,06/05/23 09:00:00 AM,52.729,,,,,
362,06/05/23 09:15:00 AM,52.860,,,,,
363,06/05/23 09:30:00 AM,52.947,,,,,
364,06/05/23 09:45:00 AM,53.035,,,,,
365,06/05/23 10:00:00 AM,52.947,,,,,
366,06/05/23 10:15:00 AM,52.992,,,,,
367,06/05/23 10:30:00 AM,53.209,,,,,
368,06/05/23 10:45:00 AM,53.472,,,,,
369,06/05/23 11:00:00 AM,53.645,,,,,
370,06/05/23 11:15:00 AM,53.994,,,,,
371,06/05/23 11:30:00 AM,54.300,,,,,
372,06/05/23 11:45:00 AM,54.516,,,,,
373,06/05/23 12:00:00 PM,54.734,,,,,
374,06/05/23 12:15:00 PM,54.865,,,,,
375,06/05/23 12:30:00 PM,55.256,,,,,
376,06/05/23 12:45:00 PM,55.647,,,,,
377,06/05/23 01:00:00 PM,55.992,,,,,
378,06/05/23 01:15:00 PM,56.295,,,,,
379,06/05/23 01:30:00 PM,56.599,,,,,
380,06/05/23 01:45:00 PM,56.815,,,,,
381,06/05/23 02:00:00 PM,56.988,,,,,
382,06/05/23 02:15:00 PM,57.290,,,,,
383,06/05/23 02:30:00 PM,57.636,,,,,
384,06/05/23 02:45:00 PM,57.893,,,,,
385,06/05/23 03:00:00 PM,58.152,,,,,
386,06/05/23 03:15:00 PM,58.411,,,,,
387,06/05/23 03:30:00 PM,58.669,,,,,
388,06/05/23 03:45:00 PM,58.885,,,,,
389,06/05/23 04:00:00 PM,59.142,,,,,
390,06/05/23 04:15:00 PM,59.401,,,,,
391,06/05/23 04:30:00 PM,59.659,,,,,
392,06/05/23 04:45:00 PM,59.873,,,,,
393,06/05/23 05:00:00 PM,60.089,,,,,
394,06/05/23 05:15:00 PM,60.303,,,,,
395,06/05/23 05:30:00 PM,60.474,,,,,
396,06/05/23 05:45:00 PM,60.647,,,,,
397,06/05/23 06:00:00 PM,60.818,,,,,
398,06/05/23 06:15:00 PM,60.904,,,,,
399,06/05/23 06:30:00 PM,60.948,,,,,
400,06/05/23 06:45:00 PM,60.948,,,,,
401,06/05/23 07:00:00 PM,60.991,,,,,
402,06/05/23 07:15:00 PM,60.948,,,,,
403,06/05/23 07:30:00 PM,60.861,,,,,
404,06/05/23 07:45:00 PM,60.733,,,,,
405,06/05/23 08:00:00 PM,60.690,,,,,
406,06/05/23 08:15:00 PM,60.604,,,,,
407,06/05/23 08:30:00 PM,60.517,,,,,
408,06/05/23 08:45:00 PM,60.433,,,,,
409,06/05/23 09:00:00 PM,60.346,,,,,
410,06/05/23 09:15:00 PM,60.174,,,,,
411,06/05/23 09:30:00 PM,60.003,,,,,
412,06/05/23 09:45:00 PM,59.830,,,,,
413,06/05/23 10:00:00 PM,59.702,,,,,
414,06/05/23 10:15:00 PM,59.529,,,,,
415,06/05/23 10:30:00 PM,59.401,,,,,
416,06/05/23 10:45:00 PM,59.229,,,,,
417,06/05/23 11:00:00 PM,59.056,,,,,
418,06/05/23 11:15:00 PM,58.928,,,,,
419,06/05/23 11:30:00 PM,58.755,,,,,
420,06/05/23 11:45:00 PM,58.626,,,,,
421,06/06/23 12:00:00 AM,58.498,,,,,
422,06/06/23 12:15:00 AM,58.368,,,,,
423,06/06/23 12:30:00 AM,58.239,,,,,
424,06/06/23 12:45:00 AM,58.109,,,,,
425,06/06/23 01:00:00 AM,57.979,,,,,
426,06/06/23 01:15:00 AM,57.850,,,,,
427,06/06/23 01:30:00 AM,57.722,,,,,
428,06/06/23 01:45:00 AM,57.549,,,,,
429,06/06/23 02:00:00 AM,57.420,,,,,
430,06/06/23 02:15:00 AM,57.333,,,,,
431,06/06/23 02:30:00 AM,57.204,,,,,
432,06/06/23 02:45:00 AM,57.074,,,,,
433,06/06/23 03:00:00 AM,56.944,,,,,
434,06/06/23 03:15:00 AM,56.858,,,,,
435,06/06/23 03:30:00 AM,56.728,,,,,
436,06/06/23 03:45:00 AM,56.599,,,,,
437,06/06/23 04:00:00 AM,56.469,,,,,
438,06/06/23 04:15:00 AM,56.383,,,,,
439,06/06/23 04:30:00 AM,56.251,,,,,
440,06/06/23 04:45:00 AM,56.122,,,,,
441,06/06/23 05:00:00 AM,56.035,,,,,
442,06/06/23 05:15:00 AM,55.906,,,,,
443,06/06/23 05:30:00 AM,55.776,,,,,
444,06/06/23 05:45:00 AM,55.690,,,,,
445,06/06/23 06:00:00 AM,55.558,,,,,
446,06/06/23 06:15:00 AM,55.472,,,,,
447,06/06/23 06:30:00 AM,55.386,,,,,
448,06/06/23 06:45:00 AM,55.299,,,,,
449,06/06/23 07:00:00 AM,55.213,,,,,
450,06/06/23 07:15:00 AM,55.125,,,,,
451,06/06/23 07:30:00 AM,55.038,,,,,
452,06/06/23 07:45:00 AM,54.995,,,,,
453,06/06/23 08:00:00 AM,54.952,,,,,
454,06/06/23 08:15:00 AM,54.909,,,,,
455,06/06/23 08:30:00 AM,54.865,,,,,
456,06/06/23 08:45:00 AM,54.865,,,,,
457,06/06/23 09:00:00 AM,54.865,,,,,
458,06/06/23 09:15:00 AM,54.909,,,,,
459,06/06/23 09:30:00 AM,54.952,,,,,
460,06/06/23 09:45:00 AM,55.081,,,,,
461,06/06/23 10:00:00 AM,55.299,,,,,
462,06/06/23 10:15:00 AM,55.299,,,,,
463,06/06/23 10:30:00 AM,55.299,,,,,
464,06/06/23 10:45:00 AM,55.386,,,,,
465,06/06/23 11:00:00 AM,55.429,,,,,
466,06/06/23 11:15:00 AM,55.386,,,,,
467,06/06/23 11:30:00 AM,55.429,,,,,
468,06/06/23 11:45:00 AM,55.558,,,,,
469,06/06/23 12:00:00 PM,55.690,,,,,
470,06/06/23 12:15:00 PM,55.819,,,,,
471,06/06/23 12:30:00 PM,55.992,,,,,
472,06/06/23 12:45:00 PM,56.122,,,,,
473,06/06/23 01:00:00 PM,56.165,,,,,
474,06/06/23 01:15:00 PM,56.208,,,,,
475,06/06/23 01:30:00 PM,56.295,,,,,
476,06/06/23 01:45:00 PM,56.340,,,,,
477,06/06/23 02:00:00 PM,56.340,,,,,
478,06/06/23 02:15:00 PM,56.383,,,,,
479,06/06/23 02:30:00 PM,56.426,,,,,
480,06/06/23 02:45:00 PM,56.512,,,,,
481,06/06/23 03:00:00 PM,56.599,,,,,
482,06/06/23 03:15:00 PM,56.642,,,,,
483,06/06/23 03:30:00 PM,56.685,,,,,
484,06/06/23 03:45:00 PM,56.728,,,,,
485,06/06/23 04:00:00 PM,56.772,,,,,
486,06/06/23 04:15:00 PM,56.772,,,,,
487,06/06/23 04:30:00 PM,56.772,,,,,
488,06/06/23 04:45:00 PM,56.815,,,,,
489,06/06/23 05:00:00 PM,56.815,,,,,
490,06/06/23 05:15:00 PM,56.772,,,,,
491,06/06/23 05:30:00 PM,56.772,,,,,
492,06/06/23 05:45:00 PM,56.772,,,,,
493,06/06/23 06:00:00 PM,56.772,,,,,
494,06/06/23 06:15:00 PM,56.815,,,,,
495,06/06/23 06:30:00 PM,56.772,,,,,
496,06/06/23 06:45:00 PM,56.728,,,,,
497,06/06/23 07:00:00 PM,56.728,,,,,
498,06/06/23 07:15:00 PM,56.685,,,,,
499,06/06/23 07:30:00 PM,56.642,,,,,
500,06/06/23 07:45:00 PM,56.556,,,,,
501,06/06/23 08:00:00 PM,56.512,,,,,
502,06/06/23 08:15:00 PM,56.469,,,,,
503,06/06/23 08:30:00 PM,56.383,,,,,
504,06/06/23 08:45:00 PM,56.340,,,,,
505,06/06/23 09:00:00 PM,56.251,,,,,
506,06/06/23 09:15:00 PM,56.165,,,,,
507,06/06/23 09:30:00 PM,56.122,,,,,
508,06/06/23 09:45:00 PM,56.035,,,,,
509,06/06/23 10:00:00 PM,55.949,,,,,
510,06/06/23 10:15:00 PM,55.906,,,,,
511,06/06/23 10:30:00 PM,55.819,,,,,
512,06/06/23 10:45:00 PM,55.733,,,,,
513,06/06/23 11:00:00 PM,55.647,,,,,
514,06/06/23 11:15:00 PM,55.558,,,,,
515,06/06/23 11:30:00 PM,55.472,,,,,
516,06/06/23 11:45:00 PM,55.386,,,,,
517,06/07/23 12:00:00 AM,55.299,,,,,
518,06/07/23 12:15:00 AM,55.213,,,,,
519,06/07/23 12:30:00 AM,55.125,,,,,
520,06/07/23 12:45:00 AM,55.038,,,,,
521,06/07/23 01:00:00 AM,54.952,,,,,
522,06/07/23 01:15:00 AM,54.865,,,,,
523,06/07/23 01:30:00 AM,54.777,,,,,
524,06/07/23 01:45:00 AM,54.691,,,,,
525,06/07/23 02:00:00 AM,54.604,,,,,
526,06/07/23 02:15:00 AM,54.516,,,,,
