"Plot Title: 21444874"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 21444874, SEN S/N: 21444874)","Coupler Detached (LGR S/N: 21444874)","Coupler Attached (LGR S/N: 21444874)","Host Connected (LGR S/N: 21444874)","Stopped (LGR S/N: 21444874)","End Of File (LGR S/N: 21444874)"
2419,07/16/23 04:30:00 PM,56.383,,,,,
2420,07/16/23 04:45:00 PM,56.383,,,,,
2421,07/16/23 05:00:00 PM,56.426,,,,,
2422,07/16/23 05:15:00 PM,56.469,,,,,
2423,07/16/23 05:30:00 PM,56.512,,,,,
2424,07/16/23 05:45:00 PM,56.556,,,,,
2425,07/16/23 06:00:00 PM,56.556,,,,,
2426,07/16/23 06:15:00 PM,56.599,,,,,
2427,07/16/23 06:30:00 PM,56.599,,,,,
2428,07/16/23 06:45:00 PM,56.599,,,,,
2429,07/16/23 07:00:00 PM,56.599,,,,,
2430,07/16/23 07:15:00 PM,56.599,,,,,
2431,07/16/23 07:30:00 PM,56.642,,,,,
2432,07/16/23 07:45:00 PM,56.642,,,,,
2433,07/16/23 08:00:00 PM,56.642,,,,,
2434,07/16/23 08:15:00 PM,56.685,,,,,
2435,07/16/23 08:30:00 PM,56.685,,,,,
2436,07/16/23 08:45:00 PM,56.685,,,,,
2437,07/16/23 09:00:00 PM,56.685,,,,,
2438,07/16/23 09:15:00 PM,56.728,,,,,
2439,07/16/23 09:30:00 PM,56.728,,,,,
2440,07/16/23 09:45:00 PM,56.772,,,,,
2441,07/16/23 10:00:00 PM,56.772,,,,,
2442,07/16/23 10:15:00 PM,56.772,,,,,
2443,07/16/23 10:30:00 PM,56.815,,,,,
2444,07/16/23 10:45:00 PM,56.815,,,,,
2445,07/16/23 11:00:00 PM,56.815,,,,,
2446,07/16/23 11:15:00 PM,56.858,,,,,
2447,07/16/23 11:30:00 PM,56.858,,,,,
2448,07/16/23 11:45:00 PM,56.858,,,,,
2449,07/17/23 12:00:00 AM,56.901,,,,,
2450,07/17/23 12:15:00 AM,56.901,,,,,
2451,07/17/23 12:30:00 AM,56.944,,,,,
2452,07/17/23 12:45:00 AM,56.944,,,,,
2453,07/17/23 01:00:00 AM,56.944,,,,,
2454,07/17/23 01:15:00 AM,56.988,,,,,
2455,07/17/23 01:30:00 AM,56.988,,,,,
2456,07/17/23 01:45:00 AM,57.031,,,,,
2457,07/17/23 02:00:00 AM,57.031,,,,,
2458,07/17/23 02:15:00 AM,57.031,,,,,
2459,07/17/23 02:30:00 AM,57.031,,,,,
2460,07/17/23 02:45:00 AM,57.074,,,,,
2461,07/17/23 03:00:00 AM,57.074,,,,,
2462,07/17/23 03:15:00 AM,57.074,,,,,
2463,07/17/23 03:30:00 AM,57.117,,,,,
2464,07/17/23 03:45:00 AM,57.117,,,,,
2465,07/17/23 04:00:00 AM,57.117,,,,,
2466,07/17/23 04:15:00 AM,57.117,,,,,
2467,07/17/23 04:30:00 AM,57.117,,,,,
2468,07/17/23 04:45:00 AM,57.117,,,,,
2469,07/17/23 05:00:00 AM,57.117,,,,,
2470,07/17/23 05:15:00 AM,57.074,,,,,
2471,07/17/23 05:30:00 AM,57.074,,,,,
2472,07/17/23 05:45:00 AM,57.074,,,,,
2473,07/17/23 06:00:00 AM,57.031,,,,,
2474,07/17/23 06:15:00 AM,57.031,,,,,
2475,07/17/23 06:30:00 AM,57.031,,,,,
2476,07/17/23 06:45:00 AM,56.988,,,,,
2477,07/17/23 07:00:00 AM,56.988,,,,,
2478,07/17/23 07:15:00 AM,56.944,,,,,
2479,07/17/23 07:30:00 AM,56.944,,,,,
2480,07/17/23 07:45:00 AM,56.944,,,,,
2481,07/17/23 08:00:00 AM,56.944,,,,,
2482,07/17/23 08:15:00 AM,56.901,,,,,
2483,07/17/23 08:30:00 AM,56.901,,,,,
2484,07/17/23 08:45:00 AM,56.901,,,,,
2485,07/17/23 09:00:00 AM,56.858,,,,,
2486,07/17/23 09:15:00 AM,56.858,,,,,
2487,07/17/23 09:30:00 AM,56.858,,,,,
2488,07/17/23 09:45:00 AM,56.858,,,,,
2489,07/17/23 10:00:00 AM,56.858,,,,,
2490,07/17/23 10:15:00 AM,56.901,,,,,
2491,07/17/23 10:30:00 AM,56.901,,,,,
2492,07/17/23 10:45:00 AM,56.901,,,,,
2493,07/17/23 11:00:00 AM,56.901,,,,,
2494,07/17/23 11:15:00 AM,56.944,,,,,
2495,07/17/23 11:30:00 AM,56.944,,,,,
2496,07/17/23 11:45:00 AM,56.944,,,,,
2497,07/17/23 12:00:00 PM,56.988,,,,,
2498,07/17/23 12:15:00 PM,57.031,,,,,
2499,07/17/23 12:30:00 PM,57.074,,,,,
2500,07/17/23 12:45:00 PM,57.117,,,,,
2501,07/17/23 01:00:00 PM,57.160,,,,,
2502,07/17/23 01:15:00 PM,57.160,,,,,
2503,07/17/23 01:30:00 PM,57.204,,,,,
2504,07/17/23 01:45:00 PM,57.247,,,,,
2505,07/17/23 02:00:00 PM,57.290,,,,,
2506,07/17/23 02:15:00 PM,57.290,,,,,
2507,07/17/23 02:30:00 PM,57.333,,,,,
2508,07/17/23 02:45:00 PM,57.376,,,,,
2509,07/17/23 03:00:00 PM,57.420,,,,,
2510,07/17/23 03:15:00 PM,57.463,,,,,
2511,07/17/23 03:30:00 PM,57.506,,,,,
2512,07/17/23 03:45:00 PM,57.549,,,,,
2513,07/17/23 04:00:00 PM,57.592,,,,,
2514,07/17/23 04:15:00 PM,57.679,,,,,
2515,07/17/23 04:30:00 PM,57.765,,,,,
2516,07/17/23 04:45:00 PM,57.807,,,,,
2517,07/17/23 05:00:00 PM,57.893,,,,,
2518,07/17/23 05:15:00 PM,57.936,,,,,
2519,07/17/23 05:30:00 PM,57.979,,,,,
2520,07/17/23 05:45:00 PM,58.023,,,,,
2521,07/17/23 06:00:00 PM,58.066,,,,,
2522,07/17/23 06:15:00 PM,58.109,,,,,
2523,07/17/23 06:30:00 PM,58.152,,,,,
2524,07/17/23 06:45:00 PM,58.195,,,,,
2525,07/17/23 07:00:00 PM,58.239,,,,,
2526,07/17/23 07:15:00 PM,58.282,,,,,
2527,07/17/23 07:30:00 PM,58.325,,,,,
2528,07/17/23 07:45:00 PM,58.368,,,,,
2529,07/17/23 08:00:00 PM,58.411,,,,,
2530,07/17/23 08:15:00 PM,58.411,,,,,
2531,07/17/23 08:30:00 PM,58.455,,,,,
2532,07/17/23 08:45:00 PM,58.455,,,,,
2533,07/17/23 09:00:00 PM,58.498,,,,,
2534,07/17/23 09:15:00 PM,58.541,,,,,
2535,07/17/23 09:30:00 PM,58.541,,,,,
2536,07/17/23 09:45:00 PM,58.582,,,,,
2537,07/17/23 10:00:00 PM,58.582,,,,,
2538,07/17/23 10:15:00 PM,58.582,,,,,
2539,07/17/23 10:30:00 PM,58.582,,,,,
2540,07/17/23 10:45:00 PM,58.626,,,,,
2541,07/17/23 11:00:00 PM,58.626,,,,,
2542,07/17/23 11:15:00 PM,58.626,,,,,
2543,07/17/23 11:30:00 PM,58.582,,,,,
2544,07/17/23 11:45:00 PM,58.582,,,,,
2545,07/18/23 12:00:00 AM,58.582,,,,,
2546,07/18/23 12:15:00 AM,58.582,,,,,
2547,07/18/23 12:30:00 AM,58.582,,,,,
2548,07/18/23 12:45:00 AM,58.541,,,,,
2549,07/18/23 01:00:00 AM,58.541,,,,,
2550,07/18/23 01:15:00 AM,58.541,,,,,
2551,07/18/23 01:30:00 AM,58.541,,,,,
2552,07/18/23 01:45:00 AM,58.541,,,,,
2553,07/18/23 02:00:00 AM,58.498,,,,,
2554,07/18/23 02:15:00 AM,58.455,,,,,
2555,07/18/23 02:30:00 AM,58.411,,,,,
2556,07/18/23 02:45:00 AM,58.368,,,,,
2557,07/18/23 03:00:00 AM,58.325,,,,,
2558,07/18/23 03:15:00 AM,58.239,,,,,
2559,07/18/23 03:30:00 AM,58.195,,,,,
2560,07/18/23 03:45:00 AM,58.152,,,,,
2561,07/18/23 04:00:00 AM,58.109,,,,,
2562,07/18/23 04:15:00 AM,58.066,,,,,
2563,07/18/23 04:30:00 AM,57.979,,,,,
2564,07/18/23 04:45:00 AM,57.936,,,,,
2565,07/18/23 05:00:00 AM,57.893,,,,,
2566,07/18/23 05:15:00 AM,57.850,,,,,
2567,07/18/23 05:30:00 AM,57.765,,,,,
2568,07/18/23 05:45:00 AM,57.722,,,,,
2569,07/18/23 06:00:00 AM,57.679,,,,,
2570,07/18/23 06:15:00 AM,57.636,,,,,
2571,07/18/23 06:30:00 AM,57.592,,,,,
2572,07/18/23 06:45:00 AM,57.592,,,,,
2573,07/18/23 07:00:00 AM,57.549,,,,,
2574,07/18/23 07:15:00 AM,57.549,,,,,
2575,07/18/23 07:30:00 AM,57.592,,,,,
2576,07/18/23 07:45:00 AM,57.592,,,,,
2577,07/18/23 08:00:00 AM,57.636,,,,,
2578,07/18/23 08:15:00 AM,57.636,,,,,
2579,07/18/23 08:30:00 AM,57.679,,,,,
2580,07/18/23 08:45:00 AM,57.679,,,,,
2581,07/18/23 09:00:00 AM,57.722,,,,,
2582,07/18/23 09:15:00 AM,57.765,,,,,
2583,07/18/23 09:30:00 AM,57.807,,,,,
2584,07/18/23 09:45:00 AM,57.850,,,,,
2585,07/18/23 10:00:00 AM,57.893,,,,,
2586,07/18/23 10:15:00 AM,57.979,,,,,
2587,07/18/23 10:30:00 AM,58.066,,,,,
2588,07/18/23 10:45:00 AM,58.152,,,,,
2589,07/18/23 11:00:00 AM,58.239,,,,,
2590,07/18/23 11:15:00 AM,58.325,,,,,
2591,07/18/23 11:30:00 AM,58.455,,,,,
2592,07/18/23 11:45:00 AM,58.582,,,,,
2593,07/18/23 12:00:00 PM,58.712,,,,,
2594,07/18/23 12:15:00 PM,58.798,,,,,
2595,07/18/23 12:30:00 PM,58.885,,,,,
2596,07/18/23 12:45:00 PM,59.014,,,,,
2597,07/18/23 01:00:00 PM,59.142,,,,,
2598,07/18/23 01:15:00 PM,59.315,,,,,
2599,07/18/23 01:30:00 PM,59.486,,,,,
2600,07/18/23 01:45:00 PM,59.616,,,,,
2601,07/18/23 02:00:00 PM,59.745,,,,,
2602,07/18/23 02:15:00 PM,59.873,,,,,
2603,07/18/23 02:30:00 PM,60.003,,,,,
2604,07/18/23 02:45:00 PM,60.174,,,,,
2605,07/18/23 03:00:00 PM,60.303,,,,,
2606,07/18/23 03:15:00 PM,60.390,,,,,
2607,07/18/23 03:30:00 PM,60.474,,,,,
2608,07/18/23 03:45:00 PM,60.604,,,,,
2609,07/18/23 04:00:00 PM,60.690,,,,,
2610,07/18/23 04:15:00 PM,60.775,,,,,
2611,07/18/23 04:30:00 PM,60.818,,,,,
2612,07/18/23 04:45:00 PM,60.948,,,,,
2613,07/18/23 05:00:00 PM,61.032,,,,,
2614,07/18/23 05:15:00 PM,61.119,,,,,
2615,07/18/23 05:30:00 PM,61.248,,,,,
2616,07/18/23 05:45:00 PM,61.290,,,,,
2617,07/18/23 06:00:00 PM,61.333,,,,,
2618,07/18/23 06:15:00 PM,61.376,,,,,
2619,07/18/23 06:30:00 PM,61.376,,,,,
2620,07/18/23 06:45:00 PM,61.376,,,,,
2621,07/18/23 07:00:00 PM,61.419,,,,,
2622,07/18/23 07:15:00 PM,61.419,,,,,
2623,07/18/23 07:30:00 PM,61.462,,,,,
2624,07/18/23 07:45:00 PM,61.506,,,,,
2625,07/18/23 08:00:00 PM,61.506,,,,,
2626,07/18/23 08:15:00 PM,61.547,,,,,
2627,07/18/23 08:30:00 PM,61.547,,,,,
2628,07/18/23 08:45:00 PM,61.547,,,,,
2629,07/18/23 09:00:00 PM,61.590,,,,,
2630,07/18/23 09:15:00 PM,61.633,,,,,
2631,07/18/23 09:30:00 PM,61.677,,,,,
2632,07/18/23 09:45:00 PM,61.677,,,,,
2633,07/18/23 10:00:00 PM,61.720,,,,,
2634,07/18/23 10:15:00 PM,61.761,,,,,
2635,07/18/23 10:30:00 PM,61.761,,,,,
2636,07/18/23 10:45:00 PM,61.804,,,,,
2637,07/18/23 11:00:00 PM,61.804,,,,,
2638,07/18/23 11:15:00 PM,61.848,,,,,
2639,07/18/23 11:30:00 PM,61.848,,,,,
2640,07/18/23 11:45:00 PM,61.891,,,,,
2641,07/19/23 12:00:00 AM,61.934,,,,,
2642,07/19/23 12:15:00 AM,61.977,,,,,
2643,07/19/23 12:30:00 AM,61.977,,,,,
2644,07/19/23 12:45:00 AM,62.019,,,,,
2645,07/19/23 01:00:00 AM,62.062,,,,,
2646,07/19/23 01:15:00 AM,62.062,,,,,
2647,07/19/23 01:30:00 AM,62.062,,,,,
2648,07/19/23 01:45:00 AM,62.062,,,,,
2649,07/19/23 02:00:00 AM,62.062,,,,,
2650,07/19/23 02:15:00 AM,62.105,,,,,
2651,07/19/23 02:30:00 AM,62.105,,,,,
2652,07/19/23 02:45:00 AM,62.105,,,,,
2653,07/19/23 03:00:00 AM,62.105,,,,,
2654,07/19/23 03:15:00 AM,62.062,,,,,
2655,07/19/23 03:30:00 AM,62.062,,,,,
2656,07/19/23 03:45:00 AM,62.062,,,,,
2657,07/19/23 04:00:00 AM,62.062,,,,,
2658,07/19/23 04:15:00 AM,62.062,,,,,
2659,07/19/23 04:30:00 AM,62.019,,,,,
2660,07/19/23 04:45:00 AM,62.019,,,,,
2661,07/19/23 05:00:00 AM,61.977,,,,,
2662,07/19/23 05:15:00 AM,61.934,,,,,
2663,07/19/23 05:30:00 AM,61.848,,,,,
2664,07/19/23 05:45:00 AM,61.804,,,,,
2665,07/19/23 06:00:00 AM,61.761,,,,,
2666,07/19/23 06:15:00 AM,61.720,,,,,
2667,07/19/23 06:30:00 AM,61.677,,,,,
2668,07/19/23 06:45:00 AM,61.633,,,,,
2669,07/19/23 07:00:00 AM,61.590,,,,,
2670,07/19/23 07:15:00 AM,61.547,,,,,
2671,07/19/23 07:30:00 AM,61.506,,,,,
2672,07/19/23 07:45:00 AM,61.506,,,,,
2673,07/19/23 08:00:00 AM,61.462,,,,,
2674,07/19/23 08:15:00 AM,61.462,,,,,
2675,07/19/23 08:30:00 AM,61.419,,,,,
2676,07/19/23 08:45:00 AM,61.419,,,,,
2677,07/19/23 09:00:00 AM,61.462,,,,,
2678,07/19/23 09:15:00 AM,61.462,,,,,
2679,07/19/23 09:30:00 AM,61.462,,,,,
2680,07/19/23 09:45:00 AM,61.419,,,,,
2681,07/19/23 10:00:00 AM,61.419,,,,,
2682,07/19/23 10:15:00 AM,61.462,,,,,
2683,07/19/23 10:30:00 AM,61.506,,,,,
2684,07/19/23 10:45:00 AM,61.547,,,,,
2685,07/19/23 11:00:00 AM,61.547,,,,,
2686,07/19/23 11:15:00 AM,61.506,,,,,
2687,07/19/23 11:30:00 AM,61.506,,,,,
2688,07/19/23 11:45:00 AM,61.547,,,,,
2689,07/19/23 12:00:00 PM,61.590,,,,,
2690,07/19/23 12:15:00 PM,61.633,,,,,
2691,07/19/23 12:30:00 PM,61.677,,,,,
2692,07/19/23 12:45:00 PM,61.761,,,,,
2693,07/19/23 01:00:00 PM,61.804,,,,,
2694,07/19/23 01:15:00 PM,61.848,,,,,
2695,07/19/23 01:30:00 PM,61.848,,,,,
2696,07/19/23 01:45:00 PM,61.891,,,,,
2697,07/19/23 02:00:00 PM,61.934,,,,,
2698,07/19/23 02:15:00 PM,61.934,,,,,
2699,07/19/23 02:30:00 PM,61.891,,,,,
2700,07/19/23 02:45:00 PM,61.848,,,,,
2701,07/19/23 03:00:00 PM,61.804,,,,,
2702,07/19/23 03:15:00 PM,61.761,,,,,
2703,07/19/23 03:30:00 PM,61.720,,,,,
2704,07/19/23 03:45:00 PM,61.677,,,,,
2705,07/19/23 04:00:00 PM,61.677,,,,,
2706,07/19/23 04:15:00 PM,61.633,,,,,
2707,07/19/23 04:30:00 PM,61.633,,,,,
2708,07/19/23 04:45:00 PM,61.590,,,,,
2709,07/19/23 05:00:00 PM,61.547,,,,,
2710,07/19/23 05:15:00 PM,61.506,,,,,
2711,07/19/23 05:30:00 PM,61.506,,,,,
2712,07/19/23 05:45:00 PM,61.462,,,,,
2713,07/19/23 06:00:00 PM,61.419,,,,,
2714,07/19/23 06:15:00 PM,61.376,,,,,
2715,07/19/23 06:30:00 PM,61.333,,,,,
2716,07/19/23 06:45:00 PM,61.290,,,,,
2717,07/19/23 07:00:00 PM,61.248,,,,,
2718,07/19/23 07:15:00 PM,61.205,,,,,
2719,07/19/23 07:30:00 PM,61.162,,,,,
2720,07/19/23 07:45:00 PM,61.075,,,,,
2721,07/19/23 08:00:00 PM,61.032,,,,,
2722,07/19/23 08:15:00 PM,61.032,,,,,
2723,07/19/23 08:30:00 PM,60.991,,,,,
2724,07/19/23 08:45:00 PM,60.948,,,,,
2725,07/19/23 09:00:00 PM,60.904,,,,,
2726,07/19/23 09:15:00 PM,60.904,,,,,
2727,07/19/23 09:30:00 PM,60.861,,,,,
2728,07/19/23 09:45:00 PM,60.818,,,,,
2729,07/19/23 10:00:00 PM,60.818,,,,,
2730,07/19/23 10:15:00 PM,60.775,,,,,
2731,07/19/23 10:30:00 PM,60.775,,,,,
2732,07/19/23 10:45:00 PM,60.733,,,,,
2733,07/19/23 11:00:00 PM,60.690,,,,,
2734,07/19/23 11:15:00 PM,60.647,,,,,
2735,07/19/23 11:30:00 PM,60.604,,,,,
2736,07/19/23 11:45:00 PM,60.561,,,,,
2737,07/20/23 12:00:00 AM,60.517,,,,,
2738,07/20/23 12:15:00 AM,60.474,,,,,
2739,07/20/23 12:30:00 AM,60.433,,,,,
2740,07/20/23 12:45:00 AM,60.390,,,,,
2741,07/20/23 01:00:00 AM,60.303,,,,,
2742,07/20/23 01:15:00 AM,60.303,,,,,
2743,07/20/23 01:30:00 AM,60.217,,,,,
2744,07/20/23 01:45:00 AM,60.174,,,,,
2745,07/20/23 02:00:00 AM,60.132,,,,,
2746,07/20/23 02:15:00 AM,60.089,,,,,
2747,07/20/23 02:30:00 AM,60.003,,,,,
2748,07/20/23 02:45:00 AM,59.959,,,,,
2749,07/20/23 03:00:00 AM,59.916,,,,,
2750,07/20/23 03:15:00 AM,59.830,,,,,
2751,07/20/23 03:30:00 AM,59.788,,,,,
2752,07/20/23 03:45:00 AM,59.745,,,,,
2753,07/20/23 04:00:00 AM,59.659,,,,,
2754,07/20/23 04:15:00 AM,59.616,,,,,
2755,07/20/23 04:30:00 AM,59.572,,,,,
2756,07/20/23 04:45:00 AM,59.486,,,,,
2757,07/20/23 05:00:00 AM,59.445,,,,,
2758,07/20/23 05:15:00 AM,59.401,,,,,
2759,07/20/23 05:30:00 AM,59.358,,,,,
2760,07/20/23 05:45:00 AM,59.315,,,,,
2761,07/20/23 06:00:00 AM,59.272,,,,,
2762,07/20/23 06:15:00 AM,59.229,,,,,
2763,07/20/23 06:30:00 AM,59.185,,,,,
2764,07/20/23 06:45:00 AM,59.185,,,,,
2765,07/20/23 07:00:00 AM,59.142,,,,,
2766,07/20/23 07:15:00 AM,59.142,,,,,
2767,07/20/23 07:30:00 AM,59.142,,,,,
2768,07/20/23 07:45:00 AM,59.142,,,,,
2769,07/20/23 08:00:00 AM,59.099,,,,,
2770,07/20/23 08:15:00 AM,59.099,,,,,
2771,07/20/23 08:30:00 AM,59.142,,,,,
2772,07/20/23 08:45:00 AM,59.099,,,,,
2773,07/20/23 09:00:00 AM,59.099,,,,,
2774,07/20/23 09:15:00 AM,59.099,,,,,
2775,07/20/23 09:30:00 AM,59.056,,,,,
2776,07/20/23 09:45:00 AM,59.056,,,,,
2777,07/20/23 10:00:00 AM,59.014,,,,,
2778,07/20/23 10:15:00 AM,59.014,,,,,
2779,07/20/23 10:30:00 AM,59.014,,,,,
2780,07/20/23 10:45:00 AM,59.014,,,,,
2781,07/20/23 11:00:00 AM,59.056,,,,,
2782,07/20/23 11:15:00 AM,59.056,,,,,
2783,07/20/23 11:30:00 AM,59.056,,,,,
2784,07/20/23 11:45:00 AM,59.099,,,,,
2785,07/20/23 12:00:00 PM,59.099,,,,,
2786,07/20/23 12:15:00 PM,59.142,,,,,
2787,07/20/23 12:30:00 PM,59.185,,,,,
2788,07/20/23 12:45:00 PM,59.229,,,,,
2789,07/20/23 01:00:00 PM,59.358,,,,,
2790,07/20/23 01:15:00 PM,59.486,,,,,
2791,07/20/23 01:30:00 PM,59.616,,,,,
2792,07/20/23 01:45:00 PM,59.788,,,,,
2793,07/20/23 02:00:00 PM,59.873,,,,,
2794,07/20/23 02:15:00 PM,60.046,,,,,
2795,07/20/23 02:30:00 PM,60.174,,,,,
2796,07/20/23 02:45:00 PM,60.303,,,,,
2797,07/20/23 03:00:00 PM,60.474,,,,,
2798,07/20/23 03:15:00 PM,60.604,,,,,
2799,07/20/23 03:30:00 PM,60.733,,,,,
2800,07/20/23 03:45:00 PM,60.861,,,,,
2801,07/20/23 04:00:00 PM,60.904,,,,,
2802,07/20/23 04:15:00 PM,60.991,,,,,
2803,07/20/23 04:30:00 PM,61.075,,,,,
2804,07/20/23 04:45:00 PM,61.162,,,,,
2805,07/20/23 05:00:00 PM,61.248,,,,,
2806,07/20/23 05:15:00 PM,61.333,,,,,
2807,07/20/23 05:30:00 PM,61.419,,,,,
2808,07/20/23 05:45:00 PM,61.462,,,,,
2809,07/20/23 06:00:00 PM,61.547,,,,,
2810,07/20/23 06:15:00 PM,61.590,,,,,
2811,07/20/23 06:30:00 PM,61.633,,,,,
2812,07/20/23 06:45:00 PM,61.633,,,,,
2813,07/20/23 07:00:00 PM,61.677,,,,,
2814,07/20/23 07:15:00 PM,61.677,,,,,
2815,07/20/23 07:30:00 PM,61.677,,,,,
2816,07/20/23 07:45:00 PM,61.677,,,,,
2817,07/20/23 08:00:00 PM,61.677,,,,,
2818,07/20/23 08:15:00 PM,61.677,,,,,
2819,07/20/23 08:30:00 PM,61.677,,,,,
2820,07/20/23 08:45:00 PM,61.633,,,,,
2821,07/20/23 09:00:00 PM,61.633,,,,,
2822,07/20/23 09:15:00 PM,61.590,,,,,
2823,07/20/23 09:30:00 PM,61.590,,,,,
2824,07/20/23 09:45:00 PM,61.547,,,,,
2825,07/20/23 10:00:00 PM,61.506,,,,,
2826,07/20/23 10:15:00 PM,61.462,,,,,
2827,07/20/23 10:30:00 PM,61.419,,,,,
2828,07/20/23 10:45:00 PM,61.376,,,,,
2829,07/20/23 11:00:00 PM,61.290,,,,,
2830,07/20/23 11:15:00 PM,61.248,,,,,
2831,07/20/23 11:30:00 PM,61.205,,,,,
2832,07/20/23 11:45:00 PM,61.162,,,,,
2833,07/21/23 12:00:00 AM,61.119,,,,,
2834,07/21/23 12:15:00 AM,61.075,,,,,
2835,07/21/23 12:30:00 AM,61.032,,,,,
2836,07/21/23 12:45:00 AM,60.991,,,,,
2837,07/21/23 01:00:00 AM,60.904,,,,,
2838,07/21/23 01:15:00 AM,60.861,,,,,
2839,07/21/23 01:30:00 AM,60.818,,,,,
2840,07/21/23 01:45:00 AM,60.775,,,,,
2841,07/21/23 02:00:00 AM,60.690,,,,,
2842,07/21/23 02:15:00 AM,60.604,,,,,
2843,07/21/23 02:30:00 AM,60.561,,,,,
2844,07/21/23 02:45:00 AM,60.474,,,,,
2845,07/21/23 03:00:00 AM,60.433,,,,,
2846,07/21/23 03:15:00 AM,60.346,,,,,
2847,07/21/23 03:30:00 AM,60.260,,,,,
2848,07/21/23 03:45:00 AM,60.174,,,,,
2849,07/21/23 04:00:00 AM,60.132,,,,,
2850,07/21/23 04:15:00 AM,60.046,,,,,
2851,07/21/23 04:30:00 AM,59.959,,,,,
2852,07/21/23 04:45:00 AM,59.830,,,,,
2853,07/21/23 05:00:00 AM,59.745,,,,,
2854,07/21/23 05:15:00 AM,59.616,,,,,
2855,07/21/23 05:30:00 AM,59.529,,,,,
2856,07/21/23 05:45:00 AM,59.445,,,,,
2857,07/21/23 06:00:00 AM,59.358,,,,,
2858,07/21/23 06:15:00 AM,59.272,,,,,
2859,07/21/23 06:30:00 AM,59.229,,,,,
2860,07/21/23 06:45:00 AM,59.142,,,,,
2861,07/21/23 07:00:00 AM,59.099,,,,,
2862,07/21/23 07:15:00 AM,59.014,,,,,
2863,07/21/23 07:30:00 AM,59.014,,,,,
2864,07/21/23 07:45:00 AM,58.971,,,,,
2865,07/21/23 08:00:00 AM,58.971,,,,,
2866,07/21/23 08:15:00 AM,58.928,,,,,
2867,07/21/23 08:30:00 AM,58.928,,,,,
2868,07/21/23 08:45:00 AM,58.971,,,,,
2869,07/21/23 09:00:00 AM,58.971,,,,,
2870,07/21/23 09:15:00 AM,58.971,,,,,
2871,07/21/23 09:30:00 AM,59.014,,,,,
2872,07/21/23 09:45:00 AM,59.056,,,,,
2873,07/21/23 10:00:00 AM,59.099,,,,,
2874,07/21/23 10:15:00 AM,59.099,,,,,
2875,07/21/23 10:30:00 AM,59.142,,,,,
2876,07/21/23 10:45:00 AM,59.229,,,,,
2877,07/21/23 11:00:00 AM,59.315,,,,,
2878,07/21/23 11:15:00 AM,59.401,,,,,
2879,07/21/23 11:30:00 AM,59.486,,,,,
2880,07/21/23 11:45:00 AM,59.616,,,,,
2881,07/21/23 12:00:00 PM,59.702,,,,,
2882,07/21/23 12:15:00 PM,59.830,,,,,
2883,07/21/23 12:30:00 PM,59.959,,,,,
2884,07/21/23 12:45:00 PM,60.089,,,,,
2885,07/21/23 01:00:00 PM,60.217,,,,,
2886,07/21/23 01:15:00 PM,60.346,,,,,
2887,07/21/23 01:30:00 PM,60.517,,,,,
2888,07/21/23 01:45:00 PM,60.561,,,,,
2889,07/21/23 02:00:00 PM,60.647,,,,,
2890,07/21/23 02:15:00 PM,60.733,,,,,
2891,07/21/23 02:30:00 PM,60.775,,,,,
2892,07/21/23 02:45:00 PM,60.861,,,,,
2893,07/21/23 03:00:00 PM,60.948,,,,,
2894,07/21/23 03:15:00 PM,61.119,,,,,
2895,07/21/23 03:30:00 PM,61.248,,,,,
2896,07/21/23 03:45:00 PM,61.333,,,,,
2897,07/21/23 04:00:00 PM,61.462,,,,,
2898,07/21/23 04:15:00 PM,61.547,,,,,
2899,07/21/23 04:30:00 PM,61.590,,,,,
2900,07/21/23 04:45:00 PM,61.590,,,,,
2901,07/21/23 05:00:00 PM,61.633,,,,,
2902,07/21/23 05:15:00 PM,61.677,,,,,
2903,07/21/23 05:30:00 PM,61.720,,,,,
2904,07/21/23 05:45:00 PM,61.761,,,,,
2905,07/21/23 06:00:00 PM,61.761,,,,,
2906,07/21/23 06:15:00 PM,61.804,,,,,
2907,07/21/23 06:30:00 PM,61.848,,,,,
2908,07/21/23 06:45:00 PM,61.891,,,,,
2909,07/21/23 07:00:00 PM,61.934,,,,,
2910,07/21/23 07:15:00 PM,61.977,,,,,
2911,07/21/23 07:30:00 PM,62.019,,,,,
2912,07/21/23 07:45:00 PM,62.062,,,,,
2913,07/21/23 08:00:00 PM,62.105,,,,,
2914,07/21/23 08:15:00 PM,62.148,,,,,
2915,07/21/23 08:30:00 PM,62.191,,,,,
2916,07/21/23 08:45:00 PM,62.233,,,,,
2917,07/21/23 09:00:00 PM,62.233,,,,,
2918,07/21/23 09:15:00 PM,62.276,,,,,
2919,07/21/23 09:30:00 PM,62.319,,,,,
2920,07/21/23 09:45:00 PM,62.362,,,,,
2921,07/21/23 10:00:00 PM,62.362,,,,,
2922,07/21/23 10:15:00 PM,62.406,,,,,
2923,07/21/23 10:30:00 PM,62.447,,,,,
2924,07/21/23 10:45:00 PM,62.490,,,,,
2925,07/21/23 11:00:00 PM,62.533,,,,,
2926,07/21/23 11:15:00 PM,62.533,,,,,
2927,07/21/23 11:30:00 PM,62.533,,,,,
2928,07/21/23 11:45:00 PM,62.490,,,,,
2929,07/22/23 12:00:00 AM,62.490,,,,,
2930,07/22/23 12:15:00 AM,62.447,,,,,
