"Plot Title: 21444844"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 21444844, SEN S/N: 21444844)","Coupler Detached (LGR S/N: 21444844)","Coupler Attached (LGR S/N: 21444844)","Host Connected (LGR S/N: 21444844)","Stopped (LGR S/N: 21444844)","End Of File (LGR S/N: 21444844)"
1839,06/20/23 04:30:00 PM,51.633,,,,,
1840,06/20/23 04:45:00 PM,51.721,,,,,
1841,06/20/23 05:00:00 PM,51.721,,,,,
1842,06/20/23 05:15:00 PM,51.721,,,,,
1843,06/20/23 05:30:00 PM,51.764,,,,,
1844,06/20/23 05:45:00 PM,51.809,,,,,
1845,06/20/23 06:00:00 PM,51.809,,,,,
1846,06/20/23 06:15:00 PM,51.809,,,,,
1847,06/20/23 06:30:00 PM,51.809,,,,,
1848,06/20/23 06:45:00 PM,51.809,,,,,
1849,06/20/23 07:00:00 PM,51.809,,,,,
1850,06/20/23 07:15:00 PM,51.721,,,,,
1851,06/20/23 07:30:00 PM,51.678,,,,,
1852,06/20/23 07:45:00 PM,51.633,,,,,
1853,06/20/23 08:00:00 PM,51.589,,,,,
1854,06/20/23 08:15:00 PM,51.589,,,,,
1855,06/20/23 08:30:00 PM,51.589,,,,,
1856,06/20/23 08:45:00 PM,51.544,,,,,
1857,06/20/23 09:00:00 PM,51.544,,,,,
1858,06/20/23 09:15:00 PM,51.501,,,,,
1859,06/20/23 09:30:00 PM,51.413,,,,,
1860,06/20/23 09:45:00 PM,51.370,,,,,
1861,06/20/23 10:00:00 PM,51.501,,,,,
1862,06/20/23 10:15:00 PM,51.413,,,,,
1863,06/20/23 10:30:00 PM,51.325,,,,,
1864,06/20/23 10:45:00 PM,51.282,,,,,
1865,06/20/23 11:00:00 PM,51.193,,,,,
1866,06/20/23 11:15:00 PM,51.148,,,,,
1867,06/20/23 11:30:00 PM,51.105,,,,,
1868,06/20/23 11:45:00 PM,51.062,,,,,
1869,06/21/23 12:00:00 AM,51.017,,,,,
1870,06/21/23 12:15:00 AM,50.929,,,,,
1871,06/21/23 12:30:00 AM,50.929,,,,,
1872,06/21/23 12:45:00 AM,50.886,,,,,
1873,06/21/23 01:00:00 AM,50.841,,,,,
1874,06/21/23 01:15:00 AM,50.797,,,,,
1875,06/21/23 01:30:00 AM,50.752,,,,,
1876,06/21/23 01:45:00 AM,50.709,,,,,
1877,06/21/23 02:00:00 AM,50.664,,,,,
1878,06/21/23 02:15:00 AM,50.621,,,,,
1879,06/21/23 02:30:00 AM,50.576,,,,,
1880,06/21/23 02:45:00 AM,50.576,,,,,
1881,06/21/23 03:00:00 AM,50.488,,,,,
1882,06/21/23 03:15:00 AM,50.488,,,,,
1883,06/21/23 03:30:00 AM,50.445,,,,,
1884,06/21/23 03:45:00 AM,50.400,,,,,
1885,06/21/23 04:00:00 AM,50.356,,,,,
1886,06/21/23 04:15:00 AM,50.356,,,,,
1887,06/21/23 04:30:00 AM,50.311,,,,,
1888,06/21/23 04:45:00 AM,50.268,,,,,
1889,06/21/23 05:00:00 AM,50.223,,,,,
1890,06/21/23 05:15:00 AM,50.223,,,,,
1891,06/21/23 05:30:00 AM,50.180,,,,,
1892,06/21/23 05:45:00 AM,50.180,,,,,
1893,06/21/23 06:00:00 AM,50.135,,,,,
1894,06/21/23 06:15:00 AM,50.135,,,,,
1895,06/21/23 06:30:00 AM,50.092,,,,,
1896,06/21/23 06:45:00 AM,50.092,,,,,
1897,06/21/23 07:00:00 AM,50.047,,,,,
1898,06/21/23 07:15:00 AM,50.047,,,,,
1899,06/21/23 07:30:00 AM,50.047,,,,,
1900,06/21/23 07:45:00 AM,50.047,,,,,
1901,06/21/23 08:00:00 AM,50.047,,,,,
1902,06/21/23 08:15:00 AM,50.047,,,,,
1903,06/21/23 08:30:00 AM,50.092,,,,,
1904,06/21/23 08:45:00 AM,50.092,,,,,
1905,06/21/23 09:00:00 AM,50.135,,,,,
1906,06/21/23 09:15:00 AM,50.180,,,,,
1907,06/21/23 09:30:00 AM,50.223,,,,,
1908,06/21/23 09:45:00 AM,50.268,,,,,
1909,06/21/23 10:00:00 AM,50.356,,,,,
1910,06/21/23 10:15:00 AM,50.400,,,,,
1911,06/21/23 10:30:00 AM,50.445,,,,,
1912,06/21/23 10:45:00 AM,50.488,,,,,
1913,06/21/23 11:00:00 AM,50.576,,,,,
1914,06/21/23 11:15:00 AM,50.621,,,,,
1915,06/21/23 11:30:00 AM,50.664,,,,,
1916,06/21/23 11:45:00 AM,50.709,,,,,
1917,06/21/23 12:00:00 PM,50.752,,,,,
1918,06/21/23 12:15:00 PM,50.797,,,,,
1919,06/21/23 12:30:00 PM,50.841,,,,,
1920,06/21/23 12:45:00 PM,50.886,,,,,
1921,06/21/23 01:00:00 PM,50.929,,,,,
1922,06/21/23 01:15:00 PM,50.929,,,,,
1923,06/21/23 01:30:00 PM,50.974,,,,,
1924,06/21/23 01:45:00 PM,51.062,,,,,
1925,06/21/23 02:00:00 PM,51.105,,,,,
1926,06/21/23 02:15:00 PM,51.193,,,,,
1927,06/21/23 02:30:00 PM,51.282,,,,,
1928,06/21/23 02:45:00 PM,51.370,,,,,
1929,06/21/23 03:00:00 PM,51.458,,,,,
1930,06/21/23 03:15:00 PM,51.501,,,,,
1931,06/21/23 03:30:00 PM,51.589,,,,,
1932,06/21/23 03:45:00 PM,51.678,,,,,
1933,06/21/23 04:00:00 PM,51.764,,,,,
1934,06/21/23 04:15:00 PM,51.809,,,,,
1935,06/21/23 04:30:00 PM,51.895,,,,,
1936,06/21/23 04:45:00 PM,51.940,,,,,
1937,06/21/23 05:00:00 PM,51.984,,,,,
1938,06/21/23 05:15:00 PM,52.029,,,,,
1939,06/21/23 05:30:00 PM,52.072,,,,,
1940,06/21/23 05:45:00 PM,52.160,,,,,
1941,06/21/23 06:00:00 PM,52.203,,,,,
1942,06/21/23 06:15:00 PM,52.291,,,,,
1943,06/21/23 06:30:00 PM,52.291,,,,,
1944,06/21/23 06:45:00 PM,52.335,,,,,
1945,06/21/23 07:00:00 PM,52.378,,,,,
1946,06/21/23 07:15:00 PM,52.423,,,,,
1947,06/21/23 07:30:00 PM,52.423,,,,,
1948,06/21/23 07:45:00 PM,52.423,,,,,
1949,06/21/23 08:00:00 PM,52.423,,,,,
1950,06/21/23 08:15:00 PM,52.466,,,,,
1951,06/21/23 08:30:00 PM,52.466,,,,,
1952,06/21/23 08:45:00 PM,52.466,,,,,
1953,06/21/23 09:00:00 PM,52.466,,,,,
1954,06/21/23 09:15:00 PM,52.423,,,,,
1955,06/21/23 09:30:00 PM,52.423,,,,,
1956,06/21/23 09:45:00 PM,52.378,,,,,
1957,06/21/23 10:00:00 PM,52.335,,,,,
1958,06/21/23 10:15:00 PM,52.335,,,,,
1959,06/21/23 10:30:00 PM,52.291,,,,,
1960,06/21/23 10:45:00 PM,52.246,,,,,
1961,06/21/23 11:00:00 PM,52.203,,,,,
1962,06/21/23 11:15:00 PM,52.160,,,,,
1963,06/21/23 11:30:00 PM,52.115,,,,,
1964,06/21/23 11:45:00 PM,52.072,,,,,
1965,06/22/23 12:00:00 AM,52.029,,,,,
1966,06/22/23 12:15:00 AM,51.940,,,,,
1967,06/22/23 12:30:00 AM,51.895,,,,,
1968,06/22/23 12:45:00 AM,51.852,,,,,
1969,06/22/23 01:00:00 AM,51.809,,,,,
1970,06/22/23 01:15:00 AM,51.721,,,,,
1971,06/22/23 01:30:00 AM,51.678,,,,,
1972,06/22/23 01:45:00 AM,51.633,,,,,
1973,06/22/23 02:00:00 AM,51.544,,,,,
1974,06/22/23 02:15:00 AM,51.501,,,,,
1975,06/22/23 02:30:00 AM,51.458,,,,,
1976,06/22/23 02:45:00 AM,51.413,,,,,
1977,06/22/23 03:00:00 AM,51.370,,,,,
1978,06/22/23 03:15:00 AM,51.282,,,,,
1979,06/22/23 03:30:00 AM,51.237,,,,,
1980,06/22/23 03:45:00 AM,51.193,,,,,
1981,06/22/23 04:00:00 AM,51.148,,,,,
1982,06/22/23 04:15:00 AM,51.105,,,,,
1983,06/22/23 04:30:00 AM,51.062,,,,,
1984,06/22/23 04:45:00 AM,51.017,,,,,
1985,06/22/23 05:00:00 AM,50.974,,,,,
1986,06/22/23 05:15:00 AM,50.929,,,,,
1987,06/22/23 05:30:00 AM,50.886,,,,,
1988,06/22/23 05:45:00 AM,50.841,,,,,
1989,06/22/23 06:00:00 AM,50.797,,,,,
1990,06/22/23 06:15:00 AM,50.752,,,,,
1991,06/22/23 06:30:00 AM,50.709,,,,,
1992,06/22/23 06:45:00 AM,50.664,,,,,
1993,06/22/23 07:00:00 AM,50.621,,,,,
1994,06/22/23 07:15:00 AM,50.576,,,,,
1995,06/22/23 07:30:00 AM,50.576,,,,,
1996,06/22/23 07:45:00 AM,50.533,,,,,
1997,06/22/23 08:00:00 AM,50.533,,,,,
1998,06/22/23 08:15:00 AM,50.488,,,,,
1999,06/22/23 08:30:00 AM,50.488,,,,,
2000,06/22/23 08:45:00 AM,50.488,,,,,
2001,06/22/23 09:00:00 AM,50.488,,,,,
2002,06/22/23 09:15:00 AM,50.488,,,,,
2003,06/22/23 09:30:00 AM,50.488,,,,,
2004,06/22/23 09:45:00 AM,50.488,,,,,
2005,06/22/23 10:00:00 AM,50.488,,,,,
2006,06/22/23 10:15:00 AM,50.533,,,,,
2007,06/22/23 10:30:00 AM,50.576,,,,,
2008,06/22/23 10:45:00 AM,50.576,,,,,
2009,06/22/23 11:00:00 AM,50.621,,,,,
2010,06/22/23 11:15:00 AM,50.709,,,,,
2011,06/22/23 11:30:00 AM,50.752,,,,,
2012,06/22/23 11:45:00 AM,50.797,,,,,
2013,06/22/23 12:00:00 PM,50.841,,,,,
2014,06/22/23 12:15:00 PM,50.929,,,,,
2015,06/22/23 12:30:00 PM,50.974,,,,,
2016,06/22/23 12:45:00 PM,51.017,,,,,
2017,06/22/23 01:00:00 PM,51.062,,,,,
2018,06/22/23 01:15:00 PM,51.105,,,,,
2019,06/22/23 01:30:00 PM,51.193,,,,,
2020,06/22/23 01:45:00 PM,51.237,,,,,
2021,06/22/23 02:00:00 PM,51.325,,,,,
2022,06/22/23 02:15:00 PM,51.413,,,,,
2023,06/22/23 02:30:00 PM,51.501,,,,,
2024,06/22/23 02:45:00 PM,51.544,,,,,
2025,06/22/23 03:00:00 PM,51.633,,,,,
2026,06/22/23 03:15:00 PM,51.678,,,,,
2027,06/22/23 03:30:00 PM,51.764,,,,,
2028,06/22/23 03:45:00 PM,51.852,,,,,
2029,06/22/23 04:00:00 PM,51.895,,,,,
2030,06/22/23 04:15:00 PM,51.940,,,,,
2031,06/22/23 04:30:00 PM,52.029,,,,,
2032,06/22/23 04:45:00 PM,52.072,,,,,
2033,06/22/23 05:00:00 PM,52.115,,,,,
2034,06/22/23 05:15:00 PM,52.160,,,,,
2035,06/22/23 05:30:00 PM,52.160,,,,,
2036,06/22/23 05:45:00 PM,52.246,,,,,
2037,06/22/23 06:00:00 PM,52.246,,,,,
2038,06/22/23 06:15:00 PM,52.291,,,,,
2039,06/22/23 06:30:00 PM,52.335,,,,,
2040,06/22/23 06:45:00 PM,52.423,,,,,
2041,06/22/23 07:00:00 PM,52.423,,,,,
2042,06/22/23 07:15:00 PM,52.466,,,,,
2043,06/22/23 07:30:00 PM,52.509,,,,,
2044,06/22/23 07:45:00 PM,52.509,,,,,
2045,06/22/23 08:00:00 PM,52.509,,,,,
2046,06/22/23 08:15:00 PM,52.509,,,,,
2047,06/22/23 08:30:00 PM,52.554,,,,,
2048,06/22/23 08:45:00 PM,52.509,,,,,
2049,06/22/23 09:00:00 PM,52.509,,,,,
2050,06/22/23 09:15:00 PM,52.509,,,,,
2051,06/22/23 09:30:00 PM,52.466,,,,,
2052,06/22/23 09:45:00 PM,52.423,,,,,
2053,06/22/23 10:00:00 PM,52.378,,,,,
2054,06/22/23 10:15:00 PM,52.335,,,,,
2055,06/22/23 10:30:00 PM,52.291,,,,,
2056,06/22/23 10:45:00 PM,52.246,,,,,
2057,06/22/23 11:00:00 PM,52.160,,,,,
2058,06/22/23 11:15:00 PM,52.072,,,,,
2059,06/22/23 11:30:00 PM,51.984,,,,,
2060,06/22/23 11:45:00 PM,51.895,,,,,
2061,06/23/23 12:00:00 AM,51.764,,,,,
2062,06/23/23 12:15:00 AM,51.633,,,,,
2063,06/23/23 12:30:00 AM,51.544,,,,,
2064,06/23/23 12:45:00 AM,51.458,,,,,
2065,06/23/23 01:00:00 AM,51.325,,,,,
2066,06/23/23 01:15:00 AM,51.237,,,,,
2067,06/23/23 01:30:00 AM,51.148,,,,,
2068,06/23/23 01:45:00 AM,51.062,,,,,
2069,06/23/23 02:00:00 AM,50.974,,,,,
2070,06/23/23 02:15:00 AM,50.886,,,,,
2071,06/23/23 02:30:00 AM,50.841,,,,,
2072,06/23/23 02:45:00 AM,50.752,,,,,
2073,06/23/23 03:00:00 AM,50.709,,,,,
2074,06/23/23 03:15:00 AM,50.664,,,,,
2075,06/23/23 03:30:00 AM,50.621,,,,,
2076,06/23/23 03:45:00 AM,50.576,,,,,
2077,06/23/23 04:00:00 AM,50.488,,,,,
2078,06/23/23 04:15:00 AM,50.488,,,,,
2079,06/23/23 04:30:00 AM,50.445,,,,,
2080,06/23/23 04:45:00 AM,50.400,,,,,
2081,06/23/23 05:00:00 AM,50.356,,,,,
2082,06/23/23 05:15:00 AM,50.311,,,,,
2083,06/23/23 05:30:00 AM,50.268,,,,,
2084,06/23/23 05:45:00 AM,50.223,,,,,
2085,06/23/23 06:00:00 AM,50.223,,,,,
2086,06/23/23 06:15:00 AM,50.180,,,,,
2087,06/23/23 06:30:00 AM,50.135,,,,,
2088,06/23/23 06:45:00 AM,50.135,,,,,
2089,06/23/23 07:00:00 AM,50.092,,,,,
2090,06/23/23 07:15:00 AM,50.092,,,,,
2091,06/23/23 07:30:00 AM,50.092,,,,,
2092,06/23/23 07:45:00 AM,50.092,,,,,
2093,06/23/23 08:00:00 AM,50.092,,,,,
2094,06/23/23 08:15:00 AM,50.092,,,,,
2095,06/23/23 08:30:00 AM,50.092,,,,,
2096,06/23/23 08:45:00 AM,50.135,,,,,
2097,06/23/23 09:00:00 AM,50.180,,,,,
2098,06/23/23 09:15:00 AM,50.180,,,,,
2099,06/23/23 09:30:00 AM,50.223,,,,,
2100,06/23/23 09:45:00 AM,50.311,,,,,
2101,06/23/23 10:00:00 AM,50.400,,,,,
2102,06/23/23 10:15:00 AM,50.533,,,,,
2103,06/23/23 10:30:00 AM,50.621,,,,,
2104,06/23/23 10:45:00 AM,50.752,,,,,
2105,06/23/23 11:00:00 AM,50.886,,,,,
2106,06/23/23 11:15:00 AM,50.974,,,,,
2107,06/23/23 11:30:00 AM,51.062,,,,,
2108,06/23/23 11:45:00 AM,51.237,,,,,
2109,06/23/23 12:00:00 PM,51.370,,,,,
2110,06/23/23 12:15:00 PM,51.458,,,,,
2111,06/23/23 12:30:00 PM,51.633,,,,,
2112,06/23/23 12:45:00 PM,51.764,,,,,
2113,06/23/23 01:00:00 PM,51.895,,,,,
2114,06/23/23 01:15:00 PM,52.072,,,,,
2115,06/23/23 01:30:00 PM,52.246,,,,,
2116,06/23/23 01:45:00 PM,52.335,,,,,
2117,06/23/23 02:00:00 PM,52.466,,,,,
2118,06/23/23 02:15:00 PM,52.597,,,,,
2119,06/23/23 02:30:00 PM,52.729,,,,,
2120,06/23/23 02:45:00 PM,52.817,,,,,
2121,06/23/23 03:00:00 PM,52.860,,,,,
2122,06/23/23 03:15:00 PM,52.947,,,,,
2123,06/23/23 03:30:00 PM,52.992,,,,,
2124,06/23/23 03:45:00 PM,53.078,,,,,
2125,06/23/23 04:00:00 PM,53.121,,,,,
2126,06/23/23 04:15:00 PM,53.166,,,,,
2127,06/23/23 04:30:00 PM,53.209,,,,,
2128,06/23/23 04:45:00 PM,53.253,,,,,
2129,06/23/23 05:00:00 PM,53.298,,,,,
2130,06/23/23 05:15:00 PM,53.341,,,,,
2131,06/23/23 05:30:00 PM,53.427,,,,,
2132,06/23/23 05:45:00 PM,53.472,,,,,
2133,06/23/23 06:00:00 PM,53.559,,,,,
2134,06/23/23 06:15:00 PM,53.602,,,,,
2135,06/23/23 06:30:00 PM,53.690,,,,,
2136,06/23/23 06:45:00 PM,53.733,,,,,
2137,06/23/23 07:00:00 PM,53.820,,,,,
2138,06/23/23 07:15:00 PM,53.820,,,,,
2139,06/23/23 07:30:00 PM,53.820,,,,,
2140,06/23/23 07:45:00 PM,53.820,,,,,
2141,06/23/23 08:00:00 PM,53.820,,,,,
2142,06/23/23 08:15:00 PM,53.820,,,,,
2143,06/23/23 08:30:00 PM,53.820,,,,,
2144,06/23/23 08:45:00 PM,53.776,,,,,
2145,06/23/23 09:00:00 PM,53.776,,,,,
2146,06/23/23 09:15:00 PM,53.733,,,,,
2147,06/23/23 09:30:00 PM,53.690,,,,,
2148,06/23/23 09:45:00 PM,53.645,,,,,
2149,06/23/23 10:00:00 PM,53.559,,,,,
2150,06/23/23 10:15:00 PM,53.515,,,,,
2151,06/23/23 10:30:00 PM,53.427,,,,,
2152,06/23/23 10:45:00 PM,53.384,,,,,
2153,06/23/23 11:00:00 PM,53.298,,,,,
2154,06/23/23 11:15:00 PM,53.209,,,,,
2155,06/23/23 11:30:00 PM,53.121,,,,,
2156,06/23/23 11:45:00 PM,53.035,,,,,
2157,06/24/23 12:00:00 AM,52.947,,,,,
2158,06/24/23 12:15:00 AM,52.903,,,,,
2159,06/24/23 12:30:00 AM,52.817,,,,,
2160,06/24/23 12:45:00 AM,52.729,,,,,
2161,06/24/23 01:00:00 AM,52.686,,,,,
2162,06/24/23 01:15:00 AM,52.597,,,,,
2163,06/24/23 01:30:00 AM,52.509,,,,,
2164,06/24/23 01:45:00 AM,52.423,,,,,
2165,06/24/23 02:00:00 AM,52.335,,,,,
2166,06/24/23 02:15:00 AM,52.246,,,,,
2167,06/24/23 02:30:00 AM,52.160,,,,,
2168,06/24/23 02:45:00 AM,52.115,,,,,
2169,06/24/23 03:00:00 AM,52.029,,,,,
2170,06/24/23 03:15:00 AM,51.940,,,,,
2171,06/24/23 03:30:00 AM,51.895,,,,,
2172,06/24/23 03:45:00 AM,51.809,,,,,
2173,06/24/23 04:00:00 AM,51.721,,,,,
2174,06/24/23 04:15:00 AM,51.678,,,,,
2175,06/24/23 04:30:00 AM,51.633,,,,,
2176,06/24/23 04:45:00 AM,51.544,,,,,
2177,06/24/23 05:00:00 AM,51.501,,,,,
2178,06/24/23 05:15:00 AM,51.458,,,,,
2179,06/24/23 05:30:00 AM,51.370,,,,,
2180,06/24/23 05:45:00 AM,51.325,,,,,
2181,06/24/23 06:00:00 AM,51.282,,,,,
2182,06/24/23 06:15:00 AM,51.237,,,,,
2183,06/24/23 06:30:00 AM,51.193,,,,,
2184,06/24/23 06:45:00 AM,51.148,,,,,
2185,06/24/23 07:00:00 AM,51.105,,,,,
2186,06/24/23 07:15:00 AM,51.062,,,,,
2187,06/24/23 07:30:00 AM,51.062,,,,,
2188,06/24/23 07:45:00 AM,51.017,,,,,
2189,06/24/23 08:00:00 AM,51.017,,,,,
2190,06/24/23 08:15:00 AM,51.017,,,,,
2191,06/24/23 08:30:00 AM,51.017,,,,,
2192,06/24/23 08:45:00 AM,51.017,,,,,
2193,06/24/23 09:00:00 AM,51.017,,,,,
2194,06/24/23 09:15:00 AM,51.017,,,,,
2195,06/24/23 09:30:00 AM,51.062,,,,,
2196,06/24/23 09:45:00 AM,51.062,,,,,
2197,06/24/23 10:00:00 AM,51.105,,,,,
2198,06/24/23 10:15:00 AM,51.193,,,,,
2199,06/24/23 10:30:00 AM,51.282,,,,,
2200,06/24/23 10:45:00 AM,51.325,,,,,
2201,06/24/23 11:00:00 AM,51.413,,,,,
2202,06/24/23 11:15:00 AM,51.501,,,,,
2203,06/24/23 11:30:00 AM,51.589,,,,,
2204,06/24/23 11:45:00 AM,51.721,,,,,
2205,06/24/23 12:00:00 PM,51.852,,,,,
2206,06/24/23 12:15:00 PM,52.029,,,,,
2207,06/24/23 12:30:00 PM,52.203,,,,,
2208,06/24/23 12:45:00 PM,52.423,,,,,
2209,06/24/23 01:00:00 PM,52.729,,,,,
2210,06/24/23 01:15:00 PM,52.860,,,,,
2211,06/24/23 01:30:00 PM,53.035,,,,,
2212,06/24/23 01:45:00 PM,53.166,,,,,
2213,06/24/23 02:00:00 PM,53.298,,,,,
2214,06/24/23 02:15:00 PM,53.341,,,,,
2215,06/24/23 02:30:00 PM,53.515,,,,,
2216,06/24/23 02:45:00 PM,53.645,,,,,
2217,06/24/23 03:00:00 PM,53.908,,,,,
2218,06/24/23 03:15:00 PM,54.126,,,,,
2219,06/24/23 03:30:00 PM,54.387,,,,,
2220,06/24/23 03:45:00 PM,54.561,,,,,
2221,06/24/23 04:00:00 PM,54.691,,,,,
2222,06/24/23 04:15:00 PM,54.734,,,,,
2223,06/24/23 04:30:00 PM,54.820,,,,,
2224,06/24/23 04:45:00 PM,54.952,,,,,
2225,06/24/23 05:00:00 PM,55.038,,,,,
2226,06/24/23 05:15:00 PM,55.125,,,,,
2227,06/24/23 05:30:00 PM,55.256,,,,,
2228,06/24/23 05:45:00 PM,55.386,,,,,
2229,06/24/23 06:00:00 PM,55.515,,,,,
2230,06/24/23 06:15:00 PM,55.647,,,,,
2231,06/24/23 06:30:00 PM,55.733,,,,,
2232,06/24/23 06:45:00 PM,55.733,,,,,
2233,06/24/23 07:00:00 PM,55.733,,,,,
2234,06/24/23 07:15:00 PM,55.690,,,,,
2235,06/24/23 07:30:00 PM,55.690,,,,,
2236,06/24/23 07:45:00 PM,55.647,,,,,
2237,06/24/23 08:00:00 PM,55.647,,,,,
2238,06/24/23 08:15:00 PM,55.558,,,,,
2239,06/24/23 08:30:00 PM,55.515,,,,,
2240,06/24/23 08:45:00 PM,55.429,,,,,
2241,06/24/23 09:00:00 PM,55.342,,,,,
2242,06/24/23 09:15:00 PM,55.213,,,,,
2243,06/24/23 09:30:00 PM,55.125,,,,,
2244,06/24/23 09:45:00 PM,54.995,,,,,
2245,06/24/23 10:00:00 PM,54.865,,,,,
2246,06/24/23 10:15:00 PM,54.734,,,,,
2247,06/24/23 10:30:00 PM,54.604,,,,,
2248,06/24/23 10:45:00 PM,54.516,,,,,
2249,06/24/23 11:00:00 PM,54.387,,,,,
2250,06/24/23 11:15:00 PM,54.255,,,,,
2251,06/24/23 11:30:00 PM,54.126,,,,,
2252,06/24/23 11:45:00 PM,54.037,,,,,
2253,06/25/23 12:00:00 AM,53.908,,,,,
2254,06/25/23 12:15:00 AM,53.820,,,,,
2255,06/25/23 12:30:00 AM,53.690,,,,,
2256,06/25/23 12:45:00 AM,53.602,,,,,
2257,06/25/23 01:00:00 AM,53.515,,,,,
2258,06/25/23 01:15:00 AM,53.427,,,,,
2259,06/25/23 01:30:00 AM,53.341,,,,,
2260,06/25/23 01:45:00 AM,53.253,,,,,
2261,06/25/23 02:00:00 AM,53.166,,,,,
2262,06/25/23 02:15:00 AM,53.078,,,,,
2263,06/25/23 02:30:00 AM,52.992,,,,,
2264,06/25/23 02:45:00 AM,52.903,,,,,
2265,06/25/23 03:00:00 AM,52.817,,,,,
2266,06/25/23 03:15:00 AM,52.772,,,,,
2267,06/25/23 03:30:00 AM,52.686,,,,,
2268,06/25/23 03:45:00 AM,52.597,,,,,
2269,06/25/23 04:00:00 AM,52.509,,,,,
2270,06/25/23 04:15:00 AM,52.423,,,,,
2271,06/25/23 04:30:00 AM,52.335,,,,,
2272,06/25/23 04:45:00 AM,52.246,,,,,
2273,06/25/23 05:00:00 AM,52.160,,,,,
2274,06/25/23 05:15:00 AM,52.072,,,,,
2275,06/25/23 05:30:00 AM,52.029,,,,,
2276,06/25/23 05:45:00 AM,51.940,,,,,
2277,06/25/23 06:00:00 AM,51.852,,,,,
2278,06/25/23 06:15:00 AM,51.809,,,,,
2279,06/25/23 06:30:00 AM,51.721,,,,,
2280,06/25/23 06:45:00 AM,51.678,,,,,
2281,06/25/23 07:00:00 AM,51.633,,,,,
2282,06/25/23 07:15:00 AM,51.544,,,,,
2283,06/25/23 07:30:00 AM,51.501,,,,,
2284,06/25/23 07:45:00 AM,51.458,,,,,
2285,06/25/23 08:00:00 AM,51.413,,,,,
2286,06/25/23 08:15:00 AM,51.370,,,,,
2287,06/25/23 08:30:00 AM,51.370,,,,,
2288,06/25/23 08:45:00 AM,51.370,,,,,
2289,06/25/23 09:00:00 AM,51.370,,,,,
2290,06/25/23 09:15:00 AM,51.370,,,,,
2291,06/25/23 09:30:00 AM,51.458,,,,,
2292,06/25/23 09:45:00 AM,51.501,,,,,
2293,06/25/23 10:00:00 AM,51.501,,,,,
2294,06/25/23 10:15:00 AM,51.501,,,,,
2295,06/25/23 10:30:00 AM,51.544,,,,,
2296,06/25/23 10:45:00 AM,51.544,,,,,
2297,06/25/23 11:00:00 AM,51.544,,,,,
2298,06/25/23 11:15:00 AM,51.544,,,,,
2299,06/25/23 11:30:00 AM,51.544,,,,,
2300,06/25/23 11:45:00 AM,51.544,,,,,
2301,06/25/23 12:00:00 PM,51.544,,,,,
2302,06/25/23 12:15:00 PM,51.544,,,,,
2303,06/25/23 12:30:00 PM,51.544,,,,,
2304,06/25/23 12:45:00 PM,51.589,,,,,
2305,06/25/23 01:00:00 PM,51.633,,,,,
2306,06/25/23 01:15:00 PM,51.633,,,,,
2307,06/25/23 01:30:00 PM,51.633,,,,,
2308,06/25/23 01:45:00 PM,51.678,,,,,
2309,06/25/23 02:00:00 PM,51.678,,,,,
2310,06/25/23 02:15:00 PM,51.764,,,,,
2311,06/25/23 02:30:00 PM,51.895,,,,,
2312,06/25/23 02:45:00 PM,52.072,,,,,
2313,06/25/23 03:00:00 PM,52.291,,,,,
2314,06/25/23 03:15:00 PM,52.509,,,,,
2315,06/25/23 03:30:00 PM,52.772,,,,,
2316,06/25/23 03:45:00 PM,52.947,,,,,
2317,06/25/23 04:00:00 PM,53.078,,,,,
2318,06/25/23 04:15:00 PM,53.166,,,,,
2319,06/25/23 04:30:00 PM,53.209,,,,,
2320,06/25/23 04:45:00 PM,53.253,,,,,
2321,06/25/23 05:00:00 PM,53.253,,,,,
2322,06/25/23 05:15:00 PM,53.253,,,,,
2323,06/25/23 05:30:00 PM,53.209,,,,,
2324,06/25/23 05:45:00 PM,53.209,,,,,
2325,06/25/23 06:00:00 PM,53.166,,,,,
2326,06/25/23 06:15:00 PM,53.166,,,,,
2327,06/25/23 06:30:00 PM,53.121,,,,,
2328,06/25/23 06:45:00 PM,53.035,,,,,
2329,06/25/23 07:00:00 PM,52.947,,,,,
2330,06/25/23 07:15:00 PM,52.860,,,,,
2331,06/25/23 07:30:00 PM,52.772,,,,,
2332,06/25/23 07:45:00 PM,52.686,,,,,
2333,06/25/23 08:00:00 PM,52.597,,,,,
2334,06/25/23 08:15:00 PM,52.509,,,,,
2335,06/25/23 08:30:00 PM,52.423,,,,,
2336,06/25/23 08:45:00 PM,52.378,,,,,
2337,06/25/23 09:00:00 PM,52.291,,,,,
2338,06/25/23 09:15:00 PM,52.203,,,,,
2339,06/25/23 09:30:00 PM,52.160,,,,,
2340,06/25/23 09:45:00 PM,52.072,,,,,
2341,06/25/23 10:00:00 PM,51.984,,,,,
2342,06/25/23 10:15:00 PM,51.940,,,,,
2343,06/25/23 10:30:00 PM,51.852,,,,,
2344,06/25/23 10:45:00 PM,51.809,,,,,
2345,06/25/23 11:00:00 PM,51.721,,,,,
2346,06/25/23 11:15:00 PM,51.633,,,,,
2347,06/25/23 11:30:00 PM,51.589,,,,,
2348,06/25/23 11:45:00 PM,51.501,,,,,
2349,06/26/23 12:00:00 AM,51.413,,,,,
2350,06/26/23 12:15:00 AM,51.325,,,,,
