"Plot Title: 21444872"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 21444872, SEN S/N: 21444872)","Coupler Detached (LGR S/N: 21444872)","Coupler Attached (LGR S/N: 21444872)","Host Connected (LGR S/N: 21444872)","Stopped (LGR S/N: 21444872)","End Of File (LGR S/N: 21444872)"
2099,06/23/23 08:30:00 AM,55.038,,,,,
2100,06/23/23 08:45:00 AM,55.038,,,,,
2101,06/23/23 09:00:00 AM,55.038,,,,,
2102,06/23/23 09:15:00 AM,55.081,,,,,
2103,06/23/23 09:30:00 AM,55.125,,,,,
2104,06/23/23 09:45:00 AM,55.168,,,,,
2105,06/23/23 10:00:00 AM,55.256,,,,,
2106,06/23/23 10:15:00 AM,55.386,,,,,
2107,06/23/23 10:30:00 AM,55.429,,,,,
2108,06/23/23 10:45:00 AM,55.558,,,,,
2109,06/23/23 11:00:00 AM,55.647,,,,,
2110,06/23/23 11:15:00 AM,55.690,,,,,
2111,06/23/23 11:30:00 AM,55.776,,,,,
2112,06/23/23 11:45:00 AM,55.906,,,,,
2113,06/23/23 12:00:00 PM,55.992,,,,,
2114,06/23/23 12:15:00 PM,56.079,,,,,
2115,06/23/23 12:30:00 PM,56.208,,,,,
2116,06/23/23 12:45:00 PM,56.295,,,,,
2117,06/23/23 01:00:00 PM,56.426,,,,,
2118,06/23/23 01:15:00 PM,56.512,,,,,
2119,06/23/23 01:30:00 PM,56.599,,,,,
2120,06/23/23 01:45:00 PM,56.685,,,,,
2121,06/23/23 02:00:00 PM,56.772,,,,,
2122,06/23/23 02:15:00 PM,56.858,,,,,
2123,06/23/23 02:30:00 PM,56.944,,,,,
2124,06/23/23 02:45:00 PM,56.988,,,,,
2125,06/23/23 03:00:00 PM,57.074,,,,,
2126,06/23/23 03:15:00 PM,57.117,,,,,
2127,06/23/23 03:30:00 PM,57.204,,,,,
2128,06/23/23 03:45:00 PM,57.290,,,,,
2129,06/23/23 04:00:00 PM,57.333,,,,,
2130,06/23/23 04:15:00 PM,57.420,,,,,
2131,06/23/23 04:30:00 PM,57.463,,,,,
2132,06/23/23 04:45:00 PM,57.506,,,,,
2133,06/23/23 05:00:00 PM,57.549,,,,,
2134,06/23/23 05:15:00 PM,57.636,,,,,
2135,06/23/23 05:30:00 PM,57.722,,,,,
2136,06/23/23 05:45:00 PM,57.807,,,,,
2137,06/23/23 06:00:00 PM,57.936,,,,,
2138,06/23/23 06:15:00 PM,58.023,,,,,
2139,06/23/23 06:30:00 PM,58.109,,,,,
2140,06/23/23 06:45:00 PM,58.152,,,,,
2141,06/23/23 07:00:00 PM,58.195,,,,,
2142,06/23/23 07:15:00 PM,58.239,,,,,
2143,06/23/23 07:30:00 PM,58.239,,,,,
2144,06/23/23 07:45:00 PM,58.282,,,,,
2145,06/23/23 08:00:00 PM,58.282,,,,,
2146,06/23/23 08:15:00 PM,58.282,,,,,
2147,06/23/23 08:30:00 PM,58.239,,,,,
2148,06/23/23 08:45:00 PM,58.239,,,,,
2149,06/23/23 09:00:00 PM,58.195,,,,,
2150,06/23/23 09:15:00 PM,58.195,,,,,
2151,06/23/23 09:30:00 PM,58.152,,,,,
2152,06/23/23 09:45:00 PM,58.109,,,,,
2153,06/23/23 10:00:00 PM,58.109,,,,,
2154,06/23/23 10:15:00 PM,58.066,,,,,
2155,06/23/23 10:30:00 PM,58.023,,,,,
2156,06/23/23 10:45:00 PM,57.979,,,,,
2157,06/23/23 11:00:00 PM,57.936,,,,,
2158,06/23/23 11:15:00 PM,57.893,,,,,
2159,06/23/23 11:30:00 PM,57.850,,,,,
2160,06/23/23 11:45:00 PM,57.807,,,,,
2161,06/24/23 12:00:00 AM,57.765,,,,,
2162,06/24/23 12:15:00 AM,57.722,,,,,
2163,06/24/23 12:30:00 AM,57.722,,,,,
2164,06/24/23 12:45:00 AM,57.636,,,,,
2165,06/24/23 01:00:00 AM,57.592,,,,,
2166,06/24/23 01:15:00 AM,57.549,,,,,
2167,06/24/23 01:30:00 AM,57.506,,,,,
2168,06/24/23 01:45:00 AM,57.463,,,,,
2169,06/24/23 02:00:00 AM,57.420,,,,,
2170,06/24/23 02:15:00 AM,57.376,,,,,
2171,06/24/23 02:30:00 AM,57.290,,,,,
2172,06/24/23 02:45:00 AM,57.247,,,,,
2173,06/24/23 03:00:00 AM,57.204,,,,,
2174,06/24/23 03:15:00 AM,57.160,,,,,
2175,06/24/23 03:30:00 AM,57.117,,,,,
2176,06/24/23 03:45:00 AM,57.074,,,,,
2177,06/24/23 04:00:00 AM,57.031,,,,,
2178,06/24/23 04:15:00 AM,56.988,,,,,
2179,06/24/23 04:30:00 AM,56.944,,,,,
2180,06/24/23 04:45:00 AM,56.901,,,,,
2181,06/24/23 05:00:00 AM,56.858,,,,,
2182,06/24/23 05:15:00 AM,56.815,,,,,
2183,06/24/23 05:30:00 AM,56.772,,,,,
2184,06/24/23 05:45:00 AM,56.772,,,,,
2185,06/24/23 06:00:00 AM,56.728,,,,,
2186,06/24/23 06:15:00 AM,56.685,,,,,
2187,06/24/23 06:30:00 AM,56.642,,,,,
2188,06/24/23 06:45:00 AM,56.642,,,,,
2189,06/24/23 07:00:00 AM,56.599,,,,,
2190,06/24/23 07:15:00 AM,56.599,,,,,
2191,06/24/23 07:30:00 AM,56.556,,,,,
2192,06/24/23 07:45:00 AM,56.556,,,,,
2193,06/24/23 08:00:00 AM,56.556,,,,,
2194,06/24/23 08:15:00 AM,56.556,,,,,
2195,06/24/23 08:30:00 AM,56.556,,,,,
2196,06/24/23 08:45:00 AM,56.556,,,,,
2197,06/24/23 09:00:00 AM,56.556,,,,,
2198,06/24/23 09:15:00 AM,56.556,,,,,
2199,06/24/23 09:30:00 AM,56.599,,,,,
2200,06/24/23 09:45:00 AM,56.642,,,,,
2201,06/24/23 10:00:00 AM,56.685,,,,,
2202,06/24/23 10:15:00 AM,56.728,,,,,
2203,06/24/23 10:30:00 AM,56.815,,,,,
2204,06/24/23 10:45:00 AM,56.858,,,,,
2205,06/24/23 11:00:00 AM,56.901,,,,,
2206,06/24/23 11:15:00 AM,56.988,,,,,
2207,06/24/23 11:30:00 AM,57.117,,,,,
2208,06/24/23 11:45:00 AM,57.204,,,,,
2209,06/24/23 12:00:00 PM,57.333,,,,,
2210,06/24/23 12:15:00 PM,57.463,,,,,
2211,06/24/23 12:30:00 PM,57.592,,,,,
2212,06/24/23 12:45:00 PM,57.722,,,,,
2213,06/24/23 01:00:00 PM,57.893,,,,,
2214,06/24/23 01:15:00 PM,57.979,,,,,
2215,06/24/23 01:30:00 PM,58.023,,,,,
2216,06/24/23 01:45:00 PM,58.066,,,,,
2217,06/24/23 02:00:00 PM,58.152,,,,,
2218,06/24/23 02:15:00 PM,58.239,,,,,
2219,06/24/23 02:30:00 PM,58.455,,,,,
2220,06/24/23 02:45:00 PM,58.755,,,,,
2221,06/24/23 03:00:00 PM,58.928,,,,,
2222,06/24/23 03:15:00 PM,59.099,,,,,
2223,06/24/23 03:30:00 PM,59.358,,,,,
2224,06/24/23 03:45:00 PM,59.401,,,,,
2225,06/24/23 04:00:00 PM,59.445,,,,,
2226,06/24/23 04:15:00 PM,59.529,,,,,
2227,06/24/23 04:30:00 PM,59.702,,,,,
2228,06/24/23 04:45:00 PM,59.916,,,,,
2229,06/24/23 05:00:00 PM,60.089,,,,,
2230,06/24/23 05:15:00 PM,60.260,,,,,
2231,06/24/23 05:30:00 PM,60.346,,,,,
2232,06/24/23 05:45:00 PM,60.561,,,,,
2233,06/24/23 06:00:00 PM,60.690,,,,,
2234,06/24/23 06:15:00 PM,60.818,,,,,
2235,06/24/23 06:30:00 PM,60.904,,,,,
2236,06/24/23 06:45:00 PM,60.991,,,,,
2237,06/24/23 07:00:00 PM,61.032,,,,,
2238,06/24/23 07:15:00 PM,61.032,,,,,
2239,06/24/23 07:30:00 PM,61.075,,,,,
2240,06/24/23 07:45:00 PM,61.075,,,,,
2241,06/24/23 08:00:00 PM,61.032,,,,,
2242,06/24/23 08:15:00 PM,60.991,,,,,
2243,06/24/23 08:30:00 PM,60.991,,,,,
2244,06/24/23 08:45:00 PM,60.948,,,,,
2245,06/24/23 09:00:00 PM,60.904,,,,,
2246,06/24/23 09:15:00 PM,60.861,,,,,
2247,06/24/23 09:30:00 PM,60.775,,,,,
2248,06/24/23 09:45:00 PM,60.690,,,,,
2249,06/24/23 10:00:00 PM,60.604,,,,,
2250,06/24/23 10:15:00 PM,60.517,,,,,
2251,06/24/23 10:30:00 PM,60.433,,,,,
2252,06/24/23 10:45:00 PM,60.346,,,,,
2253,06/24/23 11:00:00 PM,60.217,,,,,
2254,06/24/23 11:15:00 PM,60.132,,,,,
2255,06/24/23 11:30:00 PM,60.003,,,,,
2256,06/24/23 11:45:00 PM,59.916,,,,,
2257,06/25/23 12:00:00 AM,59.788,,,,,
2258,06/25/23 12:15:00 AM,59.702,,,,,
2259,06/25/23 12:30:00 AM,59.572,,,,,
2260,06/25/23 12:45:00 AM,59.445,,,,,
2261,06/25/23 01:00:00 AM,59.315,,,,,
2262,06/25/23 01:15:00 AM,59.229,,,,,
2263,06/25/23 01:30:00 AM,59.099,,,,,
2264,06/25/23 01:45:00 AM,59.014,,,,,
2265,06/25/23 02:00:00 AM,58.928,,,,,
2266,06/25/23 02:15:00 AM,58.842,,,,,
2267,06/25/23 02:30:00 AM,58.755,,,,,
2268,06/25/23 02:45:00 AM,58.669,,,,,
2269,06/25/23 03:00:00 AM,58.582,,,,,
2270,06/25/23 03:15:00 AM,58.498,,,,,
2271,06/25/23 03:30:00 AM,58.411,,,,,
2272,06/25/23 03:45:00 AM,58.368,,,,,
2273,06/25/23 04:00:00 AM,58.325,,,,,
2274,06/25/23 04:15:00 AM,58.239,,,,,
2275,06/25/23 04:30:00 AM,58.152,,,,,
2276,06/25/23 04:45:00 AM,58.066,,,,,
2277,06/25/23 05:00:00 AM,57.979,,,,,
2278,06/25/23 05:15:00 AM,57.936,,,,,
2279,06/25/23 05:30:00 AM,57.850,,,,,
2280,06/25/23 05:45:00 AM,57.807,,,,,
2281,06/25/23 06:00:00 AM,57.722,,,,,
2282,06/25/23 06:15:00 AM,57.679,,,,,
2283,06/25/23 06:30:00 AM,57.636,,,,,
2284,06/25/23 06:45:00 AM,57.592,,,,,
2285,06/25/23 07:00:00 AM,57.506,,,,,
2286,06/25/23 07:15:00 AM,57.463,,,,,
2287,06/25/23 07:30:00 AM,57.376,,,,,
2288,06/25/23 07:45:00 AM,57.376,,,,,
2289,06/25/23 08:00:00 AM,57.333,,,,,
2290,06/25/23 08:15:00 AM,57.333,,,,,
2291,06/25/23 08:30:00 AM,57.290,,,,,
2292,06/25/23 08:45:00 AM,57.290,,,,,
2293,06/25/23 09:00:00 AM,57.290,,,,,
2294,06/25/23 09:15:00 AM,57.333,,,,,
2295,06/25/23 09:30:00 AM,57.420,,,,,
2296,06/25/23 09:45:00 AM,57.420,,,,,
2297,06/25/23 10:00:00 AM,57.376,,,,,
2298,06/25/23 10:15:00 AM,57.376,,,,,
2299,06/25/23 10:30:00 AM,57.333,,,,,
2300,06/25/23 10:45:00 AM,57.290,,,,,
2301,06/25/23 11:00:00 AM,57.247,,,,,
2302,06/25/23 11:15:00 AM,57.247,,,,,
2303,06/25/23 11:30:00 AM,57.204,,,,,
2304,06/25/23 11:45:00 AM,57.204,,,,,
2305,06/25/23 12:00:00 PM,57.160,,,,,
2306,06/25/23 12:15:00 PM,57.117,,,,,
2307,06/25/23 12:30:00 PM,57.117,,,,,
2308,06/25/23 12:45:00 PM,57.074,,,,,
2309,06/25/23 01:00:00 PM,57.074,,,,,
2310,06/25/23 01:15:00 PM,57.074,,,,,
2311,06/25/23 01:30:00 PM,57.031,,,,,
2312,06/25/23 01:45:00 PM,57.031,,,,,
2313,06/25/23 02:00:00 PM,57.074,,,,,
2314,06/25/23 02:15:00 PM,57.160,,,,,
2315,06/25/23 02:30:00 PM,57.333,,,,,
2316,06/25/23 02:45:00 PM,57.506,,,,,
2317,06/25/23 03:00:00 PM,57.722,,,,,
2318,06/25/23 03:15:00 PM,57.936,,,,,
2319,06/25/23 03:30:00 PM,58.152,,,,,
2320,06/25/23 03:45:00 PM,58.282,,,,,
2321,06/25/23 04:00:00 PM,58.282,,,,,
2322,06/25/23 04:15:00 PM,58.282,,,,,
2323,06/25/23 04:30:00 PM,58.239,,,,,
2324,06/25/23 04:45:00 PM,58.325,,,,,
2325,06/25/23 05:00:00 PM,58.368,,,,,
2326,06/25/23 05:15:00 PM,58.325,,,,,
2327,06/25/23 05:30:00 PM,58.325,,,,,
2328,06/25/23 05:45:00 PM,58.325,,,,,
2329,06/25/23 06:00:00 PM,58.282,,,,,
2330,06/25/23 06:15:00 PM,58.239,,,,,
2331,06/25/23 06:30:00 PM,58.195,,,,,
2332,06/25/23 06:45:00 PM,58.152,,,,,
2333,06/25/23 07:00:00 PM,58.109,,,,,
2334,06/25/23 07:15:00 PM,58.066,,,,,
2335,06/25/23 07:30:00 PM,58.023,,,,,
2336,06/25/23 07:45:00 PM,57.979,,,,,
2337,06/25/23 08:00:00 PM,57.893,,,,,
2338,06/25/23 08:15:00 PM,57.850,,,,,
2339,06/25/23 08:30:00 PM,57.807,,,,,
2340,06/25/23 08:45:00 PM,57.765,,,,,
2341,06/25/23 09:00:00 PM,57.722,,,,,
2342,06/25/23 09:15:00 PM,57.679,,,,,
2343,06/25/23 09:30:00 PM,57.592,,,,,
2344,06/25/23 09:45:00 PM,57.506,,,,,
2345,06/25/23 10:00:00 PM,57.463,,,,,
2346,06/25/23 10:15:00 PM,57.376,,,,,
2347,06/25/23 10:30:00 PM,57.290,,,,,
2348,06/25/23 10:45:00 PM,57.204,,,,,
2349,06/25/23 11:00:00 PM,57.117,,,,,
2350,06/25/23 11:15:00 PM,57.074,,,,,
2351,06/25/23 11:30:00 PM,56.988,,,,,
2352,06/25/23 11:45:00 PM,56.901,,,,,
2353,06/26/23 12:00:00 AM,56.815,,,,,
2354,06/26/23 12:15:00 AM,56.728,,,,,
2355,06/26/23 12:30:00 AM,56.685,,,,,
2356,06/26/23 12:45:00 AM,56.599,,,,,
2357,06/26/23 01:00:00 AM,56.512,,,,,
2358,06/26/23 01:15:00 AM,56.426,,,,,
2359,06/26/23 01:30:00 AM,56.340,,,,,
2360,06/26/23 01:45:00 AM,56.251,,,,,
2361,06/26/23 02:00:00 AM,56.165,,,,,
2362,06/26/23 02:15:00 AM,56.122,,,,,
2363,06/26/23 02:30:00 AM,56.035,,,,,
2364,06/26/23 02:45:00 AM,55.992,,,,,
2365,06/26/23 03:00:00 AM,55.906,,,,,
2366,06/26/23 03:15:00 AM,55.819,,,,,
2367,06/26/23 03:30:00 AM,55.776,,,,,
2368,06/26/23 03:45:00 AM,55.690,,,,,
2369,06/26/23 04:00:00 AM,55.647,,,,,
2370,06/26/23 04:15:00 AM,55.558,,,,,
2371,06/26/23 04:30:00 AM,55.472,,,,,
2372,06/26/23 04:45:00 AM,55.429,,,,,
2373,06/26/23 05:00:00 AM,55.342,,,,,
2374,06/26/23 05:15:00 AM,55.299,,,,,
2375,06/26/23 05:30:00 AM,55.213,,,,,
2376,06/26/23 05:45:00 AM,55.168,,,,,
2377,06/26/23 06:00:00 AM,55.125,,,,,
2378,06/26/23 06:15:00 AM,55.038,,,,,
2379,06/26/23 06:30:00 AM,54.995,,,,,
2380,06/26/23 06:45:00 AM,54.995,,,,,
2381,06/26/23 07:00:00 AM,54.952,,,,,
2382,06/26/23 07:15:00 AM,54.909,,,,,
2383,06/26/23 07:30:00 AM,54.865,,,,,
2384,06/26/23 07:45:00 AM,54.865,,,,,
2385,06/26/23 08:00:00 AM,54.820,,,,,
2386,06/26/23 08:15:00 AM,54.820,,,,,
2387,06/26/23 08:30:00 AM,54.777,,,,,
2388,06/26/23 08:45:00 AM,54.777,,,,,
2389,06/26/23 09:00:00 AM,54.734,,,,,
2390,06/26/23 09:15:00 AM,54.734,,,,,
2391,06/26/23 09:30:00 AM,54.734,,,,,
2392,06/26/23 09:45:00 AM,54.734,,,,,
2393,06/26/23 10:00:00 AM,54.734,,,,,
2394,06/26/23 10:15:00 AM,54.734,,,,,
2395,06/26/23 10:30:00 AM,54.734,,,,,
2396,06/26/23 10:45:00 AM,54.734,,,,,
2397,06/26/23 11:00:00 AM,54.777,,,,,
2398,06/26/23 11:15:00 AM,54.777,,,,,
2399,06/26/23 11:30:00 AM,54.820,,,,,
2400,06/26/23 11:45:00 AM,54.865,,,,,
2401,06/26/23 12:00:00 PM,54.909,,,,,
2402,06/26/23 12:15:00 PM,54.952,,,,,
2403,06/26/23 12:30:00 PM,54.995,,,,,
2404,06/26/23 12:45:00 PM,55.038,,,,,
2405,06/26/23 01:00:00 PM,55.125,,,,,
2406,06/26/23 01:15:00 PM,55.168,,,,,
2407,06/26/23 01:30:00 PM,55.256,,,,,
2408,06/26/23 01:45:00 PM,55.299,,,,,
2409,06/26/23 02:00:00 PM,55.342,,,,,
2410,06/26/23 02:15:00 PM,55.386,,,,,
2411,06/26/23 02:30:00 PM,55.472,,,,,
2412,06/26/23 02:45:00 PM,55.515,,,,,
2413,06/26/23 03:00:00 PM,55.515,,,,,
2414,06/26/23 03:15:00 PM,55.515,,,,,
2415,06/26/23 03:30:00 PM,55.472,,,,,
2416,06/26/23 03:45:00 PM,55.472,,,,,
2417,06/26/23 04:00:00 PM,55.429,,,,,
2418,06/26/23 04:15:00 PM,55.429,,,,,
2419,06/26/23 04:30:00 PM,55.386,,,,,
2420,06/26/23 04:45:00 PM,55.386,,,,,
2421,06/26/23 05:00:00 PM,55.386,,,,,
2422,06/26/23 05:15:00 PM,55.342,,,,,
2423,06/26/23 05:30:00 PM,55.342,,,,,
2424,06/26/23 05:45:00 PM,55.386,,,,,
2425,06/26/23 06:00:00 PM,55.386,,,,,
2426,06/26/23 06:15:00 PM,55.342,,,,,
2427,06/26/23 06:30:00 PM,55.342,,,,,
2428,06/26/23 06:45:00 PM,55.386,,,,,
2429,06/26/23 07:00:00 PM,55.386,,,,,
2430,06/26/23 07:15:00 PM,55.386,,,,,
2431,06/26/23 07:30:00 PM,55.386,,,,,
2432,06/26/23 07:45:00 PM,55.342,,,,,
2433,06/26/23 08:00:00 PM,55.342,,,,,
2434,06/26/23 08:15:00 PM,55.342,,,,,
2435,06/26/23 08:30:00 PM,55.299,,,,,
2436,06/26/23 08:45:00 PM,55.256,,,,,
2437,06/26/23 09:00:00 PM,55.213,,,,,
2438,06/26/23 09:15:00 PM,55.213,,,,,
2439,06/26/23 09:30:00 PM,55.168,,,,,
2440,06/26/23 09:45:00 PM,55.125,,,,,
2441,06/26/23 10:00:00 PM,55.081,,,,,
2442,06/26/23 10:15:00 PM,55.038,,,,,
2443,06/26/23 10:30:00 PM,54.995,,,,,
2444,06/26/23 10:45:00 PM,54.952,,,,,
2445,06/26/23 11:00:00 PM,54.909,,,,,
2446,06/26/23 11:15:00 PM,54.865,,,,,
2447,06/26/23 11:30:00 PM,54.820,,,,,
2448,06/26/23 11:45:00 PM,54.777,,,,,
2449,06/27/23 12:00:00 AM,54.734,,,,,
2450,06/27/23 12:15:00 AM,54.691,,,,,
2451,06/27/23 12:30:00 AM,54.604,,,,,
2452,06/27/23 12:45:00 AM,54.561,,,,,
2453,06/27/23 01:00:00 AM,54.516,,,,,
2454,06/27/23 01:15:00 AM,54.473,,,,,
2455,06/27/23 01:30:00 AM,54.387,,,,,
2456,06/27/23 01:45:00 AM,54.343,,,,,
2457,06/27/23 02:00:00 AM,54.300,,,,,
2458,06/27/23 02:15:00 AM,54.255,,,,,
2459,06/27/23 02:30:00 AM,54.212,,,,,
2460,06/27/23 02:45:00 AM,54.169,,,,,
2461,06/27/23 03:00:00 AM,54.082,,,,,
2462,06/27/23 03:15:00 AM,54.082,,,,,
2463,06/27/23 03:30:00 AM,53.994,,,,,
2464,06/27/23 03:45:00 AM,53.951,,,,,
2465,06/27/23 04:00:00 AM,53.908,,,,,
2466,06/27/23 04:15:00 AM,53.865,,,,,
2467,06/27/23 04:30:00 AM,53.820,,,,,
2468,06/27/23 04:45:00 AM,53.776,,,,,
2469,06/27/23 05:00:00 AM,53.733,,,,,
2470,06/27/23 05:15:00 AM,53.690,,,,,
2471,06/27/23 05:30:00 AM,53.645,,,,,
2472,06/27/23 05:45:00 AM,53.602,,,,,
2473,06/27/23 06:00:00 AM,53.559,,,,,
2474,06/27/23 06:15:00 AM,53.559,,,,,
2475,06/27/23 06:30:00 AM,53.515,,,,,
2476,06/27/23 06:45:00 AM,53.472,,,,,
2477,06/27/23 07:00:00 AM,53.472,,,,,
2478,06/27/23 07:15:00 AM,53.427,,,,,
2479,06/27/23 07:30:00 AM,53.427,,,,,
2480,06/27/23 07:45:00 AM,53.384,,,,,
2481,06/27/23 08:00:00 AM,53.384,,,,,
2482,06/27/23 08:15:00 AM,53.341,,,,,
2483,06/27/23 08:30:00 AM,53.341,,,,,
2484,06/27/23 08:45:00 AM,53.298,,,,,
2485,06/27/23 09:00:00 AM,53.298,,,,,
2486,06/27/23 09:15:00 AM,53.298,,,,,
2487,06/27/23 09:30:00 AM,53.298,,,,,
2488,06/27/23 09:45:00 AM,53.298,,,,,
2489,06/27/23 10:00:00 AM,53.298,,,,,
2490,06/27/23 10:15:00 AM,53.298,,,,,
2491,06/27/23 10:30:00 AM,53.298,,,,,
2492,06/27/23 10:45:00 AM,53.298,,,,,
2493,06/27/23 11:00:00 AM,53.341,,,,,
2494,06/27/23 11:15:00 AM,53.341,,,,,
2495,06/27/23 11:30:00 AM,53.384,,,,,
2496,06/27/23 11:45:00 AM,53.427,,,,,
2497,06/27/23 12:00:00 PM,53.472,,,,,
2498,06/27/23 12:15:00 PM,53.515,,,,,
2499,06/27/23 12:30:00 PM,53.515,,,,,
2500,06/27/23 12:45:00 PM,53.515,,,,,
2501,06/27/23 01:00:00 PM,53.515,,,,,
2502,06/27/23 01:15:00 PM,53.559,,,,,
2503,06/27/23 01:30:00 PM,53.559,,,,,
2504,06/27/23 01:45:00 PM,53.559,,,,,
2505,06/27/23 02:00:00 PM,53.559,,,,,
2506,06/27/23 02:15:00 PM,53.602,,,,,
2507,06/27/23 02:30:00 PM,53.602,,,,,
2508,06/27/23 02:45:00 PM,53.602,,,,,
2509,06/27/23 03:00:00 PM,53.602,,,,,
2510,06/27/23 03:15:00 PM,53.645,,,,,
2511,06/27/23 03:30:00 PM,53.645,,,,,
2512,06/27/23 03:45:00 PM,53.645,,,,,
2513,06/27/23 04:00:00 PM,53.645,,,,,
2514,06/27/23 04:15:00 PM,53.690,,,,,
2515,06/27/23 04:30:00 PM,53.690,,,,,
2516,06/27/23 04:45:00 PM,53.690,,,,,
2517,06/27/23 05:00:00 PM,53.690,,,,,
2518,06/27/23 05:15:00 PM,53.690,,,,,
2519,06/27/23 05:30:00 PM,53.690,,,,,
2520,06/27/23 05:45:00 PM,53.690,,,,,
2521,06/27/23 06:00:00 PM,53.690,,,,,
2522,06/27/23 06:15:00 PM,53.690,,,,,
2523,06/27/23 06:30:00 PM,53.690,,,,,
2524,06/27/23 06:45:00 PM,53.645,,,,,
2525,06/27/23 07:00:00 PM,53.645,,,,,
2526,06/27/23 07:15:00 PM,53.645,,,,,
2527,06/27/23 07:30:00 PM,53.645,,,,,
2528,06/27/23 07:45:00 PM,53.645,,,,,
2529,06/27/23 08:00:00 PM,53.645,,,,,
2530,06/27/23 08:15:00 PM,53.602,,,,,
2531,06/27/23 08:30:00 PM,53.602,,,,,
2532,06/27/23 08:45:00 PM,53.602,,,,,
2533,06/27/23 09:00:00 PM,53.559,,,,,
2534,06/27/23 09:15:00 PM,53.559,,,,,
2535,06/27/23 09:30:00 PM,53.515,,,,,
2536,06/27/23 09:45:00 PM,53.515,,,,,
2537,06/27/23 10:00:00 PM,53.472,,,,,
2538,06/27/23 10:15:00 PM,53.427,,,,,
2539,06/27/23 10:30:00 PM,53.427,,,,,
2540,06/27/23 10:45:00 PM,53.384,,,,,
2541,06/27/23 11:00:00 PM,53.341,,,,,
2542,06/27/23 11:15:00 PM,53.298,,,,,
2543,06/27/23 11:30:00 PM,53.298,,,,,
2544,06/27/23 11:45:00 PM,53.253,,,,,
2545,06/28/23 12:00:00 AM,53.209,,,,,
2546,06/28/23 12:15:00 AM,53.166,,,,,
2547,06/28/23 12:30:00 AM,53.166,,,,,
2548,06/28/23 12:45:00 AM,53.121,,,,,
2549,06/28/23 01:00:00 AM,53.078,,,,,
2550,06/28/23 01:15:00 AM,53.035,,,,,
2551,06/28/23 01:30:00 AM,52.992,,,,,
2552,06/28/23 01:45:00 AM,52.947,,,,,
2553,06/28/23 02:00:00 AM,52.947,,,,,
2554,06/28/23 02:15:00 AM,52.903,,,,,
2555,06/28/23 02:30:00 AM,52.860,,,,,
2556,06/28/23 02:45:00 AM,52.817,,,,,
2557,06/28/23 03:00:00 AM,52.772,,,,,
2558,06/28/23 03:15:00 AM,52.729,,,,,
2559,06/28/23 03:30:00 AM,52.729,,,,,
2560,06/28/23 03:45:00 AM,52.686,,,,,
2561,06/28/23 04:00:00 AM,52.641,,,,,
2562,06/28/23 04:15:00 AM,52.597,,,,,
2563,06/28/23 04:30:00 AM,52.554,,,,,
2564,06/28/23 04:45:00 AM,52.554,,,,,
2565,06/28/23 05:00:00 AM,52.509,,,,,
2566,06/28/23 05:15:00 AM,52.466,,,,,
2567,06/28/23 05:30:00 AM,52.466,,,,,
2568,06/28/23 05:45:00 AM,52.423,,,,,
2569,06/28/23 06:00:00 AM,52.378,,,,,
2570,06/28/23 06:15:00 AM,52.378,,,,,
2571,06/28/23 06:30:00 AM,52.378,,,,,
2572,06/28/23 06:45:00 AM,52.335,,,,,
2573,06/28/23 07:00:00 AM,52.335,,,,,
2574,06/28/23 07:15:00 AM,52.291,,,,,
2575,06/28/23 07:30:00 AM,52.291,,,,,
2576,06/28/23 07:45:00 AM,52.291,,,,,
2577,06/28/23 08:00:00 AM,52.291,,,,,
2578,06/28/23 08:15:00 AM,52.291,,,,,
2579,06/28/23 08:30:00 AM,52.291,,,,,
2580,06/28/23 08:45:00 AM,52.291,,,,,
2581,06/28/23 09:00:00 AM,52.291,,,,,
2582,06/28/23 09:15:00 AM,52.291,,,,,
2583,06/28/23 09:30:00 AM,52.335,,,,,
2584,06/28/23 09:45:00 AM,52.335,,,,,
2585,06/28/23 10:00:00 AM,52.378,,,,,
2586,06/28/23 10:15:00 AM,52.423,,,,,
2587,06/28/23 10:30:00 AM,52.509,,,,,
2588,06/28/23 10:45:00 AM,52.554,,,,,
2589,06/28/23 11:00:00 AM,52.597,,,,,
2590,06/28/23 11:15:00 AM,52.641,,,,,
2591,06/28/23 11:30:00 AM,52.686,,,,,
2592,06/28/23 11:45:00 AM,52.729,,,,,
2593,06/28/23 12:00:00 PM,52.772,,,,,
2594,06/28/23 12:15:00 PM,52.817,,,,,
2595,06/28/23 12:30:00 PM,52.860,,,,,
2596,06/28/23 12:45:00 PM,52.860,,,,,
2597,06/28/23 01:00:00 PM,52.947,,,,,
2598,06/28/23 01:15:00 PM,52.992,,,,,
2599,06/28/23 01:30:00 PM,53.035,,,,,
2600,06/28/23 01:45:00 PM,53.121,,,,,
2601,06/28/23 02:00:00 PM,53.166,,,,,
2602,06/28/23 02:15:00 PM,53.253,,,,,
2603,06/28/23 02:30:00 PM,53.298,,,,,
2604,06/28/23 02:45:00 PM,53.384,,,,,
2605,06/28/23 03:00:00 PM,53.472,,,,,
2606,06/28/23 03:15:00 PM,53.515,,,,,
2607,06/28/23 03:30:00 PM,53.559,,,,,
2608,06/28/23 03:45:00 PM,53.602,,,,,
2609,06/28/23 04:00:00 PM,53.690,,,,,
2610,06/28/23 04:15:00 PM,53.733,,,,,
