"Plot Title: 21235341"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 21235341, SEN S/N: 21235341)","Coupler Detached (LGR S/N: 21235341)","Coupler Attached (LGR S/N: 21235341)","Host Connected (LGR S/N: 21235341)","Stopped (LGR S/N: 21235341)","End Of File (LGR S/N: 21235341)"
49,06/02/23 01:00:00 AM,53.035,,,,,
50,06/02/23 01:15:00 AM,52.947,,,,,
51,06/02/23 01:30:00 AM,52.860,,,,,
52,06/02/23 01:45:00 AM,52.772,,,,,
53,06/02/23 02:00:00 AM,52.729,,,,,
54,06/02/23 02:15:00 AM,52.641,,,,,
55,06/02/23 02:30:00 AM,52.554,,,,,
56,06/02/23 02:45:00 AM,52.466,,,,,
57,06/02/23 03:00:00 AM,52.378,,,,,
58,06/02/23 03:15:00 AM,52.291,,,,,
59,06/02/23 03:30:00 AM,52.203,,,,,
60,06/02/23 03:45:00 AM,52.115,,,,,
61,06/02/23 04:00:00 AM,52.029,,,,,
62,06/02/23 04:15:00 AM,51.984,,,,,
63,06/02/23 04:30:00 AM,51.895,,,,,
64,06/02/23 04:45:00 AM,51.809,,,,,
65,06/02/23 05:00:00 AM,51.721,,,,,
66,06/02/23 05:15:00 AM,51.633,,,,,
67,06/02/23 05:30:00 AM,51.544,,,,,
68,06/02/23 05:45:00 AM,51.501,,,,,
69,06/02/23 06:00:00 AM,51.413,,,,,
70,06/02/23 06:15:00 AM,51.325,,,,,
71,06/02/23 06:30:00 AM,51.282,,,,,
72,06/02/23 06:45:00 AM,51.193,,,,,
73,06/02/23 07:00:00 AM,51.105,,,,,
74,06/02/23 07:15:00 AM,51.062,,,,,
75,06/02/23 07:30:00 AM,51.017,,,,,
76,06/02/23 07:45:00 AM,50.929,,,,,
77,06/02/23 08:00:00 AM,50.886,,,,,
78,06/02/23 08:15:00 AM,50.797,,,,,
79,06/02/23 08:30:00 AM,50.752,,,,,
80,06/02/23 08:45:00 AM,50.709,,,,,
81,06/02/23 09:00:00 AM,50.664,,,,,
82,06/02/23 09:15:00 AM,50.621,,,,,
83,06/02/23 09:30:00 AM,50.576,,,,,
84,06/02/23 09:45:00 AM,50.533,,,,,
85,06/02/23 10:00:00 AM,50.488,,,,,
86,06/02/23 10:15:00 AM,50.445,,,,,
87,06/02/23 10:30:00 AM,50.445,,,,,
88,06/02/23 10:45:00 AM,50.445,,,,,
89,06/02/23 11:00:00 AM,50.445,,,,,
90,06/02/23 11:15:00 AM,50.488,,,,,
91,06/02/23 11:30:00 AM,50.488,,,,,
92,06/02/23 11:45:00 AM,50.533,,,,,
93,06/02/23 12:00:00 PM,50.576,,,,,
94,06/02/23 12:15:00 PM,50.576,,,,,
95,06/02/23 12:30:00 PM,50.621,,,,,
96,06/02/23 12:45:00 PM,50.664,,,,,
97,06/02/23 01:00:00 PM,50.709,,,,,
98,06/02/23 01:15:00 PM,50.752,,,,,
99,06/02/23 01:30:00 PM,50.752,,,,,
100,06/02/23 01:45:00 PM,50.841,,,,,
101,06/02/23 02:00:00 PM,50.886,,,,,
102,06/02/23 02:15:00 PM,50.929,,,,,
103,06/02/23 02:30:00 PM,51.017,,,,,
104,06/02/23 02:45:00 PM,51.105,,,,,
105,06/02/23 03:00:00 PM,51.193,,,,,
106,06/02/23 03:15:00 PM,51.237,,,,,
107,06/02/23 03:30:00 PM,51.325,,,,,
108,06/02/23 03:45:00 PM,51.413,,,,,
109,06/02/23 04:00:00 PM,51.458,,,,,
110,06/02/23 04:15:00 PM,51.589,,,,,
111,06/02/23 04:30:00 PM,51.721,,,,,
112,06/02/23 04:45:00 PM,51.852,,,,,
113,06/02/23 05:00:00 PM,51.984,,,,,
114,06/02/23 05:15:00 PM,52.072,,,,,
115,06/02/23 05:30:00 PM,52.203,,,,,
116,06/02/23 05:45:00 PM,52.335,,,,,
117,06/02/23 06:00:00 PM,52.509,,,,,
118,06/02/23 06:15:00 PM,52.641,,,,,
119,06/02/23 06:30:00 PM,52.729,,,,,
120,06/02/23 06:45:00 PM,52.817,,,,,
121,06/02/23 07:00:00 PM,52.817,,,,,
122,06/02/23 07:15:00 PM,52.817,,,,,
123,06/02/23 07:30:00 PM,52.817,,,,,
124,06/02/23 07:45:00 PM,52.817,,,,,
125,06/02/23 08:00:00 PM,52.817,,,,,
126,06/02/23 08:15:00 PM,52.817,,,,,
127,06/02/23 08:30:00 PM,52.772,,,,,
128,06/02/23 08:45:00 PM,52.772,,,,,
129,06/02/23 09:00:00 PM,52.729,,,,,
130,06/02/23 09:15:00 PM,52.686,,,,,
131,06/02/23 09:30:00 PM,52.597,,,,,
132,06/02/23 09:45:00 PM,52.554,,,,,
133,06/02/23 10:00:00 PM,52.509,,,,,
134,06/02/23 10:15:00 PM,52.466,,,,,
135,06/02/23 10:30:00 PM,52.423,,,,,
136,06/02/23 10:45:00 PM,52.378,,,,,
137,06/02/23 11:00:00 PM,52.335,,,,,
138,06/02/23 11:15:00 PM,52.246,,,,,
139,06/02/23 11:30:00 PM,52.203,,,,,
140,06/02/23 11:45:00 PM,52.160,,,,,
141,06/03/23 12:00:00 AM,52.115,,,,,
142,06/03/23 12:15:00 AM,52.072,,,,,
143,06/03/23 12:30:00 AM,52.029,,,,,
144,06/03/23 12:45:00 AM,51.984,,,,,
145,06/03/23 01:00:00 AM,51.940,,,,,
146,06/03/23 01:15:00 AM,51.895,,,,,
147,06/03/23 01:30:00 AM,51.852,,,,,
148,06/03/23 01:45:00 AM,51.809,,,,,
149,06/03/23 02:00:00 AM,51.809,,,,,
150,06/03/23 02:15:00 AM,51.764,,,,,
151,06/03/23 02:30:00 AM,51.721,,,,,
152,06/03/23 02:45:00 AM,51.678,,,,,
153,06/03/23 03:00:00 AM,51.633,,,,,
154,06/03/23 03:15:00 AM,51.589,,,,,
155,06/03/23 03:30:00 AM,51.544,,,,,
156,06/03/23 03:45:00 AM,51.501,,,,,
157,06/03/23 04:00:00 AM,51.458,,,,,
158,06/03/23 04:15:00 AM,51.413,,,,,
159,06/03/23 04:30:00 AM,51.370,,,,,
160,06/03/23 04:45:00 AM,51.325,,,,,
161,06/03/23 05:00:00 AM,51.282,,,,,
162,06/03/23 05:15:00 AM,51.193,,,,,
163,06/03/23 05:30:00 AM,51.148,,,,,
164,06/03/23 05:45:00 AM,51.062,,,,,
165,06/03/23 06:00:00 AM,51.017,,,,,
166,06/03/23 06:15:00 AM,50.929,,,,,
167,06/03/23 06:30:00 AM,50.886,,,,,
168,06/03/23 06:45:00 AM,50.841,,,,,
169,06/03/23 07:00:00 AM,50.797,,,,,
170,06/03/23 07:15:00 AM,50.752,,,,,
171,06/03/23 07:30:00 AM,50.709,,,,,
172,06/03/23 07:45:00 AM,50.664,,,,,
173,06/03/23 08:00:00 AM,50.621,,,,,
174,06/03/23 08:15:00 AM,50.576,,,,,
175,06/03/23 08:30:00 AM,50.533,,,,,
176,06/03/23 08:45:00 AM,50.488,,,,,
177,06/03/23 09:00:00 AM,50.488,,,,,
178,06/03/23 09:15:00 AM,50.488,,,,,
179,06/03/23 09:30:00 AM,50.488,,,,,
180,06/03/23 09:45:00 AM,50.533,,,,,
181,06/03/23 10:00:00 AM,50.576,,,,,
182,06/03/23 10:15:00 AM,50.621,,,,,
183,06/03/23 10:30:00 AM,50.664,,,,,
184,06/03/23 10:45:00 AM,50.664,,,,,
185,06/03/23 11:00:00 AM,50.664,,,,,
186,06/03/23 11:15:00 AM,50.664,,,,,
187,06/03/23 11:30:00 AM,50.664,,,,,
188,06/03/23 11:45:00 AM,50.709,,,,,
189,06/03/23 12:00:00 PM,50.709,,,,,
190,06/03/23 12:15:00 PM,50.752,,,,,
191,06/03/23 12:30:00 PM,50.752,,,,,
192,06/03/23 12:45:00 PM,50.797,,,,,
193,06/03/23 01:00:00 PM,50.797,,,,,
194,06/03/23 01:15:00 PM,50.841,,,,,
195,06/03/23 01:30:00 PM,50.841,,,,,
196,06/03/23 01:45:00 PM,50.929,,,,,
197,06/03/23 02:00:00 PM,50.974,,,,,
198,06/03/23 02:15:00 PM,51.017,,,,,
199,06/03/23 02:30:00 PM,51.105,,,,,
200,06/03/23 02:45:00 PM,51.193,,,,,
201,06/03/23 03:00:00 PM,51.282,,,,,
202,06/03/23 03:15:00 PM,51.325,,,,,
203,06/03/23 03:30:00 PM,51.413,,,,,
204,06/03/23 03:45:00 PM,51.501,,,,,
205,06/03/23 04:00:00 PM,51.633,,,,,
206,06/03/23 04:15:00 PM,51.721,,,,,
207,06/03/23 04:30:00 PM,51.809,,,,,
208,06/03/23 04:45:00 PM,51.895,,,,,
209,06/03/23 05:00:00 PM,51.940,,,,,
210,06/03/23 05:15:00 PM,51.984,,,,,
211,06/03/23 05:30:00 PM,52.072,,,,,
212,06/03/23 05:45:00 PM,52.072,,,,,
213,06/03/23 06:00:00 PM,52.115,,,,,
214,06/03/23 06:15:00 PM,52.160,,,,,
215,06/03/23 06:30:00 PM,52.160,,,,,
216,06/03/23 06:45:00 PM,52.203,,,,,
217,06/03/23 07:00:00 PM,52.203,,,,,
218,06/03/23 07:15:00 PM,52.246,,,,,
219,06/03/23 07:30:00 PM,52.246,,,,,
220,06/03/23 07:45:00 PM,52.291,,,,,
221,06/03/23 08:00:00 PM,52.291,,,,,
222,06/03/23 08:15:00 PM,52.291,,,,,
223,06/03/23 08:30:00 PM,52.291,,,,,
224,06/03/23 08:45:00 PM,52.291,,,,,
225,06/03/23 09:00:00 PM,52.291,,,,,
226,06/03/23 09:15:00 PM,52.246,,,,,
227,06/03/23 09:30:00 PM,52.246,,,,,
228,06/03/23 09:45:00 PM,52.246,,,,,
229,06/03/23 10:00:00 PM,52.203,,,,,
230,06/03/23 10:15:00 PM,52.203,,,,,
231,06/03/23 10:30:00 PM,52.160,,,,,
232,06/03/23 10:45:00 PM,52.115,,,,,
233,06/03/23 11:00:00 PM,52.072,,,,,
234,06/03/23 11:15:00 PM,52.029,,,,,
235,06/03/23 11:30:00 PM,51.984,,,,,
236,06/03/23 11:45:00 PM,51.940,,,,,
237,06/04/23 12:00:00 AM,51.852,,,,,
238,06/04/23 12:15:00 AM,51.809,,,,,
239,06/04/23 12:30:00 AM,51.809,,,,,
240,06/04/23 12:45:00 AM,51.764,,,,,
241,06/04/23 01:00:00 AM,51.721,,,,,
242,06/04/23 01:15:00 AM,51.678,,,,,
243,06/04/23 01:30:00 AM,51.633,,,,,
244,06/04/23 01:45:00 AM,51.589,,,,,
245,06/04/23 02:00:00 AM,51.544,,,,,
246,06/04/23 02:15:00 AM,51.544,,,,,
247,06/04/23 02:30:00 AM,51.501,,,,,
248,06/04/23 02:45:00 AM,51.458,,,,,
249,06/04/23 03:00:00 AM,51.413,,,,,
250,06/04/23 03:15:00 AM,51.370,,,,,
251,06/04/23 03:30:00 AM,51.370,,,,,
252,06/04/23 03:45:00 AM,51.282,,,,,
253,06/04/23 04:00:00 AM,51.282,,,,,
254,06/04/23 04:15:00 AM,51.193,,,,,
255,06/04/23 04:30:00 AM,51.148,,,,,
256,06/04/23 04:45:00 AM,51.105,,,,,
257,06/04/23 05:00:00 AM,51.062,,,,,
258,06/04/23 05:15:00 AM,51.017,,,,,
259,06/04/23 05:30:00 AM,50.974,,,,,
260,06/04/23 05:45:00 AM,50.929,,,,,
261,06/04/23 06:00:00 AM,50.886,,,,,
262,06/04/23 06:15:00 AM,50.841,,,,,
263,06/04/23 06:30:00 AM,50.797,,,,,
264,06/04/23 06:45:00 AM,50.797,,,,,
265,06/04/23 07:00:00 AM,50.752,,,,,
266,06/04/23 07:15:00 AM,50.752,,,,,
267,06/04/23 07:30:00 AM,50.752,,,,,
268,06/04/23 07:45:00 AM,50.709,,,,,
269,06/04/23 08:00:00 AM,50.709,,,,,
270,06/04/23 08:15:00 AM,50.752,,,,,
271,06/04/23 08:30:00 AM,50.752,,,,,
272,06/04/23 08:45:00 AM,50.841,,,,,
273,06/04/23 09:00:00 AM,50.974,,,,,
274,06/04/23 09:15:00 AM,51.105,,,,,
275,06/04/23 09:30:00 AM,51.193,,,,,
276,06/04/23 09:45:00 AM,51.282,,,,,
277,06/04/23 10:00:00 AM,51.325,,,,,
278,06/04/23 10:15:00 AM,51.370,,,,,
279,06/04/23 10:30:00 AM,51.413,,,,,
280,06/04/23 10:45:00 AM,51.458,,,,,
281,06/04/23 11:00:00 AM,51.544,,,,,
282,06/04/23 11:15:00 AM,51.678,,,,,
283,06/04/23 11:30:00 AM,51.809,,,,,
284,06/04/23 11:45:00 AM,52.029,,,,,
285,06/04/23 12:00:00 PM,52.160,,,,,
286,06/04/23 12:15:00 PM,52.335,,,,,
287,06/04/23 12:30:00 PM,52.509,,,,,
288,06/04/23 12:45:00 PM,52.772,,,,,
289,06/04/23 01:00:00 PM,52.992,,,,,
290,06/04/23 01:15:00 PM,53.121,,,,,
291,06/04/23 01:30:00 PM,53.209,,,,,
292,06/04/23 01:45:00 PM,53.253,,,,,
293,06/04/23 02:00:00 PM,53.427,,,,,
294,06/04/23 02:15:00 PM,53.645,,,,,
295,06/04/23 02:30:00 PM,53.820,,,,,
296,06/04/23 02:45:00 PM,53.994,,,,,
297,06/04/23 03:00:00 PM,54.126,,,,,
298,06/04/23 03:15:00 PM,54.212,,,,,
299,06/04/23 03:30:00 PM,54.300,,,,,
300,06/04/23 03:45:00 PM,54.430,,,,,
301,06/04/23 04:00:00 PM,54.516,,,,,
302,06/04/23 04:15:00 PM,54.648,,,,,
303,06/04/23 04:30:00 PM,54.691,,,,,
304,06/04/23 04:45:00 PM,54.777,,,,,
305,06/04/23 05:00:00 PM,54.865,,,,,
306,06/04/23 05:15:00 PM,54.909,,,,,
307,06/04/23 05:30:00 PM,54.995,,,,,
308,06/04/23 05:45:00 PM,55.038,,,,,
309,06/04/23 06:00:00 PM,55.038,,,,,
310,06/04/23 06:15:00 PM,55.081,,,,,
311,06/04/23 06:30:00 PM,55.081,,,,,
312,06/04/23 06:45:00 PM,55.081,,,,,
313,06/04/23 07:00:00 PM,55.081,,,,,
314,06/04/23 07:15:00 PM,55.038,,,,,
315,06/04/23 07:30:00 PM,55.081,,,,,
316,06/04/23 07:45:00 PM,55.081,,,,,
317,06/04/23 08:00:00 PM,55.125,,,,,
318,06/04/23 08:15:00 PM,55.081,,,,,
319,06/04/23 08:30:00 PM,55.081,,,,,
320,06/04/23 08:45:00 PM,55.038,,,,,
321,06/04/23 09:00:00 PM,54.995,,,,,
322,06/04/23 09:15:00 PM,54.952,,,,,
323,06/04/23 09:30:00 PM,54.952,,,,,
324,06/04/23 09:45:00 PM,54.909,,,,,
325,06/04/23 10:00:00 PM,54.909,,,,,
326,06/04/23 10:15:00 PM,54.865,,,,,
327,06/04/23 10:30:00 PM,54.865,,,,,
328,06/04/23 10:45:00 PM,54.865,,,,,
329,06/04/23 11:00:00 PM,54.865,,,,,
330,06/04/23 11:15:00 PM,54.820,,,,,
331,06/04/23 11:30:00 PM,54.820,,,,,
332,06/04/23 11:45:00 PM,54.820,,,,,
333,06/05/23 12:00:00 AM,54.777,,,,,
334,06/05/23 12:15:00 AM,54.777,,,,,
335,06/05/23 12:30:00 AM,54.734,,,,,
336,06/05/23 12:45:00 AM,54.691,,,,,
337,06/05/23 01:00:00 AM,54.691,,,,,
338,06/05/23 01:15:00 AM,54.648,,,,,
339,06/05/23 01:30:00 AM,54.604,,,,,
340,06/05/23 01:45:00 AM,54.561,,,,,
341,06/05/23 02:00:00 AM,54.516,,,,,
342,06/05/23 02:15:00 AM,54.516,,,,,
343,06/05/23 02:30:00 AM,54.473,,,,,
344,06/05/23 02:45:00 AM,54.430,,,,,
345,06/05/23 03:00:00 AM,54.387,,,,,
346,06/05/23 03:15:00 AM,54.343,,,,,
347,06/05/23 03:30:00 AM,54.300,,,,,
348,06/05/23 03:45:00 AM,54.255,,,,,
349,06/05/23 04:00:00 AM,54.212,,,,,
350,06/05/23 04:15:00 AM,54.169,,,,,
351,06/05/23 04:30:00 AM,54.082,,,,,
352,06/05/23 04:45:00 AM,54.037,,,,,
353,06/05/23 05:00:00 AM,53.994,,,,,
354,06/05/23 05:15:00 AM,53.908,,,,,
355,06/05/23 05:30:00 AM,53.865,,,,,
356,06/05/23 05:45:00 AM,53.820,,,,,
357,06/05/23 06:00:00 AM,53.776,,,,,
358,06/05/23 06:15:00 AM,53.733,,,,,
359,06/05/23 06:30:00 AM,53.645,,,,,
360,06/05/23 06:45:00 AM,53.602,,,,,
361,06/05/23 07:00:00 AM,53.559,,,,,
362,06/05/23 07:15:00 AM,53.559,,,,,
363,06/05/23 07:30:00 AM,53.559,,,,,
364,06/05/23 07:45:00 AM,53.602,,,,,
365,06/05/23 08:00:00 AM,53.559,,,,,
366,06/05/23 08:15:00 AM,53.559,,,,,
367,06/05/23 08:30:00 AM,53.602,,,,,
368,06/05/23 08:45:00 AM,53.645,,,,,
369,06/05/23 09:00:00 AM,53.690,,,,,
370,06/05/23 09:15:00 AM,53.776,,,,,
371,06/05/23 09:30:00 AM,53.908,,,,,
372,06/05/23 09:45:00 AM,53.951,,,,,
373,06/05/23 10:00:00 AM,53.951,,,,,
374,06/05/23 10:15:00 AM,53.994,,,,,
375,06/05/23 10:30:00 AM,54.126,,,,,
376,06/05/23 10:45:00 AM,54.212,,,,,
377,06/05/23 11:00:00 AM,54.343,,,,,
378,06/05/23 11:15:00 AM,54.561,,,,,
379,06/05/23 11:30:00 AM,54.820,,,,,
380,06/05/23 11:45:00 AM,55.038,,,,,
381,06/05/23 12:00:00 PM,55.168,,,,,
382,06/05/23 12:15:00 PM,55.299,,,,,
383,06/05/23 12:30:00 PM,55.515,,,,,
384,06/05/23 12:45:00 PM,55.776,,,,,
385,06/05/23 01:00:00 PM,56.035,,,,,
386,06/05/23 01:15:00 PM,56.251,,,,,
387,06/05/23 01:30:00 PM,56.512,,,,,
388,06/05/23 01:45:00 PM,56.685,,,,,
389,06/05/23 02:00:00 PM,56.944,,,,,
390,06/05/23 02:15:00 PM,57.204,,,,,
391,06/05/23 02:30:00 PM,57.506,,,,,
392,06/05/23 02:45:00 PM,57.722,,,,,
393,06/05/23 03:00:00 PM,57.936,,,,,
394,06/05/23 03:15:00 PM,58.152,,,,,
395,06/05/23 03:30:00 PM,58.282,,,,,
396,06/05/23 03:45:00 PM,58.455,,,,,
397,06/05/23 04:00:00 PM,58.626,,,,,
398,06/05/23 04:15:00 PM,58.798,,,,,
399,06/05/23 04:30:00 PM,59.014,,,,,
400,06/05/23 04:45:00 PM,59.142,,,,,
401,06/05/23 05:00:00 PM,59.315,,,,,
402,06/05/23 05:15:00 PM,59.445,,,,,
403,06/05/23 05:30:00 PM,59.529,,,,,
404,06/05/23 05:45:00 PM,59.616,,,,,
405,06/05/23 06:00:00 PM,59.745,,,,,
406,06/05/23 06:15:00 PM,59.830,,,,,
407,06/05/23 06:30:00 PM,59.873,,,,,
408,06/05/23 06:45:00 PM,59.916,,,,,
409,06/05/23 07:00:00 PM,59.916,,,,,
410,06/05/23 07:15:00 PM,59.916,,,,,
411,06/05/23 07:30:00 PM,59.873,,,,,
412,06/05/23 07:45:00 PM,59.830,,,,,
413,06/05/23 08:00:00 PM,59.788,,,,,
414,06/05/23 08:15:00 PM,59.745,,,,,
415,06/05/23 08:30:00 PM,59.702,,,,,
416,06/05/23 08:45:00 PM,59.616,,,,,
417,06/05/23 09:00:00 PM,59.529,,,,,
418,06/05/23 09:15:00 PM,59.401,,,,,
419,06/05/23 09:30:00 PM,59.315,,,,,
420,06/05/23 09:45:00 PM,59.229,,,,,
421,06/05/23 10:00:00 PM,59.099,,,,,
422,06/05/23 10:15:00 PM,59.014,,,,,
423,06/05/23 10:30:00 PM,58.928,,,,,
424,06/05/23 10:45:00 PM,58.842,,,,,
425,06/05/23 11:00:00 PM,58.755,,,,,
426,06/05/23 11:15:00 PM,58.669,,,,,
427,06/05/23 11:30:00 PM,58.626,,,,,
428,06/05/23 11:45:00 PM,58.541,,,,,
429,06/06/23 12:00:00 AM,58.498,,,,,
430,06/06/23 12:15:00 AM,58.411,,,,,
431,06/06/23 12:30:00 AM,58.368,,,,,
432,06/06/23 12:45:00 AM,58.325,,,,,
433,06/06/23 01:00:00 AM,58.282,,,,,
434,06/06/23 01:15:00 AM,58.239,,,,,
435,06/06/23 01:30:00 AM,58.152,,,,,
436,06/06/23 01:45:00 AM,58.109,,,,,
437,06/06/23 02:00:00 AM,58.066,,,,,
438,06/06/23 02:15:00 AM,57.979,,,,,
439,06/06/23 02:30:00 AM,57.936,,,,,
440,06/06/23 02:45:00 AM,57.850,,,,,
441,06/06/23 03:00:00 AM,57.765,,,,,
442,06/06/23 03:15:00 AM,57.722,,,,,
443,06/06/23 03:30:00 AM,57.679,,,,,
444,06/06/23 03:45:00 AM,57.592,,,,,
445,06/06/23 04:00:00 AM,57.549,,,,,
446,06/06/23 04:15:00 AM,57.463,,,,,
447,06/06/23 04:30:00 AM,57.420,,,,,
448,06/06/23 04:45:00 AM,57.333,,,,,
449,06/06/23 05:00:00 AM,57.247,,,,,
450,06/06/23 05:15:00 AM,57.204,,,,,
451,06/06/23 05:30:00 AM,57.117,,,,,
452,06/06/23 05:45:00 AM,57.031,,,,,
453,06/06/23 06:00:00 AM,56.944,,,,,
454,06/06/23 06:15:00 AM,56.901,,,,,
455,06/06/23 06:30:00 AM,56.858,,,,,
456,06/06/23 06:45:00 AM,56.772,,,,,
457,06/06/23 07:00:00 AM,56.728,,,,,
458,06/06/23 07:15:00 AM,56.685,,,,,
459,06/06/23 07:30:00 AM,56.599,,,,,
460,06/06/23 07:45:00 AM,56.556,,,,,
461,06/06/23 08:00:00 AM,56.512,,,,,
462,06/06/23 08:15:00 AM,56.469,,,,,
463,06/06/23 08:30:00 AM,56.426,,,,,
464,06/06/23 08:45:00 AM,56.426,,,,,
465,06/06/23 09:00:00 AM,56.426,,,,,
466,06/06/23 09:15:00 AM,56.426,,,,,
467,06/06/23 09:30:00 AM,56.556,,,,,
468,06/06/23 09:45:00 AM,56.642,,,,,
469,06/06/23 10:00:00 AM,56.728,,,,,
470,06/06/23 10:15:00 AM,56.772,,,,,
471,06/06/23 10:30:00 AM,56.772,,,,,
472,06/06/23 10:45:00 AM,56.772,,,,,
473,06/06/23 11:00:00 AM,56.772,,,,,
474,06/06/23 11:15:00 AM,56.772,,,,,
475,06/06/23 11:30:00 AM,56.772,,,,,
476,06/06/23 11:45:00 AM,56.815,,,,,
477,06/06/23 12:00:00 PM,56.901,,,,,
478,06/06/23 12:15:00 PM,56.988,,,,,
479,06/06/23 12:30:00 PM,57.074,,,,,
480,06/06/23 12:45:00 PM,57.117,,,,,
481,06/06/23 01:00:00 PM,57.160,,,,,
482,06/06/23 01:15:00 PM,57.160,,,,,
483,06/06/23 01:30:00 PM,57.204,,,,,
484,06/06/23 01:45:00 PM,57.204,,,,,
485,06/06/23 02:00:00 PM,57.160,,,,,
486,06/06/23 02:15:00 PM,57.160,,,,,
487,06/06/23 02:30:00 PM,57.117,,,,,
488,06/06/23 02:45:00 PM,57.117,,,,,
489,06/06/23 03:00:00 PM,57.117,,,,,
490,06/06/23 03:15:00 PM,57.160,,,,,
491,06/06/23 03:30:00 PM,57.160,,,,,
492,06/06/23 03:45:00 PM,57.160,,,,,
493,06/06/23 04:00:00 PM,57.160,,,,,
494,06/06/23 04:15:00 PM,57.160,,,,,
495,06/06/23 04:30:00 PM,57.117,,,,,
496,06/06/23 04:45:00 PM,57.117,,,,,
497,06/06/23 05:00:00 PM,57.074,,,,,
498,06/06/23 05:15:00 PM,57.031,,,,,
499,06/06/23 05:30:00 PM,57.031,,,,,
500,06/06/23 05:45:00 PM,56.988,,,,,
501,06/06/23 06:00:00 PM,56.944,,,,,
502,06/06/23 06:15:00 PM,56.944,,,,,
503,06/06/23 06:30:00 PM,56.901,,,,,
504,06/06/23 06:45:00 PM,56.858,,,,,
505,06/06/23 07:00:00 PM,56.815,,,,,
506,06/06/23 07:15:00 PM,56.815,,,,,
507,06/06/23 07:30:00 PM,56.728,,,,,
508,06/06/23 07:45:00 PM,56.685,,,,,
509,06/06/23 08:00:00 PM,56.642,,,,,
510,06/06/23 08:15:00 PM,56.599,,,,,
511,06/06/23 08:30:00 PM,56.512,,,,,
512,06/06/23 08:45:00 PM,56.469,,,,,
513,06/06/23 09:00:00 PM,56.426,,,,,
514,06/06/23 09:15:00 PM,56.383,,,,,
515,06/06/23 09:30:00 PM,56.340,,,,,
516,06/06/23 09:45:00 PM,56.251,,,,,
517,06/06/23 10:00:00 PM,56.208,,,,,
518,06/06/23 10:15:00 PM,56.165,,,,,
519,06/06/23 10:30:00 PM,56.079,,,,,
520,06/06/23 10:45:00 PM,56.035,,,,,
521,06/06/23 11:00:00 PM,55.992,,,,,
522,06/06/23 11:15:00 PM,55.906,,,,,
523,06/06/23 11:30:00 PM,55.819,,,,,
524,06/06/23 11:45:00 PM,55.776,,,,,
525,06/07/23 12:00:00 AM,55.690,,,,,
526,06/07/23 12:15:00 AM,55.647,,,,,
