"Plot Title: 21444873"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 21444873, SEN S/N: 21444873)","Coupler Detached (LGR S/N: 21444873)","Coupler Attached (LGR S/N: 21444873)","Host Connected (LGR S/N: 21444873)","Stopped (LGR S/N: 21444873)","End Of File (LGR S/N: 21444873)"
185,06/03/23 02:00:00 PM,52.072,,,,,
186,06/03/23 02:15:00 PM,52.160,,,,,
187,06/03/23 02:30:00 PM,52.203,,,,,
188,06/03/23 02:45:00 PM,52.291,,,,,
189,06/03/23 03:00:00 PM,52.378,,,,,
190,06/03/23 03:15:00 PM,52.466,,,,,
191,06/03/23 03:30:00 PM,52.554,,,,,
192,06/03/23 03:45:00 PM,52.641,,,,,
193,06/03/23 04:00:00 PM,52.772,,,,,
194,06/03/23 04:15:00 PM,52.860,,,,,
195,06/03/23 04:30:00 PM,52.992,,,,,
196,06/03/23 04:45:00 PM,53.078,,,,,
197,06/03/23 05:00:00 PM,53.166,,,,,
198,06/03/23 05:15:00 PM,53.298,,,,,
199,06/03/23 05:30:00 PM,53.384,,,,,
200,06/03/23 05:45:00 PM,53.472,,,,,
201,06/03/23 06:00:00 PM,53.515,,,,,
202,06/03/23 06:15:00 PM,53.559,,,,,
203,06/03/23 06:30:00 PM,53.602,,,,,
204,06/03/23 06:45:00 PM,53.690,,,,,
205,06/03/23 07:00:00 PM,53.733,,,,,
206,06/03/23 07:15:00 PM,53.776,,,,,
207,06/03/23 07:30:00 PM,53.820,,,,,
208,06/03/23 07:45:00 PM,53.865,,,,,
209,06/03/23 08:00:00 PM,53.908,,,,,
210,06/03/23 08:15:00 PM,53.908,,,,,
211,06/03/23 08:30:00 PM,53.908,,,,,
212,06/03/23 08:45:00 PM,53.908,,,,,
213,06/03/23 09:00:00 PM,53.865,,,,,
214,06/03/23 09:15:00 PM,53.865,,,,,
215,06/03/23 09:30:00 PM,53.820,,,,,
216,06/03/23 09:45:00 PM,53.776,,,,,
217,06/03/23 10:00:00 PM,53.776,,,,,
218,06/03/23 10:15:00 PM,53.733,,,,,
219,06/03/23 10:30:00 PM,53.733,,,,,
220,06/03/23 10:45:00 PM,53.690,,,,,
221,06/03/23 11:00:00 PM,53.645,,,,,
222,06/03/23 11:15:00 PM,53.602,,,,,
223,06/03/23 11:30:00 PM,53.559,,,,,
224,06/03/23 11:45:00 PM,53.559,,,,,
225,06/04/23 12:00:00 AM,53.472,,,,,
226,06/04/23 12:15:00 AM,53.427,,,,,
227,06/04/23 12:30:00 AM,53.341,,,,,
228,06/04/23 12:45:00 AM,53.298,,,,,
229,06/04/23 01:00:00 AM,53.209,,,,,
230,06/04/23 01:15:00 AM,53.166,,,,,
231,06/04/23 01:30:00 AM,53.121,,,,,
232,06/04/23 01:45:00 AM,53.035,,,,,
233,06/04/23 02:00:00 AM,52.992,,,,,
234,06/04/23 02:15:00 AM,52.903,,,,,
235,06/04/23 02:30:00 AM,52.860,,,,,
236,06/04/23 02:45:00 AM,52.772,,,,,
237,06/04/23 03:00:00 AM,52.686,,,,,
238,06/04/23 03:15:00 AM,52.641,,,,,
239,06/04/23 03:30:00 AM,52.554,,,,,
240,06/04/23 03:45:00 AM,52.509,,,,,
241,06/04/23 04:00:00 AM,52.423,,,,,
242,06/04/23 04:15:00 AM,52.378,,,,,
243,06/04/23 04:30:00 AM,52.335,,,,,
244,06/04/23 04:45:00 AM,52.246,,,,,
245,06/04/23 05:00:00 AM,52.203,,,,,
246,06/04/23 05:15:00 AM,52.160,,,,,
247,06/04/23 05:30:00 AM,52.072,,,,,
248,06/04/23 05:45:00 AM,52.029,,,,,
249,06/04/23 06:00:00 AM,51.984,,,,,
250,06/04/23 06:15:00 AM,51.940,,,,,
251,06/04/23 06:30:00 AM,51.852,,,,,
252,06/04/23 06:45:00 AM,51.809,,,,,
253,06/04/23 07:00:00 AM,51.764,,,,,
254,06/04/23 07:15:00 AM,51.721,,,,,
255,06/04/23 07:30:00 AM,51.721,,,,,
256,06/04/23 07:45:00 AM,51.678,,,,,
257,06/04/23 08:00:00 AM,51.678,,,,,
258,06/04/23 08:15:00 AM,51.678,,,,,
259,06/04/23 08:30:00 AM,51.678,,,,,
260,06/04/23 08:45:00 AM,51.721,,,,,
261,06/04/23 09:00:00 AM,51.764,,,,,
262,06/04/23 09:15:00 AM,51.852,,,,,
263,06/04/23 09:30:00 AM,51.940,,,,,
264,06/04/23 09:45:00 AM,51.984,,,,,
265,06/04/23 10:00:00 AM,52.072,,,,,
266,06/04/23 10:15:00 AM,52.160,,,,,
267,06/04/23 10:30:00 AM,52.203,,,,,
268,06/04/23 10:45:00 AM,52.291,,,,,
269,06/04/23 11:00:00 AM,52.378,,,,,
270,06/04/23 11:15:00 AM,52.509,,,,,
271,06/04/23 11:30:00 AM,52.641,,,,,
272,06/04/23 11:45:00 AM,52.860,,,,,
273,06/04/23 12:00:00 PM,53.035,,,,,
274,06/04/23 12:15:00 PM,53.209,,,,,
275,06/04/23 12:30:00 PM,53.472,,,,,
276,06/04/23 12:45:00 PM,53.645,,,,,
277,06/04/23 01:00:00 PM,53.908,,,,,
278,06/04/23 01:15:00 PM,54.082,,,,,
279,06/04/23 01:30:00 PM,54.300,,,,,
280,06/04/23 01:45:00 PM,54.473,,,,,
281,06/04/23 02:00:00 PM,54.691,,,,,
282,06/04/23 02:15:00 PM,54.952,,,,,
283,06/04/23 02:30:00 PM,55.168,,,,,
284,06/04/23 02:45:00 PM,55.472,,,,,
285,06/04/23 03:00:00 PM,55.776,,,,,
286,06/04/23 03:15:00 PM,56.035,,,,,
287,06/04/23 03:30:00 PM,56.251,,,,,
288,06/04/23 03:45:00 PM,56.426,,,,,
289,06/04/23 04:00:00 PM,56.685,,,,,
290,06/04/23 04:15:00 PM,56.901,,,,,
291,06/04/23 04:30:00 PM,57.074,,,,,
292,06/04/23 04:45:00 PM,57.204,,,,,
293,06/04/23 05:00:00 PM,57.290,,,,,
294,06/04/23 05:15:00 PM,57.376,,,,,
295,06/04/23 05:30:00 PM,57.463,,,,,
296,06/04/23 05:45:00 PM,57.592,,,,,
297,06/04/23 06:00:00 PM,57.679,,,,,
298,06/04/23 06:15:00 PM,57.722,,,,,
299,06/04/23 06:30:00 PM,57.765,,,,,
300,06/04/23 06:45:00 PM,57.807,,,,,
301,06/04/23 07:00:00 PM,57.807,,,,,
302,06/04/23 07:15:00 PM,57.807,,,,,
303,06/04/23 07:30:00 PM,57.807,,,,,
304,06/04/23 07:45:00 PM,57.807,,,,,
305,06/04/23 08:00:00 PM,57.765,,,,,
306,06/04/23 08:15:00 PM,57.765,,,,,
307,06/04/23 08:30:00 PM,57.722,,,,,
308,06/04/23 08:45:00 PM,57.679,,,,,
309,06/04/23 09:00:00 PM,57.592,,,,,
310,06/04/23 09:15:00 PM,57.549,,,,,
311,06/04/23 09:30:00 PM,57.463,,,,,
312,06/04/23 09:45:00 PM,57.420,,,,,
313,06/04/23 10:00:00 PM,57.376,,,,,
314,06/04/23 10:15:00 PM,57.333,,,,,
315,06/04/23 10:30:00 PM,57.247,,,,,
316,06/04/23 10:45:00 PM,57.204,,,,,
317,06/04/23 11:00:00 PM,57.117,,,,,
318,06/04/23 11:15:00 PM,57.074,,,,,
319,06/04/23 11:30:00 PM,57.031,,,,,
320,06/04/23 11:45:00 PM,56.944,,,,,
321,06/05/23 12:00:00 AM,56.901,,,,,
322,06/05/23 12:15:00 AM,56.858,,,,,
323,06/05/23 12:30:00 AM,56.772,,,,,
324,06/05/23 12:45:00 AM,56.728,,,,,
325,06/05/23 01:00:00 AM,56.642,,,,,
326,06/05/23 01:15:00 AM,56.599,,,,,
327,06/05/23 01:30:00 AM,56.512,,,,,
328,06/05/23 01:45:00 AM,56.426,,,,,
329,06/05/23 02:00:00 AM,56.383,,,,,
330,06/05/23 02:15:00 AM,56.295,,,,,
331,06/05/23 02:30:00 AM,56.251,,,,,
332,06/05/23 02:45:00 AM,56.165,,,,,
333,06/05/23 03:00:00 AM,56.079,,,,,
334,06/05/23 03:15:00 AM,56.035,,,,,
335,06/05/23 03:30:00 AM,55.949,,,,,
336,06/05/23 03:45:00 AM,55.863,,,,,
337,06/05/23 04:00:00 AM,55.819,,,,,
338,06/05/23 04:15:00 AM,55.733,,,,,
339,06/05/23 04:30:00 AM,55.647,,,,,
340,06/05/23 04:45:00 AM,55.558,,,,,
341,06/05/23 05:00:00 AM,55.472,,,,,
342,06/05/23 05:15:00 AM,55.386,,,,,
343,06/05/23 05:30:00 AM,55.342,,,,,
344,06/05/23 05:45:00 AM,55.256,,,,,
345,06/05/23 06:00:00 AM,55.213,,,,,
346,06/05/23 06:15:00 AM,55.125,,,,,
347,06/05/23 06:30:00 AM,55.038,,,,,
348,06/05/23 06:45:00 AM,54.995,,,,,
349,06/05/23 07:00:00 AM,54.952,,,,,
350,06/05/23 07:15:00 AM,54.865,,,,,
351,06/05/23 07:30:00 AM,54.820,,,,,
352,06/05/23 07:45:00 AM,54.820,,,,,
353,06/05/23 08:00:00 AM,54.820,,,,,
354,06/05/23 08:15:00 AM,54.777,,,,,
355,06/05/23 08:30:00 AM,54.777,,,,,
356,06/05/23 08:45:00 AM,54.777,,,,,
357,06/05/23 09:00:00 AM,54.820,,,,,
358,06/05/23 09:15:00 AM,54.865,,,,,
359,06/05/23 09:30:00 AM,54.952,,,,,
360,06/05/23 09:45:00 AM,55.038,,,,,
361,06/05/23 10:00:00 AM,55.038,,,,,
362,06/05/23 10:15:00 AM,55.081,,,,,
363,06/05/23 10:30:00 AM,55.125,,,,,
364,06/05/23 10:45:00 AM,55.213,,,,,
365,06/05/23 11:00:00 AM,55.342,,,,,
366,06/05/23 11:15:00 AM,55.515,,,,,
367,06/05/23 11:30:00 AM,55.733,,,,,
368,06/05/23 11:45:00 AM,55.992,,,,,
369,06/05/23 12:00:00 PM,56.208,,,,,
370,06/05/23 12:15:00 PM,56.426,,,,,
371,06/05/23 12:30:00 PM,56.685,,,,,
372,06/05/23 12:45:00 PM,56.988,,,,,
373,06/05/23 01:00:00 PM,57.204,,,,,
374,06/05/23 01:15:00 PM,57.463,,,,,
375,06/05/23 01:30:00 PM,57.765,,,,,
376,06/05/23 01:45:00 PM,57.979,,,,,
377,06/05/23 02:00:00 PM,58.239,,,,,
378,06/05/23 02:15:00 PM,58.455,,,,,
379,06/05/23 02:30:00 PM,58.755,,,,,
380,06/05/23 02:45:00 PM,59.056,,,,,
381,06/05/23 03:00:00 PM,59.358,,,,,
382,06/05/23 03:15:00 PM,59.616,,,,,
383,06/05/23 03:30:00 PM,59.916,,,,,
384,06/05/23 03:45:00 PM,60.174,,,,,
385,06/05/23 04:00:00 PM,60.474,,,,,
386,06/05/23 04:15:00 PM,60.733,,,,,
387,06/05/23 04:30:00 PM,60.991,,,,,
388,06/05/23 04:45:00 PM,61.248,,,,,
389,06/05/23 05:00:00 PM,61.462,,,,,
390,06/05/23 05:15:00 PM,61.677,,,,,
391,06/05/23 05:30:00 PM,61.804,,,,,
392,06/05/23 05:45:00 PM,61.977,,,,,
393,06/05/23 06:00:00 PM,62.105,,,,,
394,06/05/23 06:15:00 PM,62.233,,,,,
395,06/05/23 06:30:00 PM,62.319,,,,,
396,06/05/23 06:45:00 PM,62.362,,,,,
397,06/05/23 07:00:00 PM,62.406,,,,,
398,06/05/23 07:15:00 PM,62.447,,,,,
399,06/05/23 07:30:00 PM,62.447,,,,,
400,06/05/23 07:45:00 PM,62.406,,,,,
401,06/05/23 08:00:00 PM,62.362,,,,,
402,06/05/23 08:15:00 PM,62.319,,,,,
403,06/05/23 08:30:00 PM,62.233,,,,,
404,06/05/23 08:45:00 PM,62.191,,,,,
405,06/05/23 09:00:00 PM,62.148,,,,,
406,06/05/23 09:15:00 PM,62.062,,,,,
407,06/05/23 09:30:00 PM,61.934,,,,,
408,06/05/23 09:45:00 PM,61.848,,,,,
409,06/05/23 10:00:00 PM,61.720,,,,,
410,06/05/23 10:15:00 PM,61.590,,,,,
411,06/05/23 10:30:00 PM,61.462,,,,,
412,06/05/23 10:45:00 PM,61.333,,,,,
413,06/05/23 11:00:00 PM,61.205,,,,,
414,06/05/23 11:15:00 PM,61.075,,,,,
415,06/05/23 11:30:00 PM,60.948,,,,,
416,06/05/23 11:45:00 PM,60.818,,,,,
417,06/06/23 12:00:00 AM,60.733,,,,,
418,06/06/23 12:15:00 AM,60.604,,,,,
419,06/06/23 12:30:00 AM,60.517,,,,,
420,06/06/23 12:45:00 AM,60.390,,,,,
421,06/06/23 01:00:00 AM,60.303,,,,,
422,06/06/23 01:15:00 AM,60.174,,,,,
423,06/06/23 01:30:00 AM,60.089,,,,,
424,06/06/23 01:45:00 AM,59.959,,,,,
425,06/06/23 02:00:00 AM,59.830,,,,,
426,06/06/23 02:15:00 AM,59.745,,,,,
427,06/06/23 02:30:00 AM,59.659,,,,,
428,06/06/23 02:45:00 AM,59.572,,,,,
429,06/06/23 03:00:00 AM,59.486,,,,,
430,06/06/23 03:15:00 AM,59.401,,,,,
431,06/06/23 03:30:00 AM,59.358,,,,,
432,06/06/23 03:45:00 AM,59.272,,,,,
433,06/06/23 04:00:00 AM,59.229,,,,,
434,06/06/23 04:15:00 AM,59.142,,,,,
435,06/06/23 04:30:00 AM,59.056,,,,,
436,06/06/23 04:45:00 AM,58.971,,,,,
437,06/06/23 05:00:00 AM,58.885,,,,,
438,06/06/23 05:15:00 AM,58.798,,,,,
439,06/06/23 05:30:00 AM,58.712,,,,,
440,06/06/23 05:45:00 AM,58.626,,,,,
441,06/06/23 06:00:00 AM,58.541,,,,,
442,06/06/23 06:15:00 AM,58.455,,,,,
443,06/06/23 06:30:00 AM,58.368,,,,,
444,06/06/23 06:45:00 AM,58.325,,,,,
445,06/06/23 07:00:00 AM,58.282,,,,,
446,06/06/23 07:15:00 AM,58.195,,,,,
447,06/06/23 07:30:00 AM,58.152,,,,,
448,06/06/23 07:45:00 AM,58.109,,,,,
449,06/06/23 08:00:00 AM,58.066,,,,,
450,06/06/23 08:15:00 AM,58.023,,,,,
451,06/06/23 08:30:00 AM,57.979,,,,,
452,06/06/23 08:45:00 AM,57.936,,,,,
453,06/06/23 09:00:00 AM,57.936,,,,,
454,06/06/23 09:15:00 AM,57.893,,,,,
455,06/06/23 09:30:00 AM,57.936,,,,,
456,06/06/23 09:45:00 AM,57.979,,,,,
457,06/06/23 10:00:00 AM,58.023,,,,,
458,06/06/23 10:15:00 AM,58.066,,,,,
459,06/06/23 10:30:00 AM,58.066,,,,,
460,06/06/23 10:45:00 AM,58.066,,,,,
461,06/06/23 11:00:00 AM,58.109,,,,,
462,06/06/23 11:15:00 AM,58.066,,,,,
463,06/06/23 11:30:00 AM,58.066,,,,,
464,06/06/23 11:45:00 AM,58.109,,,,,
465,06/06/23 12:00:00 PM,58.152,,,,,
466,06/06/23 12:15:00 PM,58.239,,,,,
467,06/06/23 12:30:00 PM,58.325,,,,,
468,06/06/23 12:45:00 PM,58.411,,,,,
469,06/06/23 01:00:00 PM,58.498,,,,,
470,06/06/23 01:15:00 PM,58.541,,,,,
471,06/06/23 01:30:00 PM,58.582,,,,,
472,06/06/23 01:45:00 PM,58.626,,,,,
473,06/06/23 02:00:00 PM,58.626,,,,,
474,06/06/23 02:15:00 PM,58.626,,,,,
475,06/06/23 02:30:00 PM,58.626,,,,,
476,06/06/23 02:45:00 PM,58.626,,,,,
477,06/06/23 03:00:00 PM,58.669,,,,,
478,06/06/23 03:15:00 PM,58.669,,,,,
479,06/06/23 03:30:00 PM,58.669,,,,,
480,06/06/23 03:45:00 PM,58.712,,,,,
481,06/06/23 04:00:00 PM,58.755,,,,,
482,06/06/23 04:15:00 PM,58.755,,,,,
483,06/06/23 04:30:00 PM,58.755,,,,,
484,06/06/23 04:45:00 PM,58.798,,,,,
485,06/06/23 05:00:00 PM,58.798,,,,,
486,06/06/23 05:15:00 PM,58.755,,,,,
487,06/06/23 05:30:00 PM,58.755,,,,,
488,06/06/23 05:45:00 PM,58.669,,,,,
489,06/06/23 06:00:00 PM,58.626,,,,,
490,06/06/23 06:15:00 PM,58.582,,,,,
491,06/06/23 06:30:00 PM,58.541,,,,,
492,06/06/23 06:45:00 PM,58.498,,,,,
493,06/06/23 07:00:00 PM,58.455,,,,,
494,06/06/23 07:15:00 PM,58.411,,,,,
495,06/06/23 07:30:00 PM,58.411,,,,,
496,06/06/23 07:45:00 PM,58.325,,,,,
497,06/06/23 08:00:00 PM,58.325,,,,,
498,06/06/23 08:15:00 PM,58.239,,,,,
499,06/06/23 08:30:00 PM,58.195,,,,,
500,06/06/23 08:45:00 PM,58.109,,,,,
501,06/06/23 09:00:00 PM,58.066,,,,,
502,06/06/23 09:15:00 PM,57.979,,,,,
503,06/06/23 09:30:00 PM,57.893,,,,,
504,06/06/23 09:45:00 PM,57.807,,,,,
505,06/06/23 10:00:00 PM,57.722,,,,,
506,06/06/23 10:15:00 PM,57.636,,,,,
507,06/06/23 10:30:00 PM,57.592,,,,,
508,06/06/23 10:45:00 PM,57.506,,,,,
509,06/06/23 11:00:00 PM,57.420,,,,,
510,06/06/23 11:15:00 PM,57.376,,,,,
511,06/06/23 11:30:00 PM,57.290,,,,,
512,06/06/23 11:45:00 PM,57.204,,,,,
513,06/07/23 12:00:00 AM,57.117,,,,,
514,06/07/23 12:15:00 AM,57.031,,,,,
515,06/07/23 12:30:00 AM,56.944,,,,,
516,06/07/23 12:45:00 AM,56.858,,,,,
517,06/07/23 01:00:00 AM,56.772,,,,,
518,06/07/23 01:15:00 AM,56.685,,,,,
519,06/07/23 01:30:00 AM,56.642,,,,,
520,06/07/23 01:45:00 AM,56.556,,,,,
521,06/07/23 02:00:00 AM,56.469,,,,,
522,06/07/23 02:15:00 AM,56.383,,,,,
523,06/07/23 02:30:00 AM,56.340,,,,,
524,06/07/23 02:45:00 AM,56.251,,,,,
525,06/07/23 03:00:00 AM,56.165,,,,,
526,06/07/23 03:15:00 AM,56.079,,,,,
