"Plot Title: 21488142"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 21488142, SEN S/N: 21488142)","Coupler Detached (LGR S/N: 21488142)","Coupler Attached (LGR S/N: 21488142)","Host Connected (LGR S/N: 21488142)","Stopped (LGR S/N: 21488142)","End Of File (LGR S/N: 21488142)"
115,05/31/23 07:30:00 PM,54.255,,,,,
116,05/31/23 07:45:00 PM,54.300,,,,,
117,05/31/23 08:00:00 PM,54.255,,,,,
118,05/31/23 08:15:00 PM,54.212,,,,,
119,05/31/23 08:30:00 PM,54.126,,,,,
120,05/31/23 08:45:00 PM,54.037,,,,,
121,05/31/23 09:00:00 PM,53.951,,,,,
122,05/31/23 09:15:00 PM,53.865,,,,,
123,05/31/23 09:30:00 PM,53.776,,,,,
124,05/31/23 09:45:00 PM,53.733,,,,,
125,05/31/23 10:00:00 PM,53.602,,,,,
126,05/31/23 10:15:00 PM,53.559,,,,,
127,05/31/23 10:30:00 PM,53.472,,,,,
128,05/31/23 10:45:00 PM,53.384,,,,,
129,05/31/23 11:00:00 PM,53.298,,,,,
130,05/31/23 11:15:00 PM,53.253,,,,,
131,05/31/23 11:30:00 PM,53.166,,,,,
132,05/31/23 11:45:00 PM,53.121,,,,,
133,06/01/23 12:00:00 AM,53.035,,,,,
134,06/01/23 12:15:00 AM,52.992,,,,,
135,06/01/23 12:30:00 AM,52.903,,,,,
136,06/01/23 12:45:00 AM,52.860,,,,,
137,06/01/23 01:00:00 AM,52.772,,,,,
138,06/01/23 01:15:00 AM,52.686,,,,,
139,06/01/23 01:30:00 AM,52.597,,,,,
140,06/01/23 01:45:00 AM,52.554,,,,,
141,06/01/23 02:00:00 AM,52.466,,,,,
142,06/01/23 02:15:00 AM,52.378,,,,,
143,06/01/23 02:30:00 AM,52.335,,,,,
144,06/01/23 02:45:00 AM,52.246,,,,,
145,06/01/23 03:00:00 AM,52.160,,,,,
146,06/01/23 03:15:00 AM,52.072,,,,,
147,06/01/23 03:30:00 AM,51.984,,,,,
148,06/01/23 03:45:00 AM,51.895,,,,,
149,06/01/23 04:00:00 AM,51.809,,,,,
150,06/01/23 04:15:00 AM,51.721,,,,,
151,06/01/23 04:30:00 AM,51.633,,,,,
152,06/01/23 04:45:00 AM,51.544,,,,,
153,06/01/23 05:00:00 AM,51.458,,,,,
154,06/01/23 05:15:00 AM,51.370,,,,,
155,06/01/23 05:30:00 AM,51.325,,,,,
156,06/01/23 05:45:00 AM,51.237,,,,,
157,06/01/23 06:00:00 AM,51.148,,,,,
158,06/01/23 06:15:00 AM,51.105,,,,,
159,06/01/23 06:30:00 AM,51.017,,,,,
160,06/01/23 06:45:00 AM,50.974,,,,,
161,06/01/23 07:00:00 AM,50.929,,,,,
162,06/01/23 07:15:00 AM,50.886,,,,,
163,06/01/23 07:30:00 AM,50.841,,,,,
164,06/01/23 07:45:00 AM,50.841,,,,,
165,06/01/23 08:00:00 AM,50.797,,,,,
166,06/01/23 08:15:00 AM,50.841,,,,,
167,06/01/23 08:30:00 AM,50.841,,,,,
168,06/01/23 08:45:00 AM,50.886,,,,,
169,06/01/23 09:00:00 AM,50.929,,,,,
170,06/01/23 09:15:00 AM,50.974,,,,,
171,06/01/23 09:30:00 AM,51.062,,,,,
172,06/01/23 09:45:00 AM,51.148,,,,,
173,06/01/23 10:00:00 AM,51.282,,,,,
174,06/01/23 10:15:00 AM,51.370,,,,,
175,06/01/23 10:30:00 AM,51.458,,,,,
176,06/01/23 10:45:00 AM,51.589,,,,,
177,06/01/23 11:00:00 AM,51.764,,,,,
178,06/01/23 11:15:00 AM,51.895,,,,,
179,06/01/23 11:30:00 AM,52.072,,,,,
180,06/01/23 11:45:00 AM,52.246,,,,,
181,06/01/23 12:00:00 PM,52.378,,,,,
182,06/01/23 12:15:00 PM,52.509,,,,,
183,06/01/23 12:30:00 PM,52.597,,,,,
184,06/01/23 12:45:00 PM,52.686,,,,,
185,06/01/23 01:00:00 PM,52.772,,,,,
186,06/01/23 01:15:00 PM,52.903,,,,,
187,06/01/23 01:30:00 PM,52.992,,,,,
188,06/01/23 01:45:00 PM,53.078,,,,,
189,06/01/23 02:00:00 PM,53.166,,,,,
190,06/01/23 02:15:00 PM,53.298,,,,,
191,06/01/23 02:30:00 PM,53.341,,,,,
192,06/01/23 02:45:00 PM,53.472,,,,,
193,06/01/23 03:00:00 PM,53.559,,,,,
194,06/01/23 03:15:00 PM,53.690,,,,,
195,06/01/23 03:30:00 PM,53.820,,,,,
196,06/01/23 03:45:00 PM,53.951,,,,,
197,06/01/23 04:00:00 PM,54.082,,,,,
198,06/01/23 04:15:00 PM,54.212,,,,,
199,06/01/23 04:30:00 PM,54.300,,,,,
200,06/01/23 04:45:00 PM,54.430,,,,,
201,06/01/23 05:00:00 PM,54.430,,,,,
202,06/01/23 05:15:00 PM,54.473,,,,,
203,06/01/23 05:30:00 PM,54.473,,,,,
204,06/01/23 05:45:00 PM,54.516,,,,,
205,06/01/23 06:00:00 PM,54.516,,,,,
206,06/01/23 06:15:00 PM,54.516,,,,,
207,06/01/23 06:30:00 PM,54.516,,,,,
208,06/01/23 06:45:00 PM,54.473,,,,,
209,06/01/23 07:00:00 PM,54.387,,,,,
210,06/01/23 07:15:00 PM,54.300,,,,,
211,06/01/23 07:30:00 PM,54.255,,,,,
212,06/01/23 07:45:00 PM,54.169,,,,,
213,06/01/23 08:00:00 PM,54.126,,,,,
214,06/01/23 08:15:00 PM,54.082,,,,,
215,06/01/23 08:30:00 PM,54.037,,,,,
216,06/01/23 08:45:00 PM,53.951,,,,,
217,06/01/23 09:00:00 PM,53.908,,,,,
218,06/01/23 09:15:00 PM,53.820,,,,,
219,06/01/23 09:30:00 PM,53.776,,,,,
220,06/01/23 09:45:00 PM,53.690,,,,,
221,06/01/23 10:00:00 PM,53.645,,,,,
222,06/01/23 10:15:00 PM,53.559,,,,,
223,06/01/23 10:30:00 PM,53.472,,,,,
224,06/01/23 10:45:00 PM,53.427,,,,,
225,06/01/23 11:00:00 PM,53.341,,,,,
226,06/01/23 11:15:00 PM,53.209,,,,,
227,06/01/23 11:30:00 PM,53.166,,,,,
228,06/01/23 11:45:00 PM,53.078,,,,,
229,06/02/23 12:00:00 AM,52.947,,,,,
230,06/02/23 12:15:00 AM,52.860,,,,,
231,06/02/23 12:30:00 AM,52.772,,,,,
232,06/02/23 12:45:00 AM,52.641,,,,,
233,06/02/23 01:00:00 AM,52.509,,,,,
234,06/02/23 01:15:00 AM,52.423,,,,,
235,06/02/23 01:30:00 AM,52.291,,,,,
236,06/02/23 01:45:00 AM,52.203,,,,,
237,06/02/23 02:00:00 AM,52.115,,,,,
238,06/02/23 02:15:00 AM,51.984,,,,,
239,06/02/23 02:30:00 AM,51.895,,,,,
240,06/02/23 02:45:00 AM,51.809,,,,,
241,06/02/23 03:00:00 AM,51.764,,,,,
242,06/02/23 03:15:00 AM,51.678,,,,,
243,06/02/23 03:30:00 AM,51.589,,,,,
244,06/02/23 03:45:00 AM,51.501,,,,,
245,06/02/23 04:00:00 AM,51.458,,,,,
246,06/02/23 04:15:00 AM,51.370,,,,,
247,06/02/23 04:30:00 AM,51.282,,,,,
248,06/02/23 04:45:00 AM,51.193,,,,,
249,06/02/23 05:00:00 AM,51.148,,,,,
250,06/02/23 05:15:00 AM,51.062,,,,,
251,06/02/23 05:30:00 AM,51.017,,,,,
252,06/02/23 05:45:00 AM,50.929,,,,,
253,06/02/23 06:00:00 AM,50.886,,,,,
254,06/02/23 06:15:00 AM,50.841,,,,,
255,06/02/23 06:30:00 AM,50.752,,,,,
256,06/02/23 06:45:00 AM,50.709,,,,,
257,06/02/23 07:00:00 AM,50.664,,,,,
258,06/02/23 07:15:00 AM,50.576,,,,,
259,06/02/23 07:30:00 AM,50.533,,,,,
260,06/02/23 07:45:00 AM,50.488,,,,,
261,06/02/23 08:00:00 AM,50.400,,,,,
262,06/02/23 08:15:00 AM,50.356,,,,,
263,06/02/23 08:30:00 AM,50.356,,,,,
264,06/02/23 08:45:00 AM,50.311,,,,,
265,06/02/23 09:00:00 AM,50.268,,,,,
266,06/02/23 09:15:00 AM,50.268,,,,,
267,06/02/23 09:30:00 AM,50.223,,,,,
268,06/02/23 09:45:00 AM,50.180,,,,,
269,06/02/23 10:00:00 AM,50.180,,,,,
270,06/02/23 10:15:00 AM,50.180,,,,,
271,06/02/23 10:30:00 AM,50.180,,,,,
272,06/02/23 10:45:00 AM,50.223,,,,,
273,06/02/23 11:00:00 AM,50.268,,,,,
274,06/02/23 11:15:00 AM,50.311,,,,,
275,06/02/23 11:30:00 AM,50.356,,,,,
276,06/02/23 11:45:00 AM,50.400,,,,,
277,06/02/23 12:00:00 PM,50.445,,,,,
278,06/02/23 12:15:00 PM,50.533,,,,,
279,06/02/23 12:30:00 PM,50.576,,,,,
280,06/02/23 12:45:00 PM,50.576,,,,,
281,06/02/23 01:00:00 PM,50.621,,,,,
282,06/02/23 01:15:00 PM,50.621,,,,,
283,06/02/23 01:30:00 PM,50.621,,,,,
284,06/02/23 01:45:00 PM,50.621,,,,,
285,06/02/23 02:00:00 PM,50.621,,,,,
286,06/02/23 02:15:00 PM,50.709,,,,,
287,06/02/23 02:30:00 PM,50.797,,,,,
288,06/02/23 02:45:00 PM,50.841,,,,,
289,06/02/23 03:00:00 PM,50.886,,,,,
290,06/02/23 03:15:00 PM,50.929,,,,,
291,06/02/23 03:30:00 PM,50.974,,,,,
292,06/02/23 03:45:00 PM,51.017,,,,,
293,06/02/23 04:00:00 PM,51.062,,,,,
294,06/02/23 04:15:00 PM,51.193,,,,,
295,06/02/23 04:30:00 PM,51.370,,,,,
296,06/02/23 04:45:00 PM,51.458,,,,,
297,06/02/23 05:00:00 PM,51.589,,,,,
298,06/02/23 05:15:00 PM,51.678,,,,,
299,06/02/23 05:30:00 PM,51.809,,,,,
300,06/02/23 05:45:00 PM,51.940,,,,,
301,06/02/23 06:00:00 PM,52.115,,,,,
302,06/02/23 06:15:00 PM,52.160,,,,,
303,06/02/23 06:30:00 PM,52.072,,,,,
304,06/02/23 06:45:00 PM,52.029,,,,,
305,06/02/23 07:00:00 PM,51.940,,,,,
306,06/02/23 07:15:00 PM,51.895,,,,,
307,06/02/23 07:30:00 PM,51.852,,,,,
308,06/02/23 07:45:00 PM,51.809,,,,,
309,06/02/23 08:00:00 PM,51.721,,,,,
310,06/02/23 08:15:00 PM,51.678,,,,,
311,06/02/23 08:30:00 PM,51.633,,,,,
312,06/02/23 08:45:00 PM,51.589,,,,,
313,06/02/23 09:00:00 PM,51.544,,,,,
314,06/02/23 09:15:00 PM,51.501,,,,,
315,06/02/23 09:30:00 PM,51.458,,,,,
316,06/02/23 09:45:00 PM,51.413,,,,,
317,06/02/23 10:00:00 PM,51.370,,,,,
318,06/02/23 10:15:00 PM,51.282,,,,,
319,06/02/23 10:30:00 PM,51.237,,,,,
320,06/02/23 10:45:00 PM,51.193,,,,,
321,06/02/23 11:00:00 PM,51.105,,,,,
322,06/02/23 11:15:00 PM,51.062,,,,,
323,06/02/23 11:30:00 PM,51.017,,,,,
324,06/02/23 11:45:00 PM,50.929,,,,,
325,06/03/23 12:00:00 AM,50.886,,,,,
326,06/03/23 12:15:00 AM,50.841,,,,,
327,06/03/23 12:30:00 AM,50.797,,,,,
328,06/03/23 12:45:00 AM,50.752,,,,,
329,06/03/23 01:00:00 AM,50.709,,,,,
330,06/03/23 01:15:00 AM,50.621,,,,,
331,06/03/23 01:30:00 AM,50.576,,,,,
332,06/03/23 01:45:00 AM,50.533,,,,,
333,06/03/23 02:00:00 AM,50.445,,,,,
334,06/03/23 02:15:00 AM,50.400,,,,,
335,06/03/23 02:30:00 AM,50.356,,,,,
336,06/03/23 02:45:00 AM,50.311,,,,,
337,06/03/23 03:00:00 AM,50.223,,,,,
338,06/03/23 03:15:00 AM,50.180,,,,,
339,06/03/23 03:30:00 AM,50.092,,,,,
340,06/03/23 03:45:00 AM,50.047,,,,,
341,06/03/23 04:00:00 AM,49.959,,,,,
342,06/03/23 04:15:00 AM,49.914,,,,,
343,06/03/23 04:30:00 AM,49.825,,,,,
344,06/03/23 04:45:00 AM,49.782,,,,,
345,06/03/23 05:00:00 AM,49.737,,,,,
346,06/03/23 05:15:00 AM,49.692,,,,,
347,06/03/23 05:30:00 AM,49.604,,,,,
348,06/03/23 05:45:00 AM,49.561,,,,,
349,06/03/23 06:00:00 AM,49.516,,,,,
350,06/03/23 06:15:00 AM,49.471,,,,,
351,06/03/23 06:30:00 AM,49.428,,,,,
352,06/03/23 06:45:00 AM,49.428,,,,,
353,06/03/23 07:00:00 AM,49.383,,,,,
354,06/03/23 07:15:00 AM,49.383,,,,,
355,06/03/23 07:30:00 AM,49.338,,,,,
356,06/03/23 07:45:00 AM,49.294,,,,,
357,06/03/23 08:00:00 AM,49.294,,,,,
358,06/03/23 08:15:00 AM,49.249,,,,,
359,06/03/23 08:30:00 AM,49.249,,,,,
360,06/03/23 08:45:00 AM,49.249,,,,,
361,06/03/23 09:00:00 AM,49.249,,,,,
362,06/03/23 09:15:00 AM,49.249,,,,,
363,06/03/23 09:30:00 AM,49.294,,,,,
364,06/03/23 09:45:00 AM,49.338,,,,,
365,06/03/23 10:00:00 AM,49.428,,,,,
366,06/03/23 10:15:00 AM,49.471,,,,,
367,06/03/23 10:30:00 AM,49.516,,,,,
368,06/03/23 10:45:00 AM,49.516,,,,,
369,06/03/23 11:00:00 AM,49.516,,,,,
370,06/03/23 11:15:00 AM,49.516,,,,,
371,06/03/23 11:30:00 AM,49.516,,,,,
372,06/03/23 11:45:00 AM,49.516,,,,,
373,06/03/23 12:00:00 PM,49.516,,,,,
374,06/03/23 12:15:00 PM,49.516,,,,,
375,06/03/23 12:30:00 PM,49.561,,,,,
376,06/03/23 12:45:00 PM,49.604,,,,,
377,06/03/23 01:00:00 PM,49.604,,,,,
378,06/03/23 01:15:00 PM,49.649,,,,,
379,06/03/23 01:30:00 PM,49.692,,,,,
380,06/03/23 01:45:00 PM,49.782,,,,,
381,06/03/23 02:00:00 PM,49.870,,,,,
382,06/03/23 02:15:00 PM,49.959,,,,,
383,06/03/23 02:30:00 PM,50.092,,,,,
384,06/03/23 02:45:00 PM,50.180,,,,,
385,06/03/23 03:00:00 PM,50.268,,,,,
386,06/03/23 03:15:00 PM,50.356,,,,,
387,06/03/23 03:30:00 PM,50.488,,,,,
388,06/03/23 03:45:00 PM,50.576,,,,,
389,06/03/23 04:00:00 PM,50.797,,,,,
390,06/03/23 04:15:00 PM,50.929,,,,,
391,06/03/23 04:30:00 PM,50.974,,,,,
392,06/03/23 04:45:00 PM,50.974,,,,,
393,06/03/23 05:00:00 PM,51.017,,,,,
394,06/03/23 05:15:00 PM,51.062,,,,,
395,06/03/23 05:30:00 PM,51.062,,,,,
396,06/03/23 05:45:00 PM,51.105,,,,,
397,06/03/23 06:00:00 PM,51.148,,,,,
398,06/03/23 06:15:00 PM,51.148,,,,,
399,06/03/23 06:30:00 PM,51.193,,,,,
400,06/03/23 06:45:00 PM,51.237,,,,,
401,06/03/23 07:00:00 PM,51.237,,,,,
402,06/03/23 07:15:00 PM,51.282,,,,,
403,06/03/23 07:30:00 PM,51.282,,,,,
404,06/03/23 07:45:00 PM,51.325,,,,,
405,06/03/23 08:00:00 PM,51.282,,,,,
406,06/03/23 08:15:00 PM,51.282,,,,,
407,06/03/23 08:30:00 PM,51.237,,,,,
408,06/03/23 08:45:00 PM,51.237,,,,,
409,06/03/23 09:00:00 PM,51.193,,,,,
410,06/03/23 09:15:00 PM,51.193,,,,,
411,06/03/23 09:30:00 PM,51.148,,,,,
412,06/03/23 09:45:00 PM,51.105,,,,,
413,06/03/23 10:00:00 PM,51.062,,,,,
414,06/03/23 10:15:00 PM,51.017,,,,,
415,06/03/23 10:30:00 PM,50.974,,,,,
416,06/03/23 10:45:00 PM,50.929,,,,,
417,06/03/23 11:00:00 PM,50.841,,,,,
418,06/03/23 11:15:00 PM,50.797,,,,,
419,06/03/23 11:30:00 PM,50.752,,,,,
420,06/03/23 11:45:00 PM,50.709,,,,,
421,06/04/23 12:00:00 AM,50.621,,,,,
422,06/04/23 12:15:00 AM,50.576,,,,,
423,06/04/23 12:30:00 AM,50.533,,,,,
424,06/04/23 12:45:00 AM,50.488,,,,,
425,06/04/23 01:00:00 AM,50.445,,,,,
426,06/04/23 01:15:00 AM,50.400,,,,,
427,06/04/23 01:30:00 AM,50.400,,,,,
428,06/04/23 01:45:00 AM,50.311,,,,,
429,06/04/23 02:00:00 AM,50.311,,,,,
430,06/04/23 02:15:00 AM,50.268,,,,,
431,06/04/23 02:30:00 AM,50.223,,,,,
432,06/04/23 02:45:00 AM,50.135,,,,,
433,06/04/23 03:00:00 AM,50.135,,,,,
434,06/04/23 03:15:00 AM,50.047,,,,,
435,06/04/23 03:30:00 AM,50.047,,,,,
436,06/04/23 03:45:00 AM,49.959,,,,,
437,06/04/23 04:00:00 AM,49.914,,,,,
438,06/04/23 04:15:00 AM,49.870,,,,,
439,06/04/23 04:30:00 AM,49.825,,,,,
440,06/04/23 04:45:00 AM,49.782,,,,,
441,06/04/23 05:00:00 AM,49.737,,,,,
442,06/04/23 05:15:00 AM,49.692,,,,,
443,06/04/23 05:30:00 AM,49.649,,,,,
444,06/04/23 05:45:00 AM,49.604,,,,,
445,06/04/23 06:00:00 AM,49.561,,,,,
446,06/04/23 06:15:00 AM,49.516,,,,,
447,06/04/23 06:30:00 AM,49.516,,,,,
448,06/04/23 06:45:00 AM,49.471,,,,,
449,06/04/23 07:00:00 AM,49.471,,,,,
450,06/04/23 07:15:00 AM,49.428,,,,,
451,06/04/23 07:30:00 AM,49.428,,,,,
452,06/04/23 07:45:00 AM,49.428,,,,,
453,06/04/23 08:00:00 AM,49.471,,,,,
454,06/04/23 08:15:00 AM,49.471,,,,,
455,06/04/23 08:30:00 AM,49.516,,,,,
456,06/04/23 08:45:00 AM,49.649,,,,,
457,06/04/23 09:00:00 AM,49.782,,,,,
458,06/04/23 09:15:00 AM,49.870,,,,,
459,06/04/23 09:30:00 AM,49.914,,,,,
460,06/04/23 09:45:00 AM,49.959,,,,,
461,06/04/23 10:00:00 AM,50.047,,,,,
462,06/04/23 10:15:00 AM,50.092,,,,,
463,06/04/23 10:30:00 AM,50.135,,,,,
464,06/04/23 10:45:00 AM,50.223,,,,,
465,06/04/23 11:00:00 AM,50.356,,,,,
466,06/04/23 11:15:00 AM,50.488,,,,,
467,06/04/23 11:30:00 AM,50.621,,,,,
468,06/04/23 11:45:00 AM,50.709,,,,,
469,06/04/23 12:00:00 PM,50.841,,,,,
470,06/04/23 12:15:00 PM,51.148,,,,,
471,06/04/23 12:30:00 PM,51.370,,,,,
472,06/04/23 12:45:00 PM,51.633,,,,,
473,06/04/23 01:00:00 PM,51.809,,,,,
474,06/04/23 01:15:00 PM,51.895,,,,,
475,06/04/23 01:30:00 PM,51.940,,,,,
476,06/04/23 01:45:00 PM,51.940,,,,,
477,06/04/23 02:00:00 PM,52.115,,,,,
478,06/04/23 02:15:00 PM,52.378,,,,,
479,06/04/23 02:30:00 PM,52.423,,,,,
480,06/04/23 02:45:00 PM,52.686,,,,,
481,06/04/23 03:00:00 PM,52.860,,,,,
482,06/04/23 03:15:00 PM,52.860,,,,,
483,06/04/23 03:30:00 PM,52.947,,,,,
484,06/04/23 03:45:00 PM,53.035,,,,,
485,06/04/23 04:00:00 PM,53.078,,,,,
486,06/04/23 04:15:00 PM,53.166,,,,,
487,06/04/23 04:30:00 PM,53.253,,,,,
488,06/04/23 04:45:00 PM,53.341,,,,,
489,06/04/23 05:00:00 PM,53.384,,,,,
490,06/04/23 05:15:00 PM,53.384,,,,,
491,06/04/23 05:30:00 PM,53.427,,,,,
492,06/04/23 05:45:00 PM,53.427,,,,,
493,06/04/23 06:00:00 PM,53.427,,,,,
494,06/04/23 06:15:00 PM,53.427,,,,,
495,06/04/23 06:30:00 PM,53.384,,,,,
496,06/04/23 06:45:00 PM,53.384,,,,,
497,06/04/23 07:00:00 PM,53.341,,,,,
498,06/04/23 07:15:00 PM,53.341,,,,,
499,06/04/23 07:30:00 PM,53.341,,,,,
500,06/04/23 07:45:00 PM,53.341,,,,,
501,06/04/23 08:00:00 PM,53.298,,,,,
502,06/04/23 08:15:00 PM,53.253,,,,,
503,06/04/23 08:30:00 PM,53.166,,,,,
504,06/04/23 08:45:00 PM,53.121,,,,,
505,06/04/23 09:00:00 PM,53.035,,,,,
506,06/04/23 09:15:00 PM,52.947,,,,,
507,06/04/23 09:30:00 PM,52.903,,,,,
508,06/04/23 09:45:00 PM,52.860,,,,,
509,06/04/23 10:00:00 PM,52.817,,,,,
510,06/04/23 10:15:00 PM,52.772,,,,,
511,06/04/23 10:30:00 PM,52.729,,,,,
512,06/04/23 10:45:00 PM,52.686,,,,,
513,06/04/23 11:00:00 PM,52.641,,,,,
514,06/04/23 11:15:00 PM,52.597,,,,,
515,06/04/23 11:30:00 PM,52.509,,,,,
516,06/04/23 11:45:00 PM,52.509,,,,,
517,06/05/23 12:00:00 AM,52.423,,,,,
518,06/05/23 12:15:00 AM,52.378,,,,,
519,06/05/23 12:30:00 AM,52.291,,,,,
520,06/05/23 12:45:00 AM,52.246,,,,,
521,06/05/23 01:00:00 AM,52.160,,,,,
522,06/05/23 01:15:00 AM,52.115,,,,,
523,06/05/23 01:30:00 AM,52.072,,,,,
524,06/05/23 01:45:00 AM,52.029,,,,,
525,06/05/23 02:00:00 AM,51.984,,,,,
526,06/05/23 02:15:00 AM,51.984,,,,,
