"Plot Title: 21444870"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 21444870, SEN S/N: 21444870)","Coupler Detached (LGR S/N: 21444870)","Coupler Attached (LGR S/N: 21444870)","Host Connected (LGR S/N: 21444870)","Stopped (LGR S/N: 21444870)","End Of File (LGR S/N: 21444870)"
60,06/22/23 01:45:00 AM,53.908,,,,,
61,06/22/23 02:00:00 AM,53.820,,,,,
62,06/22/23 02:15:00 AM,53.776,,,,,
63,06/22/23 02:30:00 AM,53.733,,,,,
64,06/22/23 02:45:00 AM,53.645,,,,,
65,06/22/23 03:00:00 AM,53.602,,,,,
66,06/22/23 03:15:00 AM,53.559,,,,,
67,06/22/23 03:30:00 AM,53.515,,,,,
68,06/22/23 03:45:00 AM,53.427,,,,,
69,06/22/23 04:00:00 AM,53.384,,,,,
70,06/22/23 04:15:00 AM,53.341,,,,,
71,06/22/23 04:30:00 AM,53.253,,,,,
72,06/22/23 04:45:00 AM,53.209,,,,,
73,06/22/23 05:00:00 AM,53.166,,,,,
74,06/22/23 05:15:00 AM,53.078,,,,,
75,06/22/23 05:30:00 AM,53.035,,,,,
76,06/22/23 05:45:00 AM,52.992,,,,,
77,06/22/23 06:00:00 AM,52.947,,,,,
78,06/22/23 06:15:00 AM,52.860,,,,,
79,06/22/23 06:30:00 AM,52.817,,,,,
80,06/22/23 06:45:00 AM,52.772,,,,,
81,06/22/23 07:00:00 AM,52.729,,,,,
82,06/22/23 07:15:00 AM,52.686,,,,,
83,06/22/23 07:30:00 AM,52.641,,,,,
84,06/22/23 07:45:00 AM,52.597,,,,,
85,06/22/23 08:00:00 AM,52.554,,,,,
86,06/22/23 08:15:00 AM,52.509,,,,,
87,06/22/23 08:30:00 AM,52.509,,,,,
88,06/22/23 08:45:00 AM,52.466,,,,,
89,06/22/23 09:00:00 AM,52.466,,,,,
90,06/22/23 09:15:00 AM,52.466,,,,,
91,06/22/23 09:30:00 AM,52.423,,,,,
92,06/22/23 09:45:00 AM,52.423,,,,,
93,06/22/23 10:00:00 AM,52.466,,,,,
94,06/22/23 10:15:00 AM,52.466,,,,,
95,06/22/23 10:30:00 AM,52.509,,,,,
96,06/22/23 10:45:00 AM,52.509,,,,,
97,06/22/23 11:00:00 AM,52.554,,,,,
98,06/22/23 11:15:00 AM,52.641,,,,,
99,06/22/23 11:30:00 AM,52.686,,,,,
100,06/22/23 11:45:00 AM,52.729,,,,,
101,06/22/23 12:00:00 PM,52.772,,,,,
102,06/22/23 12:15:00 PM,52.817,,,,,
103,06/22/23 12:30:00 PM,52.817,,,,,
104,06/22/23 12:45:00 PM,52.860,,,,,
105,06/22/23 01:00:00 PM,52.860,,,,,
106,06/22/23 01:15:00 PM,52.860,,,,,
107,06/22/23 01:30:00 PM,52.947,,,,,
108,06/22/23 01:45:00 PM,53.078,,,,,
109,06/22/23 02:00:00 PM,53.166,,,,,
110,06/22/23 02:15:00 PM,53.253,,,,,
111,06/22/23 02:30:00 PM,53.298,,,,,
112,06/22/23 02:45:00 PM,53.384,,,,,
113,06/22/23 03:00:00 PM,53.384,,,,,
114,06/22/23 03:15:00 PM,53.472,,,,,
115,06/22/23 03:30:00 PM,53.559,,,,,
116,06/22/23 03:45:00 PM,53.690,,,,,
117,06/22/23 04:00:00 PM,53.776,,,,,
118,06/22/23 04:15:00 PM,53.776,,,,,
119,06/22/23 04:30:00 PM,53.820,,,,,
120,06/22/23 04:45:00 PM,53.865,,,,,
121,06/22/23 05:00:00 PM,53.865,,,,,
122,06/22/23 05:15:00 PM,53.908,,,,,
123,06/22/23 05:30:00 PM,53.951,,,,,
124,06/22/23 05:45:00 PM,54.037,,,,,
125,06/22/23 06:00:00 PM,54.082,,,,,
126,06/22/23 06:15:00 PM,54.082,,,,,
127,06/22/23 06:30:00 PM,54.169,,,,,
128,06/22/23 06:45:00 PM,54.212,,,,,
129,06/22/23 07:00:00 PM,54.212,,,,,
130,06/22/23 07:15:00 PM,54.255,,,,,
131,06/22/23 07:30:00 PM,54.343,,,,,
132,06/22/23 07:45:00 PM,54.387,,,,,
133,06/22/23 08:00:00 PM,54.387,,,,,
134,06/22/23 08:15:00 PM,54.387,,,,,
135,06/22/23 08:30:00 PM,54.387,,,,,
136,06/22/23 08:45:00 PM,54.387,,,,,
137,06/22/23 09:00:00 PM,54.343,,,,,
138,06/22/23 09:15:00 PM,54.343,,,,,
139,06/22/23 09:30:00 PM,54.300,,,,,
140,06/22/23 09:45:00 PM,54.255,,,,,
141,06/22/23 10:00:00 PM,54.255,,,,,
142,06/22/23 10:15:00 PM,54.212,,,,,
143,06/22/23 10:30:00 PM,54.169,,,,,
144,06/22/23 10:45:00 PM,54.082,,,,,
145,06/22/23 11:00:00 PM,53.994,,,,,
146,06/22/23 11:15:00 PM,53.865,,,,,
147,06/22/23 11:30:00 PM,53.733,,,,,
148,06/22/23 11:45:00 PM,53.645,,,,,
149,06/23/23 12:00:00 AM,53.515,,,,,
150,06/23/23 12:15:00 AM,53.384,,,,,
151,06/23/23 12:30:00 AM,53.253,,,,,
152,06/23/23 12:45:00 AM,53.166,,,,,
153,06/23/23 01:00:00 AM,53.078,,,,,
154,06/23/23 01:15:00 AM,53.035,,,,,
155,06/23/23 01:30:00 AM,52.992,,,,,
156,06/23/23 01:45:00 AM,52.947,,,,,
157,06/23/23 02:00:00 AM,52.903,,,,,
158,06/23/23 02:15:00 AM,52.860,,,,,
159,06/23/23 02:30:00 AM,52.817,,,,,
160,06/23/23 02:45:00 AM,52.772,,,,,
161,06/23/23 03:00:00 AM,52.729,,,,,
162,06/23/23 03:15:00 AM,52.686,,,,,
163,06/23/23 03:30:00 AM,52.641,,,,,
164,06/23/23 03:45:00 AM,52.597,,,,,
165,06/23/23 04:00:00 AM,52.554,,,,,
166,06/23/23 04:15:00 AM,52.509,,,,,
167,06/23/23 04:30:00 AM,52.466,,,,,
168,06/23/23 04:45:00 AM,52.423,,,,,
169,06/23/23 05:00:00 AM,52.378,,,,,
170,06/23/23 05:15:00 AM,52.335,,,,,
171,06/23/23 05:30:00 AM,52.291,,,,,
172,06/23/23 05:45:00 AM,52.246,,,,,
173,06/23/23 06:00:00 AM,52.246,,,,,
174,06/23/23 06:15:00 AM,52.203,,,,,
175,06/23/23 06:30:00 AM,52.160,,,,,
176,06/23/23 06:45:00 AM,52.160,,,,,
177,06/23/23 07:00:00 AM,52.160,,,,,
178,06/23/23 07:15:00 AM,52.115,,,,,
179,06/23/23 07:30:00 AM,52.072,,,,,
180,06/23/23 07:45:00 AM,52.072,,,,,
181,06/23/23 08:00:00 AM,52.072,,,,,
182,06/23/23 08:15:00 AM,52.072,,,,,
183,06/23/23 08:30:00 AM,52.072,,,,,
184,06/23/23 08:45:00 AM,52.072,,,,,
185,06/23/23 09:00:00 AM,52.115,,,,,
186,06/23/23 09:15:00 AM,52.115,,,,,
187,06/23/23 09:30:00 AM,52.160,,,,,
188,06/23/23 09:45:00 AM,52.246,,,,,
189,06/23/23 10:00:00 AM,52.378,,,,,
190,06/23/23 10:15:00 AM,52.509,,,,,
191,06/23/23 10:30:00 AM,52.597,,,,,
192,06/23/23 10:45:00 AM,52.729,,,,,
193,06/23/23 11:00:00 AM,52.903,,,,,
194,06/23/23 11:15:00 AM,52.947,,,,,
195,06/23/23 11:30:00 AM,53.035,,,,,
196,06/23/23 11:45:00 AM,53.209,,,,,
197,06/23/23 12:00:00 PM,53.341,,,,,
198,06/23/23 12:15:00 PM,53.427,,,,,
199,06/23/23 12:30:00 PM,53.559,,,,,
200,06/23/23 12:45:00 PM,53.690,,,,,
201,06/23/23 01:00:00 PM,53.820,,,,,
202,06/23/23 01:15:00 PM,53.994,,,,,
203,06/23/23 01:30:00 PM,54.126,,,,,
204,06/23/23 01:45:00 PM,54.169,,,,,
205,06/23/23 02:00:00 PM,54.255,,,,,
206,06/23/23 02:15:00 PM,54.343,,,,,
207,06/23/23 02:30:00 PM,54.473,,,,,
208,06/23/23 02:45:00 PM,54.561,,,,,
209,06/23/23 03:00:00 PM,54.604,,,,,
210,06/23/23 03:15:00 PM,54.604,,,,,
211,06/23/23 03:30:00 PM,54.691,,,,,
212,06/23/23 03:45:00 PM,54.777,,,,,
213,06/23/23 04:00:00 PM,54.865,,,,,
214,06/23/23 04:15:00 PM,54.909,,,,,
215,06/23/23 04:30:00 PM,54.952,,,,,
216,06/23/23 04:45:00 PM,54.995,,,,,
217,06/23/23 05:00:00 PM,55.038,,,,,
218,06/23/23 05:15:00 PM,55.125,,,,,
219,06/23/23 05:30:00 PM,55.299,,,,,
220,06/23/23 05:45:00 PM,55.429,,,,,
221,06/23/23 06:00:00 PM,55.515,,,,,
222,06/23/23 06:15:00 PM,55.558,,,,,
223,06/23/23 06:30:00 PM,55.690,,,,,
224,06/23/23 06:45:00 PM,55.776,,,,,
225,06/23/23 07:00:00 PM,55.819,,,,,
226,06/23/23 07:15:00 PM,55.863,,,,,
227,06/23/23 07:30:00 PM,55.863,,,,,
228,06/23/23 07:45:00 PM,55.906,,,,,
229,06/23/23 08:00:00 PM,55.906,,,,,
230,06/23/23 08:15:00 PM,55.906,,,,,
231,06/23/23 08:30:00 PM,55.906,,,,,
232,06/23/23 08:45:00 PM,55.863,,,,,
233,06/23/23 09:00:00 PM,55.863,,,,,
234,06/23/23 09:15:00 PM,55.819,,,,,
235,06/23/23 09:30:00 PM,55.776,,,,,
236,06/23/23 09:45:00 PM,55.776,,,,,
237,06/23/23 10:00:00 PM,55.733,,,,,
238,06/23/23 10:15:00 PM,55.690,,,,,
239,06/23/23 10:30:00 PM,55.647,,,,,
240,06/23/23 10:45:00 PM,55.558,,,,,
241,06/23/23 11:00:00 PM,55.515,,,,,
242,06/23/23 11:15:00 PM,55.472,,,,,
243,06/23/23 11:30:00 PM,55.386,,,,,
244,06/23/23 11:45:00 PM,55.299,,,,,
245,06/24/23 12:00:00 AM,55.256,,,,,
246,06/24/23 12:15:00 AM,55.168,,,,,
247,06/24/23 12:30:00 AM,55.125,,,,,
248,06/24/23 12:45:00 AM,55.038,,,,,
249,06/24/23 01:00:00 AM,54.952,,,,,
250,06/24/23 01:15:00 AM,54.909,,,,,
251,06/24/23 01:30:00 AM,54.820,,,,,
252,06/24/23 01:45:00 AM,54.734,,,,,
253,06/24/23 02:00:00 AM,54.691,,,,,
254,06/24/23 02:15:00 AM,54.604,,,,,
255,06/24/23 02:30:00 AM,54.473,,,,,
256,06/24/23 02:45:00 AM,54.387,,,,,
257,06/24/23 03:00:00 AM,54.343,,,,,
258,06/24/23 03:15:00 AM,54.255,,,,,
259,06/24/23 03:30:00 AM,54.169,,,,,
260,06/24/23 03:45:00 AM,54.126,,,,,
261,06/24/23 04:00:00 AM,54.037,,,,,
262,06/24/23 04:15:00 AM,53.994,,,,,
263,06/24/23 04:30:00 AM,53.908,,,,,
264,06/24/23 04:45:00 AM,53.865,,,,,
265,06/24/23 05:00:00 AM,53.776,,,,,
266,06/24/23 05:15:00 AM,53.733,,,,,
267,06/24/23 05:30:00 AM,53.645,,,,,
268,06/24/23 05:45:00 AM,53.602,,,,,
269,06/24/23 06:00:00 AM,53.559,,,,,
270,06/24/23 06:15:00 AM,53.472,,,,,
271,06/24/23 06:30:00 AM,53.427,,,,,
272,06/24/23 06:45:00 AM,53.384,,,,,
273,06/24/23 07:00:00 AM,53.341,,,,,
274,06/24/23 07:15:00 AM,53.298,,,,,
275,06/24/23 07:30:00 AM,53.298,,,,,
276,06/24/23 07:45:00 AM,53.253,,,,,
277,06/24/23 08:00:00 AM,53.253,,,,,
278,06/24/23 08:15:00 AM,53.253,,,,,
279,06/24/23 08:30:00 AM,53.253,,,,,
280,06/24/23 08:45:00 AM,53.253,,,,,
281,06/24/23 09:00:00 AM,53.253,,,,,
282,06/24/23 09:15:00 AM,53.253,,,,,
283,06/24/23 09:30:00 AM,53.253,,,,,
284,06/24/23 09:45:00 AM,53.298,,,,,
285,06/24/23 10:00:00 AM,53.384,,,,,
286,06/24/23 10:15:00 AM,53.515,,,,,
287,06/24/23 10:30:00 AM,53.559,,,,,
288,06/24/23 10:45:00 AM,53.602,,,,,
289,06/24/23 11:00:00 AM,53.690,,,,,
290,06/24/23 11:15:00 AM,53.820,,,,,
291,06/24/23 11:30:00 AM,53.951,,,,,
292,06/24/23 11:45:00 AM,54.126,,,,,
293,06/24/23 12:00:00 PM,54.255,,,,,
294,06/24/23 12:15:00 PM,54.473,,,,,
295,06/24/23 12:30:00 PM,54.734,,,,,
296,06/24/23 12:45:00 PM,54.909,,,,,
297,06/24/23 01:00:00 PM,54.995,,,,,
298,06/24/23 01:15:00 PM,55.081,,,,,
299,06/24/23 01:30:00 PM,55.125,,,,,
300,06/24/23 01:45:00 PM,55.125,,,,,
301,06/24/23 02:00:00 PM,55.168,,,,,
302,06/24/23 02:15:00 PM,55.256,,,,,
303,06/24/23 02:30:00 PM,55.429,,,,,
304,06/24/23 02:45:00 PM,55.690,,,,,
305,06/24/23 03:00:00 PM,56.122,,,,,
306,06/24/23 03:15:00 PM,56.426,,,,,
307,06/24/23 03:30:00 PM,56.599,,,,,
308,06/24/23 03:45:00 PM,56.512,,,,,
309,06/24/23 04:00:00 PM,56.469,,,,,
310,06/24/23 04:15:00 PM,56.469,,,,,
311,06/24/23 04:30:00 PM,56.512,,,,,
312,06/24/23 04:45:00 PM,56.642,,,,,
313,06/24/23 05:00:00 PM,57.376,,,,,
314,06/24/23 05:15:00 PM,57.247,,,,,
315,06/24/23 05:30:00 PM,57.333,,,,,
316,06/24/23 05:45:00 PM,57.420,,,,,
317,06/24/23 06:00:00 PM,57.506,,,,,
318,06/24/23 06:15:00 PM,57.679,,,,,
319,06/24/23 06:30:00 PM,57.722,,,,,
320,06/24/23 06:45:00 PM,57.679,,,,,
321,06/24/23 07:00:00 PM,57.636,,,,,
322,06/24/23 07:15:00 PM,57.592,,,,,
323,06/24/23 07:30:00 PM,57.592,,,,,
324,06/24/23 07:45:00 PM,57.636,,,,,
325,06/24/23 08:00:00 PM,57.636,,,,,
326,06/24/23 08:15:00 PM,57.592,,,,,
327,06/24/23 08:30:00 PM,57.549,,,,,
328,06/24/23 08:45:00 PM,57.463,,,,,
329,06/24/23 09:00:00 PM,57.420,,,,,
330,06/24/23 09:15:00 PM,57.333,,,,,
331,06/24/23 09:30:00 PM,57.247,,,,,
332,06/24/23 09:45:00 PM,57.204,,,,,
333,06/24/23 10:00:00 PM,57.117,,,,,
334,06/24/23 10:15:00 PM,57.031,,,,,
335,06/24/23 10:30:00 PM,56.944,,,,,
336,06/24/23 10:45:00 PM,56.858,,,,,
337,06/24/23 11:00:00 PM,56.728,,,,,
338,06/24/23 11:15:00 PM,56.642,,,,,
339,06/24/23 11:30:00 PM,56.556,,,,,
340,06/24/23 11:45:00 PM,56.469,,,,,
341,06/25/23 12:00:00 AM,56.383,,,,,
342,06/25/23 12:15:00 AM,56.295,,,,,
343,06/25/23 12:30:00 AM,56.208,,,,,
344,06/25/23 12:45:00 AM,56.122,,,,,
345,06/25/23 01:00:00 AM,56.035,,,,,
346,06/25/23 01:15:00 AM,55.906,,,,,
347,06/25/23 01:30:00 AM,55.819,,,,,
348,06/25/23 01:45:00 AM,55.733,,,,,
349,06/25/23 02:00:00 AM,55.647,,,,,
350,06/25/23 02:15:00 AM,55.558,,,,,
351,06/25/23 02:30:00 AM,55.472,,,,,
352,06/25/23 02:45:00 AM,55.386,,,,,
353,06/25/23 03:00:00 AM,55.299,,,,,
354,06/25/23 03:15:00 AM,55.256,,,,,
355,06/25/23 03:30:00 AM,55.125,,,,,
356,06/25/23 03:45:00 AM,55.081,,,,,
357,06/25/23 04:00:00 AM,54.995,,,,,
358,06/25/23 04:15:00 AM,54.952,,,,,
359,06/25/23 04:30:00 AM,54.820,,,,,
360,06/25/23 04:45:00 AM,54.734,,,,,
361,06/25/23 05:00:00 AM,54.648,,,,,
362,06/25/23 05:15:00 AM,54.561,,,,,
363,06/25/23 05:30:00 AM,54.516,,,,,
364,06/25/23 05:45:00 AM,54.430,,,,,
365,06/25/23 06:00:00 AM,54.343,,,,,
366,06/25/23 06:15:00 AM,54.255,,,,,
367,06/25/23 06:30:00 AM,54.169,,,,,
368,06/25/23 06:45:00 AM,54.126,,,,,
369,06/25/23 07:00:00 AM,53.994,,,,,
370,06/25/23 07:15:00 AM,53.908,,,,,
371,06/25/23 07:30:00 AM,53.865,,,,,
372,06/25/23 07:45:00 AM,53.820,,,,,
373,06/25/23 08:00:00 AM,53.820,,,,,
374,06/25/23 08:15:00 AM,53.820,,,,,
375,06/25/23 08:30:00 AM,53.820,,,,,
376,06/25/23 08:45:00 AM,53.865,,,,,
377,06/25/23 09:00:00 AM,53.865,,,,,
378,06/25/23 09:15:00 AM,53.908,,,,,
379,06/25/23 09:30:00 AM,53.908,,,,,
380,06/25/23 09:45:00 AM,53.865,,,,,
381,06/25/23 10:00:00 AM,53.820,,,,,
382,06/25/23 10:15:00 AM,53.776,,,,,
383,06/25/23 10:30:00 AM,53.733,,,,,
384,06/25/23 10:45:00 AM,53.690,,,,,
385,06/25/23 11:00:00 AM,53.602,,,,,
386,06/25/23 11:15:00 AM,53.602,,,,,
387,06/25/23 11:30:00 AM,53.602,,,,,
388,06/25/23 11:45:00 AM,53.559,,,,,
389,06/25/23 12:00:00 PM,53.515,,,,,
390,06/25/23 12:15:00 PM,53.515,,,,,
391,06/25/23 12:30:00 PM,53.515,,,,,
392,06/25/23 12:45:00 PM,53.515,,,,,
393,06/25/23 01:00:00 PM,53.559,,,,,
394,06/25/23 01:15:00 PM,53.559,,,,,
395,06/25/23 01:30:00 PM,53.559,,,,,
396,06/25/23 01:45:00 PM,53.559,,,,,
397,06/25/23 02:00:00 PM,53.733,,,,,
398,06/25/23 02:15:00 PM,53.951,,,,,
399,06/25/23 02:30:00 PM,54.473,,,,,
400,06/25/23 02:45:00 PM,54.691,,,,,
401,06/25/23 03:00:00 PM,54.865,,,,,
402,06/25/23 03:15:00 PM,55.125,,,,,
403,06/25/23 03:30:00 PM,55.081,,,,,
404,06/25/23 03:45:00 PM,54.995,,,,,
405,06/25/23 04:00:00 PM,54.995,,,,,
406,06/25/23 04:15:00 PM,54.909,,,,,
407,06/25/23 04:30:00 PM,54.820,,,,,
408,06/25/23 04:45:00 PM,54.865,,,,,
409,06/25/23 05:00:00 PM,54.952,,,,,
410,06/25/23 05:15:00 PM,54.995,,,,,
411,06/25/23 05:30:00 PM,54.952,,,,,
412,06/25/23 05:45:00 PM,54.865,,,,,
413,06/25/23 06:00:00 PM,54.820,,,,,
414,06/25/23 06:15:00 PM,54.777,,,,,
415,06/25/23 06:30:00 PM,54.777,,,,,
416,06/25/23 06:45:00 PM,54.691,,,,,
417,06/25/23 07:00:00 PM,54.648,,,,,
418,06/25/23 07:15:00 PM,54.561,,,,,
419,06/25/23 07:30:00 PM,54.473,,,,,
420,06/25/23 07:45:00 PM,54.430,,,,,
421,06/25/23 08:00:00 PM,54.343,,,,,
422,06/25/23 08:15:00 PM,54.300,,,,,
423,06/25/23 08:30:00 PM,54.255,,,,,
424,06/25/23 08:45:00 PM,54.169,,,,,
425,06/25/23 09:00:00 PM,54.082,,,,,
426,06/25/23 09:15:00 PM,53.994,,,,,
427,06/25/23 09:30:00 PM,53.951,,,,,
428,06/25/23 09:45:00 PM,53.908,,,,,
429,06/25/23 10:00:00 PM,53.820,,,,,
430,06/25/23 10:15:00 PM,53.776,,,,,
431,06/25/23 10:30:00 PM,53.733,,,,,
432,06/25/23 10:45:00 PM,53.690,,,,,
433,06/25/23 11:00:00 PM,53.602,,,,,
434,06/25/23 11:15:00 PM,53.515,,,,,
435,06/25/23 11:30:00 PM,53.472,,,,,
436,06/25/23 11:45:00 PM,53.384,,,,,
437,06/26/23 12:00:00 AM,53.298,,,,,
438,06/26/23 12:15:00 AM,53.209,,,,,
439,06/26/23 12:30:00 AM,53.166,,,,,
440,06/26/23 12:45:00 AM,53.078,,,,,
441,06/26/23 01:00:00 AM,52.992,,,,,
442,06/26/23 01:15:00 AM,52.947,,,,,
443,06/26/23 01:30:00 AM,52.860,,,,,
444,06/26/23 01:45:00 AM,52.772,,,,,
445,06/26/23 02:00:00 AM,52.686,,,,,
446,06/26/23 02:15:00 AM,52.641,,,,,
447,06/26/23 02:30:00 AM,52.554,,,,,
448,06/26/23 02:45:00 AM,52.466,,,,,
449,06/26/23 03:00:00 AM,52.378,,,,,
450,06/26/23 03:15:00 AM,52.335,,,,,
451,06/26/23 03:30:00 AM,52.246,,,,,
452,06/26/23 03:45:00 AM,52.160,,,,,
453,06/26/23 04:00:00 AM,52.072,,,,,
454,06/26/23 04:15:00 AM,51.984,,,,,
455,06/26/23 04:30:00 AM,51.940,,,,,
456,06/26/23 04:45:00 AM,51.852,,,,,
457,06/26/23 05:00:00 AM,51.809,,,,,
458,06/26/23 05:15:00 AM,51.721,,,,,
459,06/26/23 05:30:00 AM,51.633,,,,,
460,06/26/23 05:45:00 AM,51.589,,,,,
461,06/26/23 06:00:00 AM,51.544,,,,,
462,06/26/23 06:15:00 AM,51.501,,,,,
463,06/26/23 06:30:00 AM,51.458,,,,,
464,06/26/23 06:45:00 AM,51.413,,,,,
465,06/26/23 07:00:00 AM,51.370,,,,,
466,06/26/23 07:15:00 AM,51.370,,,,,
467,06/26/23 07:30:00 AM,51.370,,,,,
468,06/26/23 07:45:00 AM,51.370,,,,,
469,06/26/23 08:00:00 AM,51.325,,,,,
470,06/26/23 08:15:00 AM,51.325,,,,,
471,06/26/23 08:30:00 AM,51.325,,,,,
472,06/26/23 08:45:00 AM,51.282,,,,,
473,06/26/23 09:00:00 AM,51.282,,,,,
474,06/26/23 09:15:00 AM,51.325,,,,,
475,06/26/23 09:30:00 AM,51.370,,,,,
476,06/26/23 09:45:00 AM,51.370,,,,,
477,06/26/23 10:00:00 AM,51.413,,,,,
478,06/26/23 10:15:00 AM,51.458,,,,,
479,06/26/23 10:30:00 AM,51.458,,,,,
480,06/26/23 10:45:00 AM,51.501,,,,,
481,06/26/23 11:00:00 AM,51.544,,,,,
482,06/26/23 11:15:00 AM,51.589,,,,,
483,06/26/23 11:30:00 AM,51.678,,,,,
484,06/26/23 11:45:00 AM,51.764,,,,,
485,06/26/23 12:00:00 PM,51.895,,,,,
486,06/26/23 12:15:00 PM,51.984,,,,,
487,06/26/23 12:30:00 PM,52.072,,,,,
488,06/26/23 12:45:00 PM,52.160,,,,,
489,06/26/23 01:00:00 PM,52.246,,,,,
490,06/26/23 01:15:00 PM,52.291,,,,,
491,06/26/23 01:30:00 PM,52.423,,,,,
492,06/26/23 01:45:00 PM,52.554,,,,,
493,06/26/23 02:00:00 PM,52.641,,,,,
494,06/26/23 02:15:00 PM,52.686,,,,,
495,06/26/23 02:30:00 PM,52.772,,,,,
496,06/26/23 02:45:00 PM,52.860,,,,,
497,06/26/23 03:00:00 PM,52.817,,,,,
498,06/26/23 03:15:00 PM,52.772,,,,,
499,06/26/23 03:30:00 PM,52.686,,,,,
500,06/26/23 03:45:00 PM,52.641,,,,,
501,06/26/23 04:00:00 PM,52.554,,,,,
502,06/26/23 04:15:00 PM,52.554,,,,,
503,06/26/23 04:30:00 PM,52.509,,,,,
504,06/26/23 04:45:00 PM,52.509,,,,,
505,06/26/23 05:00:00 PM,52.466,,,,,
506,06/26/23 05:15:00 PM,52.466,,,,,
507,06/26/23 05:30:00 PM,52.466,,,,,
508,06/26/23 05:45:00 PM,52.509,,,,,
509,06/26/23 06:00:00 PM,52.554,,,,,
510,06/26/23 06:15:00 PM,52.554,,,,,
511,06/26/23 06:30:00 PM,52.509,,,,,
512,06/26/23 06:45:00 PM,52.554,,,,,
513,06/26/23 07:00:00 PM,52.554,,,,,
514,06/26/23 07:15:00 PM,52.554,,,,,
515,06/26/23 07:30:00 PM,52.597,,,,,
516,06/26/23 07:45:00 PM,52.597,,,,,
517,06/26/23 08:00:00 PM,52.554,,,,,
518,06/26/23 08:15:00 PM,52.554,,,,,
519,06/26/23 08:30:00 PM,52.554,,,,,
520,06/26/23 08:45:00 PM,52.509,,,,,
521,06/26/23 09:00:00 PM,52.466,,,,,
522,06/26/23 09:15:00 PM,52.423,,,,,
523,06/26/23 09:30:00 PM,52.378,,,,,
524,06/26/23 09:45:00 PM,52.335,,,,,
525,06/26/23 10:00:00 PM,52.291,,,,,
526,06/26/23 10:15:00 PM,52.246,,,,,
